Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-19,-1,,,-1,Totaal,24,792
2020-09-19,-1,,,-1,Ziekenhuisopname,1,68
2020-09-19,-1,,,-1,Overleden,0,18
2020-09-19,3,Appingedam,Groningen,20,Totaal,0,10
2020-09-19,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-09-19,3,Appingedam,Groningen,20,Overleden,0,0
2020-09-19,10,Delfzijl,Groningen,20,Totaal,1,67
2020-09-19,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-09-19,10,Delfzijl,Groningen,20,Overleden,0,0
2020-09-19,14,Groningen,Groningen,20,Totaal,30,600
2020-09-19,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-09-19,14,Groningen,Groningen,20,Overleden,0,3
2020-09-19,24,Loppersum,Groningen,20,Totaal,0,4
2020-09-19,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-09-19,24,Loppersum,Groningen,20,Overleden,0,0
2020-09-19,34,Almere,Flevoland,24,Totaal,33,1058
2020-09-19,34,Almere,Flevoland,24,Ziekenhuisopname,1,134
2020-09-19,34,Almere,Flevoland,24,Overleden,0,34
2020-09-19,37,Stadskanaal,Groningen,20,Totaal,3,24
2020-09-19,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-09-19,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-09-19,47,Veendam,Groningen,20,Totaal,2,33
2020-09-19,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-09-19,47,Veendam,Groningen,20,Overleden,0,1
2020-09-19,50,Zeewolde,Flevoland,24,Totaal,0,81
2020-09-19,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-09-19,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-09-19,59,Achtkarspelen,Friesland,21,Totaal,0,24
2020-09-19,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-09-19,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-09-19,60,Ameland,Friesland,21,Totaal,0,0
2020-09-19,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-09-19,60,Ameland,Friesland,21,Overleden,0,0
2020-09-19,72,Harlingen,Friesland,21,Totaal,0,23
2020-09-19,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-09-19,72,Harlingen,Friesland,21,Overleden,0,1
2020-09-19,74,Heerenveen,Friesland,21,Totaal,1,122
2020-09-19,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-09-19,74,Heerenveen,Friesland,21,Overleden,0,21
2020-09-19,80,Leeuwarden,Friesland,21,Totaal,11,197
2020-09-19,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,34
2020-09-19,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-09-19,85,Ooststellingwerf,Friesland,21,Totaal,0,11
2020-09-19,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-09-19,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-09-19,86,Opsterland,Friesland,21,Totaal,1,31
2020-09-19,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-09-19,86,Opsterland,Friesland,21,Overleden,0,0
2020-09-19,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-09-19,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-09-19,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-09-19,90,Smallingerland,Friesland,21,Totaal,2,72
2020-09-19,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-09-19,90,Smallingerland,Friesland,21,Overleden,0,5
2020-09-19,93,Terschelling,Friesland,21,Totaal,0,3
2020-09-19,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-09-19,93,Terschelling,Friesland,21,Overleden,0,0
2020-09-19,96,Vlieland,Friesland,21,Totaal,0,0
2020-09-19,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-09-19,96,Vlieland,Friesland,21,Overleden,0,0
2020-09-19,98,Weststellingwerf,Friesland,21,Totaal,0,38
2020-09-19,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-09-19,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-09-19,106,Assen,Drenthe,22,Totaal,1,79
2020-09-19,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-09-19,106,Assen,Drenthe,22,Overleden,0,2
2020-09-19,109,Coevorden,Drenthe,22,Totaal,2,68
2020-09-19,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,13
2020-09-19,109,Coevorden,Drenthe,22,Overleden,0,2
2020-09-19,114,Emmen,Drenthe,22,Totaal,6,160
2020-09-19,114,Emmen,Drenthe,22,Ziekenhuisopname,0,20
2020-09-19,114,Emmen,Drenthe,22,Overleden,0,11
2020-09-19,118,Hoogeveen,Drenthe,22,Totaal,0,108
2020-09-19,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,20
2020-09-19,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-09-19,119,Meppel,Drenthe,22,Totaal,3,62
2020-09-19,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-09-19,119,Meppel,Drenthe,22,Overleden,0,5
2020-09-19,141,Almelo,Overijssel,23,Totaal,10,157
2020-09-19,141,Almelo,Overijssel,23,Ziekenhuisopname,0,23
2020-09-19,141,Almelo,Overijssel,23,Overleden,0,10
2020-09-19,147,Borne,Overijssel,23,Totaal,2,62
2020-09-19,147,Borne,Overijssel,23,Ziekenhuisopname,0,14
2020-09-19,147,Borne,Overijssel,23,Overleden,0,6
2020-09-19,148,Dalfsen,Overijssel,23,Totaal,0,100
2020-09-19,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,16
2020-09-19,148,Dalfsen,Overijssel,23,Overleden,0,6
2020-09-19,150,Deventer,Overijssel,23,Totaal,4,438
2020-09-19,150,Deventer,Overijssel,23,Ziekenhuisopname,0,48
2020-09-19,150,Deventer,Overijssel,23,Overleden,0,33
2020-09-19,153,Enschede,Overijssel,23,Totaal,11,421
2020-09-19,153,Enschede,Overijssel,23,Ziekenhuisopname,1,58
2020-09-19,153,Enschede,Overijssel,23,Overleden,0,26
2020-09-19,158,Haaksbergen,Overijssel,23,Totaal,11,91
2020-09-19,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,14
2020-09-19,158,Haaksbergen,Overijssel,23,Overleden,0,7
2020-09-19,160,Hardenberg,Overijssel,23,Totaal,0,190
2020-09-19,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,23
2020-09-19,160,Hardenberg,Overijssel,23,Overleden,0,8
2020-09-19,163,Hellendoorn,Overijssel,23,Totaal,0,100
2020-09-19,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,8
2020-09-19,163,Hellendoorn,Overijssel,23,Overleden,0,12
2020-09-19,164,Hengelo,Overijssel,23,Totaal,4,201
2020-09-19,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,24
2020-09-19,164,Hengelo,Overijssel,23,Overleden,0,19
2020-09-19,166,Kampen,Overijssel,23,Totaal,3,402
2020-09-19,166,Kampen,Overijssel,23,Ziekenhuisopname,0,59
2020-09-19,166,Kampen,Overijssel,23,Overleden,0,27
2020-09-19,168,Losser,Overijssel,23,Totaal,0,42
2020-09-19,168,Losser,Overijssel,23,Ziekenhuisopname,0,7
2020-09-19,168,Losser,Overijssel,23,Overleden,0,0
2020-09-19,171,Noordoostpolder,Flevoland,24,Totaal,2,105
2020-09-19,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,1,15
2020-09-19,171,Noordoostpolder,Flevoland,24,Overleden,0,10
2020-09-19,173,Oldenzaal,Overijssel,23,Totaal,3,85
2020-09-19,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,13
2020-09-19,173,Oldenzaal,Overijssel,23,Overleden,0,7
2020-09-19,175,Ommen,Overijssel,23,Totaal,0,77
2020-09-19,175,Ommen,Overijssel,23,Ziekenhuisopname,0,9
2020-09-19,175,Ommen,Overijssel,23,Overleden,0,2
2020-09-19,177,Raalte,Overijssel,23,Totaal,1,184
2020-09-19,177,Raalte,Overijssel,23,Ziekenhuisopname,0,24
2020-09-19,177,Raalte,Overijssel,23,Overleden,0,17
2020-09-19,180,Staphorst,Overijssel,23,Totaal,0,68
2020-09-19,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,8
2020-09-19,180,Staphorst,Overijssel,23,Overleden,0,4
2020-09-19,183,Tubbergen,Overijssel,23,Totaal,1,89
2020-09-19,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,12
2020-09-19,183,Tubbergen,Overijssel,23,Overleden,0,5
2020-09-19,184,Urk,Flevoland,24,Totaal,0,86
2020-09-19,184,Urk,Flevoland,24,Ziekenhuisopname,0,23
2020-09-19,184,Urk,Flevoland,24,Overleden,0,4
2020-09-19,189,Wierden,Overijssel,23,Totaal,0,68
2020-09-19,189,Wierden,Overijssel,23,Ziekenhuisopname,0,6
2020-09-19,189,Wierden,Overijssel,23,Overleden,0,6
2020-09-19,193,Zwolle,Overijssel,23,Totaal,8,483
2020-09-19,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,53
2020-09-19,193,Zwolle,Overijssel,23,Overleden,0,46
2020-09-19,197,Aalten,Gelderland,25,Totaal,2,89
2020-09-19,197,Aalten,Gelderland,25,Ziekenhuisopname,0,9
2020-09-19,197,Aalten,Gelderland,25,Overleden,0,7
2020-09-19,200,Apeldoorn,Gelderland,25,Totaal,8,581
2020-09-19,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,98
2020-09-19,200,Apeldoorn,Gelderland,25,Overleden,0,50
2020-09-19,202,Arnhem,Gelderland,25,Totaal,14,689
2020-09-19,202,Arnhem,Gelderland,25,Ziekenhuisopname,0,69
2020-09-19,202,Arnhem,Gelderland,25,Overleden,0,33
2020-09-19,203,Barneveld,Gelderland,25,Totaal,1,186
2020-09-19,203,Barneveld,Gelderland,25,Ziekenhuisopname,0,18
2020-09-19,203,Barneveld,Gelderland,25,Overleden,0,8
2020-09-19,209,Beuningen,Gelderland,25,Totaal,4,119
2020-09-19,209,Beuningen,Gelderland,25,Ziekenhuisopname,0,19
2020-09-19,209,Beuningen,Gelderland,25,Overleden,0,5
2020-09-19,213,Brummen,Gelderland,25,Totaal,1,55
2020-09-19,213,Brummen,Gelderland,25,Ziekenhuisopname,0,18
2020-09-19,213,Brummen,Gelderland,25,Overleden,0,6
2020-09-19,214,Buren,Gelderland,25,Totaal,1,72
2020-09-19,214,Buren,Gelderland,25,Ziekenhuisopname,0,17
2020-09-19,214,Buren,Gelderland,25,Overleden,0,8
2020-09-19,216,Culemborg,Gelderland,25,Totaal,3,130
2020-09-19,216,Culemborg,Gelderland,25,Ziekenhuisopname,0,21
2020-09-19,216,Culemborg,Gelderland,25,Overleden,0,8
2020-09-19,221,Doesburg,Gelderland,25,Totaal,0,46
2020-09-19,221,Doesburg,Gelderland,25,Ziekenhuisopname,0,9
2020-09-19,221,Doesburg,Gelderland,25,Overleden,0,6
2020-09-19,222,Doetinchem,Gelderland,25,Totaal,3,170
2020-09-19,222,Doetinchem,Gelderland,25,Ziekenhuisopname,0,27
2020-09-19,222,Doetinchem,Gelderland,25,Overleden,0,15
2020-09-19,225,Druten,Gelderland,25,Totaal,2,126
2020-09-19,225,Druten,Gelderland,25,Ziekenhuisopname,0,25
2020-09-19,225,Druten,Gelderland,25,Overleden,0,8
2020-09-19,226,Duiven,Gelderland,25,Totaal,1,75
2020-09-19,226,Duiven,Gelderland,25,Ziekenhuisopname,0,14
2020-09-19,226,Duiven,Gelderland,25,Overleden,0,6
2020-09-19,228,Ede,Gelderland,25,Totaal,2,410
2020-09-19,228,Ede,Gelderland,25,Ziekenhuisopname,0,57
2020-09-19,228,Ede,Gelderland,25,Overleden,0,22
2020-09-19,230,Elburg,Gelderland,25,Totaal,2,170
2020-09-19,230,Elburg,Gelderland,25,Ziekenhuisopname,0,28
2020-09-19,230,Elburg,Gelderland,25,Overleden,0,8
2020-09-19,232,Epe,Gelderland,25,Totaal,3,155
2020-09-19,232,Epe,Gelderland,25,Ziekenhuisopname,0,48
2020-09-19,232,Epe,Gelderland,25,Overleden,0,23
2020-09-19,233,Ermelo,Gelderland,25,Totaal,1,186
2020-09-19,233,Ermelo,Gelderland,25,Ziekenhuisopname,0,33
2020-09-19,233,Ermelo,Gelderland,25,Overleden,0,23
2020-09-19,243,Harderwijk,Gelderland,25,Totaal,2,262
2020-09-19,243,Harderwijk,Gelderland,25,Ziekenhuisopname,0,43
2020-09-19,243,Harderwijk,Gelderland,25,Overleden,0,20
2020-09-19,244,Hattem,Gelderland,25,Totaal,1,55
2020-09-19,244,Hattem,Gelderland,25,Ziekenhuisopname,1,18
2020-09-19,244,Hattem,Gelderland,25,Overleden,0,5
2020-09-19,246,Heerde,Gelderland,25,Totaal,2,215
2020-09-19,246,Heerde,Gelderland,25,Ziekenhuisopname,0,55
2020-09-19,246,Heerde,Gelderland,25,Overleden,0,28
2020-09-19,252,Heumen,Gelderland,25,Totaal,2,95
2020-09-19,252,Heumen,Gelderland,25,Ziekenhuisopname,0,17
2020-09-19,252,Heumen,Gelderland,25,Overleden,0,9
2020-09-19,262,Lochem,Gelderland,25,Totaal,0,111
2020-09-19,262,Lochem,Gelderland,25,Ziekenhuisopname,0,15
2020-09-19,262,Lochem,Gelderland,25,Overleden,0,15
2020-09-19,263,Maasdriel,Gelderland,25,Totaal,1,77
2020-09-19,263,Maasdriel,Gelderland,25,Ziekenhuisopname,0,15
2020-09-19,263,Maasdriel,Gelderland,25,Overleden,0,7
2020-09-19,267,Nijkerk,Gelderland,25,Totaal,2,115
2020-09-19,267,Nijkerk,Gelderland,25,Ziekenhuisopname,0,22
2020-09-19,267,Nijkerk,Gelderland,25,Overleden,0,3
2020-09-19,268,Nijmegen,Gelderland,25,Totaal,49,1222
2020-09-19,268,Nijmegen,Gelderland,25,Ziekenhuisopname,1,134
2020-09-19,268,Nijmegen,Gelderland,25,Overleden,0,71
2020-09-19,269,Oldebroek,Gelderland,25,Totaal,1,187
2020-09-19,269,Oldebroek,Gelderland,25,Ziekenhuisopname,0,40
2020-09-19,269,Oldebroek,Gelderland,25,Overleden,0,19
2020-09-19,273,Putten,Gelderland,25,Totaal,1,66
2020-09-19,273,Putten,Gelderland,25,Ziekenhuisopname,0,10
2020-09-19,273,Putten,Gelderland,25,Overleden,0,0
2020-09-19,274,Renkum,Gelderland,25,Totaal,2,122
2020-09-19,274,Renkum,Gelderland,25,Ziekenhuisopname,0,14
2020-09-19,274,Renkum,Gelderland,25,Overleden,0,7
2020-09-19,275,Rheden,Gelderland,25,Totaal,2,178
2020-09-19,275,Rheden,Gelderland,25,Ziekenhuisopname,0,34
2020-09-19,275,Rheden,Gelderland,25,Overleden,0,14
2020-09-19,277,Rozendaal,Gelderland,25,Totaal,0,3
2020-09-19,277,Rozendaal,Gelderland,25,Ziekenhuisopname,0,1
2020-09-19,277,Rozendaal,Gelderland,25,Overleden,0,0
2020-09-19,279,Scherpenzeel,Gelderland,25,Totaal,0,38
2020-09-19,279,Scherpenzeel,Gelderland,25,Ziekenhuisopname,0,4
2020-09-19,279,Scherpenzeel,Gelderland,25,Overleden,0,2
2020-09-19,281,Tiel,Gelderland,25,Totaal,2,184
2020-09-19,281,Tiel,Gelderland,25,Ziekenhuisopname,0,42
2020-09-19,281,Tiel,Gelderland,25,Overleden,0,19
2020-09-19,285,Voorst,Gelderland,25,Totaal,2,106
2020-09-19,285,Voorst,Gelderland,25,Ziekenhuisopname,0,17
