Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-08,-1,,,-1,Totaal,1,3610
2021-02-08,-1,,,-1,Ziekenhuisopname,1,110
2021-02-08,-1,,,-1,Overleden,0,33
2021-02-08,3,Appingedam,Groningen,20,Totaal,,
2021-02-08,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-02-08,3,Appingedam,Groningen,20,Overleden,,
2021-02-08,10,Delfzijl,Groningen,20,Totaal,,
2021-02-08,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-02-08,10,Delfzijl,Groningen,20,Overleden,,
2021-02-08,14,Groningen,Groningen,20,Totaal,15,7988
2021-02-08,14,Groningen,Groningen,20,Ziekenhuisopname,0,62
2021-02-08,14,Groningen,Groningen,20,Overleden,0,25
2021-02-08,24,Loppersum,Groningen,20,Totaal,,
2021-02-08,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-02-08,24,Loppersum,Groningen,20,Overleden,,
2021-02-08,34,Almere,Flevoland,24,Totaal,59,13487
2021-02-08,34,Almere,Flevoland,24,Ziekenhuisopname,0,248
2021-02-08,34,Almere,Flevoland,24,Overleden,0,69
2021-02-08,37,Stadskanaal,Groningen,20,Totaal,4,1557
2021-02-08,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-02-08,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-02-08,47,Veendam,Groningen,20,Totaal,4,1098
2021-02-08,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-02-08,47,Veendam,Groningen,20,Overleden,0,9
2021-02-08,50,Zeewolde,Flevoland,24,Totaal,2,1120
2021-02-08,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-02-08,50,Zeewolde,Flevoland,24,Overleden,0,12
2021-02-08,59,Achtkarspelen,Friesland,21,Totaal,7,1321
2021-02-08,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,10
2021-02-08,59,Achtkarspelen,Friesland,21,Overleden,0,17
2021-02-08,60,Ameland,Friesland,21,Totaal,0,135
2021-02-08,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-02-08,60,Ameland,Friesland,21,Overleden,0,0
2021-02-08,72,Harlingen,Friesland,21,Totaal,0,320
2021-02-08,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-02-08,72,Harlingen,Friesland,21,Overleden,0,2
2021-02-08,74,Heerenveen,Friesland,21,Totaal,10,1464
2021-02-08,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,21
2021-02-08,74,Heerenveen,Friesland,21,Overleden,0,28
2021-02-08,80,Leeuwarden,Friesland,21,Totaal,23,4002
2021-02-08,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,64
2021-02-08,80,Leeuwarden,Friesland,21,Overleden,0,39
2021-02-08,85,Ooststellingwerf,Friesland,21,Totaal,1,711
2021-02-08,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-02-08,85,Ooststellingwerf,Friesland,21,Overleden,0,5
2021-02-08,86,Opsterland,Friesland,21,Totaal,4,918
2021-02-08,86,Opsterland,Friesland,21,Ziekenhuisopname,0,20
2021-02-08,86,Opsterland,Friesland,21,Overleden,0,4
2021-02-08,88,Schiermonnikoog,Friesland,21,Totaal,0,10
2021-02-08,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-02-08,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-02-08,90,Smallingerland,Friesland,21,Totaal,10,1755
2021-02-08,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,23
2021-02-08,90,Smallingerland,Friesland,21,Overleden,1,25
2021-02-08,93,Terschelling,Friesland,21,Totaal,0,160
2021-02-08,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-02-08,93,Terschelling,Friesland,21,Overleden,0,1
2021-02-08,96,Vlieland,Friesland,21,Totaal,0,36
2021-02-08,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-02-08,96,Vlieland,Friesland,21,Overleden,0,0
2021-02-08,98,Weststellingwerf,Friesland,21,Totaal,10,855
2021-02-08,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,9
2021-02-08,98,Weststellingwerf,Friesland,21,Overleden,0,13
2021-02-08,106,Assen,Drenthe,22,Totaal,6,1992
2021-02-08,106,Assen,Drenthe,22,Ziekenhuisopname,0,38
2021-02-08,106,Assen,Drenthe,22,Overleden,0,11
2021-02-08,109,Coevorden,Drenthe,22,Totaal,8,1765
2021-02-08,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,40
2021-02-08,109,Coevorden,Drenthe,22,Overleden,0,22
2021-02-08,114,Emmen,Drenthe,22,Totaal,50,4918
2021-02-08,114,Emmen,Drenthe,22,Ziekenhuisopname,0,81
2021-02-08,114,Emmen,Drenthe,22,Overleden,0,51
2021-02-08,118,Hoogeveen,Drenthe,22,Totaal,17,3021
2021-02-08,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,1,54
2021-02-08,118,Hoogeveen,Drenthe,22,Overleden,0,35
2021-02-08,119,Meppel,Drenthe,22,Totaal,1,1376
2021-02-08,119,Meppel,Drenthe,22,Ziekenhuisopname,0,20
2021-02-08,119,Meppel,Drenthe,22,Overleden,0,24
2021-02-08,141,Almelo,Overijssel,23,Totaal,18,5180
2021-02-08,141,Almelo,Overijssel,23,Ziekenhuisopname,0,77
2021-02-08,141,Almelo,Overijssel,23,Overleden,1,49
2021-02-08,147,Borne,Overijssel,23,Totaal,2,1695
2021-02-08,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-02-08,147,Borne,Overijssel,23,Overleden,0,33
2021-02-08,148,Dalfsen,Overijssel,23,Totaal,0,1454
2021-02-08,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,21
