Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-13,-1,,,-1,Totaal,52,1525
2020-10-13,-1,,,-1,Ziekenhuisopname,1,81
2020-10-13,-1,,,-1,Overleden,0,19
2020-10-13,3,Appingedam,Groningen,20,Totaal,2,32
2020-10-13,3,Appingedam,Groningen,20,Ziekenhuisopname,0,5
2020-10-13,3,Appingedam,Groningen,20,Overleden,0,0
2020-10-13,10,Delfzijl,Groningen,20,Totaal,4,88
2020-10-13,10,Delfzijl,Groningen,20,Ziekenhuisopname,1,7
2020-10-13,10,Delfzijl,Groningen,20,Overleden,0,0
2020-10-13,14,Groningen,Groningen,20,Totaal,96,2261
2020-10-13,14,Groningen,Groningen,20,Ziekenhuisopname,0,24
2020-10-13,14,Groningen,Groningen,20,Overleden,0,3
2020-10-13,24,Loppersum,Groningen,20,Totaal,0,22
2020-10-13,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-10-13,24,Loppersum,Groningen,20,Overleden,0,0
2020-10-13,34,Almere,Flevoland,24,Totaal,66,2055
2020-10-13,34,Almere,Flevoland,24,Ziekenhuisopname,1,147
2020-10-13,34,Almere,Flevoland,24,Overleden,0,37
2020-10-13,37,Stadskanaal,Groningen,20,Totaal,12,113
2020-10-13,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-10-13,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-10-13,47,Veendam,Groningen,20,Totaal,5,97
2020-10-13,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-10-13,47,Veendam,Groningen,20,Overleden,0,1
2020-10-13,50,Zeewolde,Flevoland,24,Totaal,4,149
2020-10-13,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-10-13,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-10-13,59,Achtkarspelen,Friesland,21,Totaal,4,103
2020-10-13,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-10-13,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-10-13,60,Ameland,Friesland,21,Totaal,0,20
2020-10-13,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-10-13,60,Ameland,Friesland,21,Overleden,0,0
2020-10-13,72,Harlingen,Friesland,21,Totaal,2,52
2020-10-13,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-10-13,72,Harlingen,Friesland,21,Overleden,0,1
2020-10-13,74,Heerenveen,Friesland,21,Totaal,8,254
2020-10-13,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,15
2020-10-13,74,Heerenveen,Friesland,21,Overleden,0,22
2020-10-13,80,Leeuwarden,Friesland,21,Totaal,38,947
2020-10-13,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,42
2020-10-13,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-10-13,85,Ooststellingwerf,Friesland,21,Totaal,3,62
2020-10-13,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-13,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-10-13,86,Opsterland,Friesland,21,Totaal,5,92
2020-10-13,86,Opsterland,Friesland,21,Ziekenhuisopname,0,8
2020-10-13,86,Opsterland,Friesland,21,Overleden,0,0
2020-10-13,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-10-13,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-10-13,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-10-13,90,Smallingerland,Friesland,21,Totaal,15,199
2020-10-13,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-10-13,90,Smallingerland,Friesland,21,Overleden,0,6
2020-10-13,93,Terschelling,Friesland,21,Totaal,0,26
2020-10-13,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-10-13,93,Terschelling,Friesland,21,Overleden,0,0
2020-10-13,96,Vlieland,Friesland,21,Totaal,0,10
2020-10-13,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-10-13,96,Vlieland,Friesland,21,Overleden,0,0
2020-10-13,98,Weststellingwerf,Friesland,21,Totaal,4,100
2020-10-13,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-13,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-10-13,106,Assen,Drenthe,22,Totaal,19,279
2020-10-13,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-10-13,106,Assen,Drenthe,22,Overleden,0,2
2020-10-13,109,Coevorden,Drenthe,22,Totaal,10,179
2020-10-13,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,14
2020-10-13,109,Coevorden,Drenthe,22,Overleden,0,2
2020-10-13,114,Emmen,Drenthe,22,Totaal,30,790
2020-10-13,114,Emmen,Drenthe,22,Ziekenhuisopname,0,35
2020-10-13,114,Emmen,Drenthe,22,Overleden,0,17
2020-10-13,118,Hoogeveen,Drenthe,22,Totaal,13,259
2020-10-13,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,2,26
2020-10-13,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-10-13,119,Meppel,Drenthe,22,Totaal,5,151
2020-10-13,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-10-13,119,Meppel,Drenthe,22,Overleden,0,5
2020-10-13,141,Almelo,Overijssel,23,Totaal,21,485
2020-10-13,141,Almelo,Overijssel,23,Ziekenhuisopname,1,31
2020-10-13,141,Almelo,Overijssel,23,Overleden,0,12
2020-10-13,147,Borne,Overijssel,23,Totaal,19,170
2020-10-13,147,Borne,Overijssel,23,Ziekenhuisopname,0,15
2020-10-13,147,Borne,Overijssel,23,Overleden,0,6
2020-10-13,148,Dalfsen,Overijssel,23,Totaal,7,236
2020-10-13,148,Dalfsen,Overijssel,23,Ziekenhuisopname,1,17
2020-10-13,148,Dalfsen,Overijssel,23,Overleden,0,7
2020-10-13,150,Deventer,Overijssel,23,Totaal,34,835
2020-10-13,150,Deventer,Overijssel,23,Ziekenhuisopname,1,50
2020-10-13,150,Deventer,Overijssel,23,Overleden,0,37
2020-10-13,153,Enschede,Overijssel,23,Totaal,73,1011
2020-10-13,153,Enschede,Overijssel,23,Ziekenhuisopname,0,60
2020-10-13,153,Enschede,Overijssel,23,Overleden,0,26
2020-10-13,158,Haaksbergen,Overijssel,23,Totaal,11,306
2020-10-13,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,1,16
2020-10-13,158,Haaksbergen,Overijssel,23,Overleden,0,8
2020-10-13,160,Hardenberg,Overijssel,23,Totaal,16,318
2020-10-13,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,23
2020-10-13,160,Hardenberg,Overijssel,23,Overleden,0,10
2020-10-13,163,Hellendoorn,Overijssel,23,Totaal,21,186
2020-10-13,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,2,11
2020-10-13,163,Hellendoorn,Overijssel,23,Overleden,0,13
2020-10-13,164,Hengelo,Overijssel,23,Totaal,39,682
2020-10-13,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,34
2020-10-13,164,Hengelo,Overijssel,23,Overleden,0,23
2020-10-13,166,Kampen,Overijssel,23,Totaal,4,518
2020-10-13,166,Kampen,Overijssel,23,Ziekenhuisopname,0,60
2020-10-13,166,Kampen,Overijssel,23,Overleden,0,37
2020-10-13,168,Losser,Overijssel,23,Totaal,9,171
2020-10-13,168,Losser,Overijssel,23,Ziekenhuisopname,0,11
2020-10-13,168,Losser,Overijssel,23,Overleden,0,0
2020-10-13,171,Noordoostpolder,Flevoland,24,Totaal,24,236
2020-10-13,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,17
2020-10-13,171,Noordoostpolder,Flevoland,24,Overleden,0,10
2020-10-13,173,Oldenzaal,Overijssel,23,Totaal,12,275
2020-10-13,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,15
2020-10-13,173,Oldenzaal,Overijssel,23,Overleden,0,7
2020-10-13,175,Ommen,Overijssel,23,Totaal,3,122
2020-10-13,175,Ommen,Overijssel,23,Ziekenhuisopname,0,9
2020-10-13,175,Ommen,Overijssel,23,Overleden,0,4
2020-10-13,177,Raalte,Overijssel,23,Totaal,9,317
2020-10-13,177,Raalte,Overijssel,23,Ziekenhuisopname,1,25
2020-10-13,177,Raalte,Overijssel,23,Overleden,1,22
2020-10-13,180,Staphorst,Overijssel,23,Totaal,14,156
2020-10-13,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,8
2020-10-13,180,Staphorst,Overijssel,23,Overleden,0,4
2020-10-13,183,Tubbergen,Overijssel,23,Totaal,30,281
2020-10-13,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,12
2020-10-13,183,Tubbergen,Overijssel,23,Overleden,0,5
2020-10-13,184,Urk,Flevoland,24,Totaal,1,105
2020-10-13,184,Urk,Flevoland,24,Ziekenhuisopname,0,23
2020-10-13,184,Urk,Flevoland,24,Overleden,0,4
2020-10-13,189,Wierden,Overijssel,23,Totaal,13,170
2020-10-13,189,Wierden,Overijssel,23,Ziekenhuisopname,0,7
2020-10-13,189,Wierden,Overijssel,23,Overleden,0,6
2020-10-13,193,Zwolle,Overijssel,23,Totaal,24,843
2020-10-13,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,53
2020-10-13,193,Zwolle,Overijssel,23,Overleden,0,49
2020-10-13,197,Aalten,Gelderland,25,Totaal,4,183
2020-10-13,197,Aalten,Gelderland,25,Ziekenhuisopname,0,11
2020-10-13,197,Aalten,Gelderland,25,Overleden,0,7
2020-10-13,200,Apeldoorn,Gelderland,25,Totaal,21,1125
2020-10-13,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,106
2020-10-13,200,Apeldoorn,Gelderland,25,Overleden,0,52
2020-10-13,202,Arnhem,Gelderland,25,Totaal,73,1310
2020-10-13,202,Arnhem,Gelderland,25,Ziekenhuisopname,1,77
2020-10-13,202,Arnhem,Gelderland,25,Overleden,0,34
2020-10-13,203,Barneveld,Gelderland,25,Totaal,32,397
2020-10-13,203,Barneveld,Gelderland,25,Ziekenhuisopname,1,21
2020-10-13,203,Barneveld,Gelderland,25,Overleden,0,9
2020-10-13,209,Beuningen,Gelderland,25,Totaal,3,251
2020-10-13,209,Beuningen,Gelderland,25,Ziekenhuisopname,0,20
2020-10-13,209,Beuningen,Gelderland,25,Overleden,0,5
2020-10-13,213,Brummen,Gelderland,25,Totaal,2,115
2020-10-13,213,Brummen,Gelderland,25,Ziekenhuisopname,0,18
2020-10-13,213,Brummen,Gelderland,25,Overleden,0,6
2020-10-13,214,Buren,Gelderland,25,Totaal,11,179
2020-10-13,214,Buren,Gelderland,25,Ziekenhuisopname,1,20
2020-10-13,214,Buren,Gelderland,25,Overleden,0,8
2020-10-13,216,Culemborg,Gelderland,25,Totaal,8,301
2020-10-13,216,Culemborg,Gelderland,25,Ziekenhuisopname,0,24
2020-10-13,216,Culemborg,Gelderland,25,Overleden,0,8
2020-10-13,221,Doesburg,Gelderland,25,Totaal,7,108
2020-10-13,221,Doesburg,Gelderland,25,Ziekenhuisopname,0,10
2020-10-13,221,Doesburg,Gelderland,25,Overleden,0,6
2020-10-13,222,Doetinchem,Gelderland,25,Totaal,13,408
2020-10-13,222,Doetinchem,Gelderland,25,Ziekenhuisopname,0,28
2020-10-13,222,Doetinchem,Gelderland,25,Overleden,0,15
2020-10-13,225,Druten,Gelderland,25,Totaal,1,177
2020-10-13,225,Druten,Gelderland,25,Ziekenhuisopname,0,25
2020-10-13,225,Druten,Gelderland,25,Overleden,0,8
2020-10-13,226,Duiven,Gelderland,25,Totaal,8,206
2020-10-13,226,Duiven,Gelderland,25,Ziekenhuisopname,1,16
2020-10-13,226,Duiven,Gelderland,25,Overleden,0,6
2020-10-13,228,Ede,Gelderland,25,Totaal,68,1018
2020-10-13,228,Ede,Gelderland,25,Ziekenhuisopname,1,64
2020-10-13,228,Ede,Gelderland,25,Overleden,1,26
2020-10-13,230,Elburg,Gelderland,25,Totaal,5,212
2020-10-13,230,Elburg,Gelderland,25,Ziekenhuisopname,0,28
2020-10-13,230,Elburg,Gelderland,25,Overleden,0,8
2020-10-13,232,Epe,Gelderland,25,Totaal,7,236
2020-10-13,232,Epe,Gelderland,25,Ziekenhuisopname,0,51
2020-10-13,232,Epe,Gelderland,25,Overleden,0,23
2020-10-13,233,Ermelo,Gelderland,25,Totaal,4,247
2020-10-13,233,Ermelo,Gelderland,25,Ziekenhuisopname,0,33
2020-10-13,233,Ermelo,Gelderland,25,Overleden,0,23
2020-10-13,243,Harderwijk,Gelderland,25,Totaal,18,464
2020-10-13,243,Harderwijk,Gelderland,25,Ziekenhuisopname,0,44
2020-10-13,243,Harderwijk,Gelderland,25,Overleden,0,20
2020-10-13,244,Hattem,Gelderland,25,Totaal,2,93
2020-10-13,244,Hattem,Gelderland,25,Ziekenhuisopname,0,18
2020-10-13,244,Hattem,Gelderland,25,Overleden,0,5
2020-10-13,246,Heerde,Gelderland,25,Totaal,3,261
2020-10-13,246,Heerde,Gelderland,25,Ziekenhuisopname,0,55
2020-10-13,246,Heerde,Gelderland,25,Overleden,0,28
2020-10-13,252,Heumen,Gelderland,25,Totaal,11,240
2020-10-13,252,Heumen,Gelderland,25,Ziekenhuisopname,0,19
2020-10-13,252,Heumen,Gelderland,25,Overleden,0,11
2020-10-13,262,Lochem,Gelderland,25,Totaal,5,245
2020-10-13,262,Lochem,Gelderland,25,Ziekenhuisopname,0,16
2020-10-13,262,Lochem,Gelderland,25,Overleden,0,15
2020-10-13,263,Maasdriel,Gelderland,25,Totaal,9,187
2020-10-13,263,Maasdriel,Gelderland,25,Ziekenhuisopname,0,16
2020-10-13,263,Maasdriel,Gelderland,25,Overleden,0,7
2020-10-13,267,Nijkerk,Gelderland,25,Totaal,29,429
2020-10-13,267,Nijkerk,Gelderland,25,Ziekenhuisopname,0,22
2020-10-13,267,Nijkerk,Gelderland,25,Overleden,0,3
2020-10-13,268,Nijmegen,Gelderland,25,Totaal,50,2452
2020-10-13,268,Nijmegen,Gelderland,25,Ziekenhuisopname,0,155
2020-10-13,268,Nijmegen,Gelderland,25,Overleden,1,74
2020-10-13,269,Oldebroek,Gelderland,25,Totaal,1,232
2020-10-13,269,Oldebroek,Gelderland,25,Ziekenhuisopname,0,40
2020-10-13,269,Oldebroek,Gelderland,25,Overleden,0,19
2020-10-13,273,Putten,Gelderland,25,Totaal,7,144
2020-10-13,273,Putten,Gelderland,25,Ziekenhuisopname,0,10
2020-10-13,273,Putten,Gelderland,25,Overleden,0,1
2020-10-13,274,Renkum,Gelderland,25,Totaal,15,300
2020-10-13,274,Renkum,Gelderland,25,Ziekenhuisopname,0,14
2020-10-13,274,Renkum,Gelderland,25,Overleden,0,9
2020-10-13,275,Rheden,Gelderland,25,Totaal,17,305
2020-10-13,275,Rheden,Gelderland,25,Ziekenhuisopname,0,34
2020-10-13,275,Rheden,Gelderland,25,Overleden,0,14
2020-10-13,277,Rozendaal,Gelderland,25,Totaal,2,11
2020-10-13,277,Rozendaal,Gelderland,25,Ziekenhuisopname,0,1
2020-10-13,277,Rozendaal,Gelderland,25,Overleden,0,0
2020-10-13,279,Scherpenzeel,Gelderland,25,Totaal,8,78
2020-10-13,279,Scherpenzeel,Gelderland,25,Ziekenhuisopname,0,5
2020-10-13,279,Scherpenzeel,Gelderland,25,Overleden,0,2
2020-10-13,281,Tiel,Gelderland,25,Totaal,22,409
2020-10-13,281,Tiel,Gelderland,25,Ziekenhuisopname,1,45
2020-10-13,281,Tiel,Gelderland,25,Overleden,0,21
2020-10-13,285,Voorst,Gelderland,25,Totaal,1,167
2020-10-13,285,Voorst,Gelderland,25,Ziekenhuisopname,0,17
2020-10-13,285,Voorst,Gelderland,25,Overleden,0,11
2020-10-13,289,Wageningen,Gelderland,25,Totaal,32,403
2020-10-13,289,Wageningen,Gelderland,25,Ziekenhuisopname,0,21
2020-10-13,289,Wageningen,Gelderland,25,Overleden,0,9
2020-10-13,293,Westervoort,Gelderland,25,Totaal,9,102
2020-10-13,293,Westervoort,Gelderland,25,Ziekenhuisopname,0,12
2020-10-13,293,Westervoort,Gelderland,25,Overleden,0,6
2020-10-13,294,Winterswijk,Gelderland,25,Totaal,2,116
2020-10-13,294,Winterswijk,Gelderland,25,Ziekenhuisopname,0,7
2020-10-13,294,Winterswijk,Gelderland,25,Overleden,0,3
2020-10-13,296,Wijchen,Gelderland,25,Totaal,7,412
2020-10-13,296,Wijchen,Gelderland,25,Ziekenhuisopname,0,48
2020-10-13,296,Wijchen,Gelderland,25,Overleden,0,13
2020-10-13,297,Zaltbommel,Gelderland,25,Totaal,17,247
2020-10-13,297,Zaltbommel,Gelderland,25,Ziekenhuisopname,0,22
2020-10-13,297,Zaltbommel,Gelderland,25,Overleden,0,9
2020-10-13,299,Zevenaar,Gelderland,25,Totaal,12,306
2020-10-13,299,Zevenaar,Gelderland,25,Ziekenhuisopname,0,51
2020-10-13,299,Zevenaar,Gelderland,25,Overleden,0,16
2020-10-13,301,Zutphen,Gelderland,25,Totaal,14,267
2020-10-13,301,Zutphen,Gelderland,25,Ziekenhuisopname,0,31
2020-10-13,301,Zutphen,Gelderland,25,Overleden,0,13
2020-10-13,302,Nunspeet,Gelderland,25,Totaal,4,331
2020-10-13,302,Nunspeet,Gelderland,25,Ziekenhuisopname,0,58
2020-10-13,302,Nunspeet,Gelderland,25,Overleden,0,21
2020-10-13,303,Dronten,Flevoland,24,Totaal,10,214
2020-10-13,303,Dronten,Flevoland,24,Ziekenhuisopname,0,34
2020-10-13,303,Dronten,Flevoland,24,Overleden,0,13
2020-10-13,307,Amersfoort,Utrecht,26,Totaal,67,1427
2020-10-13,307,Amersfoort,Utrecht,26,Ziekenhuisopname,7,88
2020-10-13,307,Amersfoort,Utrecht,26,Overleden,0,26
2020-10-13,308,Baarn,Utrecht,26,Totaal,10,200
2020-10-13,308,Baarn,Utrecht,26,Ziekenhuisopname,0,12
2020-10-13,308,Baarn,Utrecht,26,Overleden,0,9
2020-10-13,310,De Bilt,Utrecht,26,Totaal,27,529
2020-10-13,310,De Bilt,Utrecht,26,Ziekenhuisopname,0,30
2020-10-13,310,De Bilt,Utrecht,26,Overleden,0,24
2020-10-13,312,Bunnik,Utrecht,26,Totaal,4,144
2020-10-13,312,Bunnik,Utrecht,26,Ziekenhuisopname,2,12
2020-10-13,312,Bunnik,Utrecht,26,Overleden,0,1
2020-10-13,313,Bunschoten,Utrecht,26,Totaal,6,206
2020-10-13,313,Bunschoten,Utrecht,26,Ziekenhuisopname,0,12
2020-10-13,313,Bunschoten,Utrecht,26,Overleden,0,7
2020-10-13,317,Eemnes,Utrecht,26,Totaal,4,69
2020-10-13,317,Eemnes,Utrecht,26,Ziekenhuisopname,0,2
2020-10-13,317,Eemnes,Utrecht,26,Overleden,0,1
2020-10-13,321,Houten,Utrecht,26,Totaal,13,435
2020-10-13,321,Houten,Utrecht,26,Ziekenhuisopname,2,30
2020-10-13,321,Houten,Utrecht,26,Overleden,0,15
2020-10-13,327,Leusden,Utrecht,26,Totaal,10,270
2020-10-13,327,Leusden,Utrecht,26,Ziekenhuisopname,0,9
2020-10-13,327,Leusden,Utrecht,26,Overleden,0,8
2020-10-13,331,Lopik,Utrecht,26,Totaal,7,181
2020-10-13,331,Lopik,Utrecht,26,Ziekenhuisopname,1,21
2020-10-13,331,Lopik,Utrecht,26,Overleden,0,8
2020-10-13,335,Montfoort,Utrecht,26,Totaal,14,153
2020-10-13,335,Montfoort,Utrecht,26,Ziekenhuisopname,0,15
2020-10-13,335,Montfoort,Utrecht,26,Overleden,0,6
2020-10-13,339,Renswoude,Utrecht,26,Totaal,1,44
2020-10-13,339,Renswoude,Utrecht,26,Ziekenhuisopname,0,5
2020-10-13,339,Renswoude,Utrecht,26,Overleden,0,5
2020-10-13,340,Rhenen,Utrecht,26,Totaal,9,137
2020-10-13,340,Rhenen,Utrecht,26,Ziekenhuisopname,1,12
2020-10-13,340,Rhenen,Utrecht,26,Overleden,0,6
2020-10-13,342,Soest,Utrecht,26,Totaal,34,540
2020-10-13,342,Soest,Utrecht,26,Ziekenhuisopname,0,26
2020-10-13,342,Soest,Utrecht,26,Overleden,0,13
2020-10-13,344,Utrecht,Utrecht,26,Totaal,306,5941
2020-10-13,344,Utrecht,Utrecht,26,Ziekenhuisopname,10,324
2020-10-13,344,Utrecht,Utrecht,26,Overleden,0,122
2020-10-13,345,Veenendaal,Utrecht,26,Totaal,33,621
2020-10-13,345,Veenendaal,Utrecht,26,Ziekenhuisopname,2,51
2020-10-13,345,Veenendaal,Utrecht,26,Overleden,0,14
2020-10-13,351,Woudenberg,Utrecht,26,Totaal,10,114
