Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-24,-1,,,-1,Totaal,24,3801
2021-02-24,-1,,,-1,Ziekenhuisopname,0,110
2021-02-24,-1,,,-1,Overleden,1,33
2021-02-24,3,Appingedam,Groningen,20,Totaal,,
2021-02-24,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-02-24,3,Appingedam,Groningen,20,Overleden,,
2021-02-24,10,Delfzijl,Groningen,20,Totaal,,
2021-02-24,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-02-24,10,Delfzijl,Groningen,20,Overleden,,
2021-02-24,14,Groningen,Groningen,20,Totaal,45,8625
2021-02-24,14,Groningen,Groningen,20,Ziekenhuisopname,0,65
2021-02-24,14,Groningen,Groningen,20,Overleden,0,27
2021-02-24,24,Loppersum,Groningen,20,Totaal,,
2021-02-24,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-02-24,24,Loppersum,Groningen,20,Overleden,,
2021-02-24,34,Almere,Flevoland,24,Totaal,53,14152
2021-02-24,34,Almere,Flevoland,24,Ziekenhuisopname,2,261
2021-02-24,34,Almere,Flevoland,24,Overleden,1,78
2021-02-24,37,Stadskanaal,Groningen,20,Totaal,8,1700
2021-02-24,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-02-24,37,Stadskanaal,Groningen,20,Overleden,1,12
2021-02-24,47,Veendam,Groningen,20,Totaal,4,1216
2021-02-24,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-02-24,47,Veendam,Groningen,20,Overleden,1,10
2021-02-24,50,Zeewolde,Flevoland,24,Totaal,4,1164
2021-02-24,50,Zeewolde,Flevoland,24,Ziekenhuisopname,1,20
2021-02-24,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-02-24,59,Achtkarspelen,Friesland,21,Totaal,14,1517
2021-02-24,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,14
2021-02-24,59,Achtkarspelen,Friesland,21,Overleden,1,29
2021-02-24,60,Ameland,Friesland,21,Totaal,0,141
2021-02-24,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-02-24,60,Ameland,Friesland,21,Overleden,0,0
2021-02-24,72,Harlingen,Friesland,21,Totaal,2,378
2021-02-24,72,Harlingen,Friesland,21,Ziekenhuisopname,0,6
2021-02-24,72,Harlingen,Friesland,21,Overleden,0,3
2021-02-24,74,Heerenveen,Friesland,21,Totaal,9,1585
2021-02-24,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,22
2021-02-24,74,Heerenveen,Friesland,21,Overleden,0,33
2021-02-24,80,Leeuwarden,Friesland,21,Totaal,28,4547
2021-02-24,80,Leeuwarden,Friesland,21,Ziekenhuisopname,1,80
2021-02-24,80,Leeuwarden,Friesland,21,Overleden,0,59
2021-02-24,85,Ooststellingwerf,Friesland,21,Totaal,7,783
2021-02-24,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-02-24,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-02-24,86,Opsterland,Friesland,21,Totaal,5,990
2021-02-24,86,Opsterland,Friesland,21,Ziekenhuisopname,0,21
2021-02-24,86,Opsterland,Friesland,21,Overleden,0,5
2021-02-24,88,Schiermonnikoog,Friesland,21,Totaal,1,22
2021-02-24,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-02-24,88,Schiermonnikoog,Friesland,21,Overleden,0,0
