Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-20,-1,,,-1,Totaal,45,3478
2020-12-20,-1,,,-1,Ziekenhuisopname,0,110
2020-12-20,-1,,,-1,Overleden,0,32
2020-12-20,3,Appingedam,Groningen,20,Totaal,11,247
2020-12-20,3,Appingedam,Groningen,20,Ziekenhuisopname,0,9
2020-12-20,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-20,10,Delfzijl,Groningen,20,Totaal,19,510
2020-12-20,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-12-20,10,Delfzijl,Groningen,20,Overleden,0,1
2020-12-20,14,Groningen,Groningen,20,Totaal,88,5538
2020-12-20,14,Groningen,Groningen,20,Ziekenhuisopname,1,44
2020-12-20,14,Groningen,Groningen,20,Overleden,0,10
2020-12-20,24,Loppersum,Groningen,20,Totaal,4,157
2020-12-20,24,Loppersum,Groningen,20,Ziekenhuisopname,0,2
2020-12-20,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-20,34,Almere,Flevoland,24,Totaal,236,8801
2020-12-20,34,Almere,Flevoland,24,Ziekenhuisopname,3,201
2020-12-20,34,Almere,Flevoland,24,Overleden,0,51
2020-12-20,37,Stadskanaal,Groningen,20,Totaal,14,1005
2020-12-20,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,12
2020-12-20,37,Stadskanaal,Groningen,20,Overleden,0,8
2020-12-20,47,Veendam,Groningen,20,Totaal,20,486
2020-12-20,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-20,47,Veendam,Groningen,20,Overleden,0,2
2020-12-20,50,Zeewolde,Flevoland,24,Totaal,21,611
2020-12-20,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,16
2020-12-20,50,Zeewolde,Flevoland,24,Overleden,0,7
2020-12-20,59,Achtkarspelen,Friesland,21,Totaal,23,449
2020-12-20,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,1
2020-12-20,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-20,60,Ameland,Friesland,21,Totaal,5,93
2020-12-20,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-20,60,Ameland,Friesland,21,Overleden,0,0
2020-12-20,72,Harlingen,Friesland,21,Totaal,4,184
2020-12-20,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
