Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-18,-1,,,-1,Totaal,14,768
2020-09-18,-1,,,-1,Ziekenhuisopname,0,67
2020-09-18,-1,,,-1,Overleden,0,18
2020-09-18,3,Appingedam,Groningen,20,Totaal,0,10
2020-09-18,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-09-18,3,Appingedam,Groningen,20,Overleden,0,0
2020-09-18,10,Delfzijl,Groningen,20,Totaal,0,66
2020-09-18,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-09-18,10,Delfzijl,Groningen,20,Overleden,0,0
2020-09-18,14,Groningen,Groningen,20,Totaal,34,570
2020-09-18,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-09-18,14,Groningen,Groningen,20,Overleden,0,3
2020-09-18,24,Loppersum,Groningen,20,Totaal,0,4
2020-09-18,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-09-18,24,Loppersum,Groningen,20,Overleden,0,0
2020-09-18,34,Almere,Flevoland,24,Totaal,19,1025
2020-09-18,34,Almere,Flevoland,24,Ziekenhuisopname,0,133
2020-09-18,34,Almere,Flevoland,24,Overleden,0,34
2020-09-18,37,Stadskanaal,Groningen,20,Totaal,1,21
2020-09-18,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-09-18,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-09-18,47,Veendam,Groningen,20,Totaal,0,31
2020-09-18,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-09-18,47,Veendam,Groningen,20,Overleden,0,1
2020-09-18,50,Zeewolde,Flevoland,24,Totaal,3,81
2020-09-18,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-09-18,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-09-18,59,Achtkarspelen,Friesland,21,Totaal,0,24
2020-09-18,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-09-18,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-09-18,60,Ameland,Friesland,21,Totaal,0,0
2020-09-18,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-09-18,60,Ameland,Friesland,21,Overleden,0,0
2020-09-18,72,Harlingen,Friesland,21,Totaal,0,23
2020-09-18,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-09-18,72,Harlingen,Friesland,21,Overleden,0,1
2020-09-18,74,Heerenveen,Friesland,21,Totaal,2,121
2020-09-18,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-09-18,74,Heerenveen,Friesland,21,Overleden,0,21
2020-09-18,80,Leeuwarden,Friesland,21,Totaal,12,186
2020-09-18,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,34
2020-09-18,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-09-18,85,Ooststellingwerf,Friesland,21,Totaal,0,11
2020-09-18,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-09-18,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-09-18,86,Opsterland,Friesland,21,Totaal,0,30
2020-09-18,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-09-18,86,Opsterland,Friesland,21,Overleden,0,0
2020-09-18,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-09-18,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-09-18,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-09-18,90,Smallingerland,Friesland,21,Totaal,1,70
2020-09-18,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-09-18,90,Smallingerland,Friesland,21,Overleden,0,5
2020-09-18,93,Terschelling,Friesland,21,Totaal,0,3
2020-09-18,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-09-18,93,Terschelling,Friesland,21,Overleden,0,0
2020-09-18,96,Vlieland,Friesland,21,Totaal,0,0
2020-09-18,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-09-18,96,Vlieland,Friesland,21,Overleden,0,0
2020-09-18,98,Weststellingwerf,Friesland,21,Totaal,2,38
2020-09-18,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-09-18,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-09-18,106,Assen,Drenthe,22,Totaal,0,78
2020-09-18,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-09-18,106,Assen,Drenthe,22,Overleden,0,2
2020-09-18,109,Coevorden,Drenthe,22,Totaal,1,66
2020-09-18,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,13
2020-09-18,109,Coevorden,Drenthe,22,Overleden,0,2
2020-09-18,114,Emmen,Drenthe,22,Totaal,10,154
2020-09-18,114,Emmen,Drenthe,22,Ziekenhuisopname,0,20
2020-09-18,114,Emmen,Drenthe,22,Overleden,0,11
2020-09-18,118,Hoogeveen,Drenthe,22,Totaal,0,108
2020-09-18,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,20
2020-09-18,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-09-18,119,Meppel,Drenthe,22,Totaal,0,59
2020-09-18,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-09-18,119,Meppel,Drenthe,22,Overleden,0,5
2020-09-18,141,Almelo,Overijssel,23,Totaal,5,147
2020-09-18,141,Almelo,Overijssel,23,Ziekenhuisopname,0,23
2020-09-18,141,Almelo,Overijssel,23,Overleden,0,10
2020-09-18,147,Borne,Overijssel,23,Totaal,2,60
2020-09-18,147,Borne,Overijssel,23,Ziekenhuisopname,0,14
2020-09-18,147,Borne,Overijssel,23,Overleden,0,6
2020-09-18,148,Dalfsen,Overijssel,23,Totaal,0,100
2020-09-18,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,16
2020-09-18,148,Dalfsen,Overijssel,23,Overleden,0,6
2020-09-18,150,Deventer,Overijssel,23,Totaal,3,434
2020-09-18,150,Deventer,Overijssel,23,Ziekenhuisopname,0,48
2020-09-18,150,Deventer,Overijssel,23,Overleden,0,33
2020-09-18,153,Enschede,Overijssel,23,Totaal,5,410
2020-09-18,153,Enschede,Overijssel,23,Ziekenhuisopname,0,57
2020-09-18,153,Enschede,Overijssel,23,Overleden,0,26
2020-09-18,158,Haaksbergen,Overijssel,23,Totaal,4,80
2020-09-18,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,14
2020-09-18,158,Haaksbergen,Overijssel,23,Overleden,0,7
2020-09-18,160,Hardenberg,Overijssel,23,Totaal,0,190
2020-09-18,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,23
2020-09-18,160,Hardenberg,Overijssel,23,Overleden,0,8
2020-09-18,163,Hellendoorn,Overijssel,23,Totaal,0,100
2020-09-18,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,8
2020-09-18,163,Hellendoorn,Overijssel,23,Overleden,0,12
