Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-04-23,-1,,,-1,Totaal,8,494
2020-04-23,-1,,,-1,Ziekenhuisopname,2,79
2020-04-23,-1,,,-1,Overleden,2,39
2020-04-23,3,Appingedam,Groningen,20,Totaal,0,4
2020-04-23,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-04-23,3,Appingedam,Groningen,20,Overleden,0,0
2020-04-23,10,Delfzijl,Groningen,20,Totaal,0,15
2020-04-23,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,5
2020-04-23,10,Delfzijl,Groningen,20,Overleden,0,0
2020-04-23,14,Groningen,Groningen,20,Totaal,3,153
2020-04-23,14,Groningen,Groningen,20,Ziekenhuisopname,1,17
2020-04-23,14,Groningen,Groningen,20,Overleden,1,3
2020-04-23,24,Loppersum,Groningen,20,Totaal,0,2
2020-04-23,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-04-23,24,Loppersum,Groningen,20,Overleden,0,0
2020-04-23,34,Almere,Flevoland,24,Totaal,10,275
2020-04-23,34,Almere,Flevoland,24,Ziekenhuisopname,1,108
2020-04-23,34,Almere,Flevoland,24,Overleden,0,6
2020-04-23,37,Stadskanaal,Groningen,20,Totaal,0,5
2020-04-23,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-04-23,37,Stadskanaal,Groningen,20,Overleden,0,1
2020-04-23,47,Veendam,Groningen,20,Totaal,0,8
2020-04-23,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-04-23,47,Veendam,Groningen,20,Overleden,0,0
2020-04-23,50,Zeewolde,Flevoland,24,Totaal,1,30
2020-04-23,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,9
2020-04-23,50,Zeewolde,Flevoland,24,Overleden,0,3
2020-04-23,59,Achtkarspelen,Friesland,21,Totaal,1,9
2020-04-23,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-04-23,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-04-23,60,Ameland,Friesland,21,Totaal,0,0
2020-04-23,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-04-23,60,Ameland,Friesland,21,Overleden,0,0
