Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-27,-1,,,-1,Totaal,22,4609
2021-03-27,-1,,,-1,Ziekenhuisopname,1,121
2021-03-27,-1,,,-1,Overleden,1,34
2021-03-27,3,Appingedam,Groningen,20,Totaal,,
2021-03-27,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-27,3,Appingedam,Groningen,20,Overleden,,
2021-03-27,10,Delfzijl,Groningen,20,Totaal,,
2021-03-27,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-27,10,Delfzijl,Groningen,20,Overleden,,
2021-03-27,14,Groningen,Groningen,20,Totaal,82,10448
2021-03-27,14,Groningen,Groningen,20,Ziekenhuisopname,0,75
2021-03-27,14,Groningen,Groningen,20,Overleden,0,36
2021-03-27,24,Loppersum,Groningen,20,Totaal,,
2021-03-27,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-27,24,Loppersum,Groningen,20,Overleden,,
2021-03-27,34,Almere,Flevoland,24,Totaal,119,15996
2021-03-27,34,Almere,Flevoland,24,Ziekenhuisopname,1,294
2021-03-27,34,Almere,Flevoland,24,Overleden,0,93
2021-03-27,37,Stadskanaal,Groningen,20,Totaal,15,1975
2021-03-27,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,17
2021-03-27,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-27,47,Veendam,Groningen,20,Totaal,13,1465
2021-03-27,47,Veendam,Groningen,20,Ziekenhuisopname,0,8
2021-03-27,47,Veendam,Groningen,20,Overleden,0,10
2021-03-27,50,Zeewolde,Flevoland,24,Totaal,6,1306
2021-03-27,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-27,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-27,59,Achtkarspelen,Friesland,21,Totaal,8,1742
2021-03-27,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,2,18
2021-03-27,59,Achtkarspelen,Friesland,21,Overleden,0,36
2021-03-27,60,Ameland,Friesland,21,Totaal,0,146
2021-03-27,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-27,60,Ameland,Friesland,21,Overleden,0,0
2021-03-27,72,Harlingen,Friesland,21,Totaal,3,534
2021-03-27,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-27,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-27,74,Heerenveen,Friesland,21,Totaal,14,1946
2021-03-27,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,28
2021-03-27,74,Heerenveen,Friesland,21,Overleden,0,35
2021-03-27,80,Leeuwarden,Friesland,21,Totaal,41,5607
2021-03-27,80,Leeuwarden,Friesland,21,Ziekenhuisopname,1,82
2021-03-27,80,Leeuwarden,Friesland,21,Overleden,0,65
2021-03-27,85,Ooststellingwerf,Friesland,21,Totaal,15,1000
2021-03-27,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-27,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-27,86,Opsterland,Friesland,21,Totaal,7,1185
2021-03-27,86,Opsterland,Friesland,21,Ziekenhuisopname,0,25
2021-03-27,86,Opsterland,Friesland,21,Overleden,0,7
2021-03-27,88,Schiermonnikoog,Friesland,21,Totaal,1,43
2021-03-27,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-03-27,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-03-27,90,Smallingerland,Friesland,21,Totaal,27,2488
2021-03-27,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,29
2021-03-27,90,Smallingerland,Friesland,21,Overleden,0,32
2021-03-27,93,Terschelling,Friesland,21,Totaal,1,195
2021-03-27,93,Terschelling,Friesland,21,Ziekenhuisopname,0,3
2021-03-27,93,Terschelling,Friesland,21,Overleden,0,2
2021-03-27,96,Vlieland,Friesland,21,Totaal,0,45
2021-03-27,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-03-27,96,Vlieland,Friesland,21,Overleden,0,0
2021-03-27,98,Weststellingwerf,Friesland,21,Totaal,14,1226
2021-03-27,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,11
