Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-20,-1,,,-1,Totaal,-1,593
2020-08-20,-1,,,-1,Ziekenhuisopname,1,67
2020-08-20,-1,,,-1,Overleden,0,18
2020-08-20,3,Appingedam,Groningen,20,Totaal,0,6
2020-08-20,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-08-20,3,Appingedam,Groningen,20,Overleden,0,0
2020-08-20,10,Delfzijl,Groningen,20,Totaal,0,40
2020-08-20,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-08-20,10,Delfzijl,Groningen,20,Overleden,0,0
2020-08-20,14,Groningen,Groningen,20,Totaal,7,278
2020-08-20,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-08-20,14,Groningen,Groningen,20,Overleden,0,3
2020-08-20,24,Loppersum,Groningen,20,Totaal,0,2
2020-08-20,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-08-20,24,Loppersum,Groningen,20,Overleden,0,0
2020-08-20,34,Almere,Flevoland,24,Totaal,11,640
2020-08-20,34,Almere,Flevoland,24,Ziekenhuisopname,0,130
2020-08-20,34,Almere,Flevoland,24,Overleden,0,32
2020-08-20,37,Stadskanaal,Groningen,20,Totaal,0,11
2020-08-20,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-08-20,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-08-20,47,Veendam,Groningen,20,Totaal,1,18
2020-08-20,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-08-20,47,Veendam,Groningen,20,Overleden,0,0
2020-08-20,50,Zeewolde,Flevoland,24,Totaal,0,51
2020-08-20,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-08-20,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-08-20,59,Achtkarspelen,Friesland,21,Totaal,0,20
2020-08-20,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-08-20,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-08-20,60,Ameland,Friesland,21,Totaal,0,0
2020-08-20,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-08-20,60,Ameland,Friesland,21,Overleden,0,0
2020-08-20,72,Harlingen,Friesland,21,Totaal,0,19
2020-08-20,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-08-20,72,Harlingen,Friesland,21,Overleden,0,1
2020-08-20,74,Heerenveen,Friesland,21,Totaal,0,100
2020-08-20,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-08-20,74,Heerenveen,Friesland,21,Overleden,0,21
2020-08-20,80,Leeuwarden,Friesland,21,Totaal,3,92
2020-08-20,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,33
2020-08-20,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-08-20,85,Ooststellingwerf,Friesland,21,Totaal,0,8
2020-08-20,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-08-20,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-08-20,86,Opsterland,Friesland,21,Totaal,0,24
2020-08-20,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-08-20,86,Opsterland,Friesland,21,Overleden,0,0
2020-08-20,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-08-20,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-08-20,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-08-20,90,Smallingerland,Friesland,21,Totaal,0,61
2020-08-20,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-08-20,90,Smallingerland,Friesland,21,Overleden,0,5
2020-08-20,93,Terschelling,Friesland,21,Totaal,0,2
2020-08-20,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-08-20,93,Terschelling,Friesland,21,Overleden,0,0
2020-08-20,96,Vlieland,Friesland,21,Totaal,0,0
2020-08-20,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-08-20,96,Vlieland,Friesland,21,Overleden,0,0
2020-08-20,98,Weststellingwerf,Friesland,21,Totaal,0,29
2020-08-20,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-08-20,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-08-20,106,Assen,Drenthe,22,Totaal,1,55
2020-08-20,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-08-20,106,Assen,Drenthe,22,Overleden,0,2
2020-08-20,109,Coevorden,Drenthe,22,Totaal,0,61
2020-08-20,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,13
2020-08-20,109,Coevorden,Drenthe,22,Overleden,0,2
2020-08-20,114,Emmen,Drenthe,22,Totaal,0,115
2020-08-20,114,Emmen,Drenthe,22,Ziekenhuisopname,0,20
2020-08-20,114,Emmen,Drenthe,22,Overleden,0,11
2020-08-20,118,Hoogeveen,Drenthe,22,Totaal,0,105
2020-08-20,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,19
2020-08-20,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-08-20,119,Meppel,Drenthe,22,Totaal,1,53
2020-08-20,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-08-20,119,Meppel,Drenthe,22,Overleden,0,5
2020-08-20,141,Almelo,Overijssel,23,Totaal,1,99
2020-08-20,141,Almelo,Overijssel,23,Ziekenhuisopname,0,23
2020-08-20,141,Almelo,Overijssel,23,Overleden,0,9
2020-08-20,147,Borne,Overijssel,23,Totaal,1,52
2020-08-20,147,Borne,Overijssel,23,Ziekenhuisopname,0,14
2020-08-20,147,Borne,Overijssel,23,Overleden,0,6
2020-08-20,148,Dalfsen,Overijssel,23,Totaal,0,84
2020-08-20,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,16
2020-08-20,148,Dalfsen,Overijssel,23,Overleden,0,6
2020-08-20,150,Deventer,Overijssel,23,Totaal,1,375
2020-08-20,150,Deventer,Overijssel,23,Ziekenhuisopname,1,48
2020-08-20,150,Deventer,Overijssel,23,Overleden,0,33
2020-08-20,153,Enschede,Overijssel,23,Totaal,8,317
2020-08-20,153,Enschede,Overijssel,23,Ziekenhuisopname,0,55
2020-08-20,153,Enschede,Overijssel,23,Overleden,1,26
2020-08-20,158,Haaksbergen,Overijssel,23,Totaal,1,59
2020-08-20,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,14
2020-08-20,158,Haaksbergen,Overijssel,23,Overleden,0,7
2020-08-20,160,Hardenberg,Overijssel,23,Totaal,2,185
2020-08-20,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,23
2020-08-20,160,Hardenberg,Overijssel,23,Overleden,0,8
2020-08-20,163,Hellendoorn,Overijssel,23,Totaal,1,99
2020-08-20,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,8
2020-08-20,163,Hellendoorn,Overijssel,23,Overleden,0,12
2020-08-20,164,Hengelo,Overijssel,23,Totaal,0,144
2020-08-20,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,21
2020-08-20,164,Hengelo,Overijssel,23,Overleden,0,19
2020-08-20,166,Kampen,Overijssel,23,Totaal,0,350
2020-08-20,166,Kampen,Overijssel,23,Ziekenhuisopname,0,59
2020-08-20,166,Kampen,Overijssel,23,Overleden,0,27
2020-08-20,168,Losser,Overijssel,23,Totaal,0,28
2020-08-20,168,Losser,Overijssel,23,Ziekenhuisopname,0,7
2020-08-20,168,Losser,Overijssel,23,Overleden,0,0
2020-08-20,171,Noordoostpolder,Flevoland,24,Totaal,0,85
2020-08-20,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,14
2020-08-20,171,Noordoostpolder,Flevoland,24,Overleden,0,10
2020-08-20,173,Oldenzaal,Overijssel,23,Totaal,1,55
2020-08-20,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,13
2020-08-20,173,Oldenzaal,Overijssel,23,Overleden,0,7
2020-08-20,175,Ommen,Overijssel,23,Totaal,0,53
2020-08-20,175,Ommen,Overijssel,23,Ziekenhuisopname,0,9
2020-08-20,175,Ommen,Overijssel,23,Overleden,0,2
2020-08-20,177,Raalte,Overijssel,23,Totaal,0,159
2020-08-20,177,Raalte,Overijssel,23,Ziekenhuisopname,0,24
2020-08-20,177,Raalte,Overijssel,23,Overleden,0,17
2020-08-20,180,Staphorst,Overijssel,23,Totaal,0,62
2020-08-20,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,8
2020-08-20,180,Staphorst,Overijssel,23,Overleden,0,4
2020-08-20,183,Tubbergen,Overijssel,23,Totaal,0,81
2020-08-20,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,12
2020-08-20,183,Tubbergen,Overijssel,23,Overleden,0,5
2020-08-20,184,Urk,Flevoland,24,Totaal,1,85
2020-08-20,184,Urk,Flevoland,24,Ziekenhuisopname,0,23
2020-08-20,184,Urk,Flevoland,24,Overleden,0,4
2020-08-20,189,Wierden,Overijssel,23,Totaal,0,54
2020-08-20,189,Wierden,Overijssel,23,Ziekenhuisopname,0,5
2020-08-20,189,Wierden,Overijssel,23,Overleden,0,6
2020-08-20,193,Zwolle,Overijssel,23,Totaal,2,387
2020-08-20,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,53
2020-08-20,193,Zwolle,Overijssel,23,Overleden,0,46
2020-08-20,197,Aalten,Gelderland,25,Totaal,0,62
2020-08-20,197,Aalten,Gelderland,25,Ziekenhuisopname,0,9
2020-08-20,197,Aalten,Gelderland,25,Overleden,0,7
2020-08-20,200,Apeldoorn,Gelderland,25,Totaal,1,496
2020-08-20,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,97
2020-08-20,200,Apeldoorn,Gelderland,25,Overleden,0,50
2020-08-20,202,Arnhem,Gelderland,25,Totaal,4,483
2020-08-20,202,Arnhem,Gelderland,25,Ziekenhuisopname,0,67
2020-08-20,202,Arnhem,Gelderland,25,Overleden,0,32
