Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-18,-1,,,-1,Totaal,1,588
2020-08-18,-1,,,-1,Ziekenhuisopname,0,66
2020-08-18,-1,,,-1,Overleden,0,18
2020-08-18,3,Appingedam,Groningen,20,Totaal,0,6
2020-08-18,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-08-18,3,Appingedam,Groningen,20,Overleden,0,0
2020-08-18,10,Delfzijl,Groningen,20,Totaal,4,39
2020-08-18,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-08-18,10,Delfzijl,Groningen,20,Overleden,0,0
2020-08-18,14,Groningen,Groningen,20,Totaal,6,270
2020-08-18,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-08-18,14,Groningen,Groningen,20,Overleden,0,3
2020-08-18,24,Loppersum,Groningen,20,Totaal,0,2
2020-08-18,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-08-18,24,Loppersum,Groningen,20,Overleden,0,0
2020-08-18,34,Almere,Flevoland,24,Totaal,7,621
2020-08-18,34,Almere,Flevoland,24,Ziekenhuisopname,0,130
2020-08-18,34,Almere,Flevoland,24,Overleden,0,32
2020-08-18,37,Stadskanaal,Groningen,20,Totaal,0,11
2020-08-18,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-08-18,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-08-18,47,Veendam,Groningen,20,Totaal,0,17
2020-08-18,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-08-18,47,Veendam,Groningen,20,Overleden,0,0
2020-08-18,50,Zeewolde,Flevoland,24,Totaal,0,51
2020-08-18,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-08-18,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-08-18,59,Achtkarspelen,Friesland,21,Totaal,0,19
2020-08-18,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-08-18,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-08-18,60,Ameland,Friesland,21,Totaal,0,0
2020-08-18,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-08-18,60,Ameland,Friesland,21,Overleden,0,0
