Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-03,-1,,,-1,Totaal,19,3877
2021-03-03,-1,,,-1,Ziekenhuisopname,0,111
2021-03-03,-1,,,-1,Overleden,0,33
2021-03-03,3,Appingedam,Groningen,20,Totaal,,
2021-03-03,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-03,3,Appingedam,Groningen,20,Overleden,,
2021-03-03,10,Delfzijl,Groningen,20,Totaal,,
2021-03-03,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-03,10,Delfzijl,Groningen,20,Overleden,,
2021-03-03,14,Groningen,Groningen,20,Totaal,59,9106
2021-03-03,14,Groningen,Groningen,20,Ziekenhuisopname,0,65
2021-03-03,14,Groningen,Groningen,20,Overleden,0,29
2021-03-03,24,Loppersum,Groningen,20,Totaal,,
2021-03-03,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-03,24,Loppersum,Groningen,20,Overleden,,
2021-03-03,34,Almere,Flevoland,24,Totaal,48,14455
2021-03-03,34,Almere,Flevoland,24,Ziekenhuisopname,1,267
2021-03-03,34,Almere,Flevoland,24,Overleden,0,85
2021-03-03,37,Stadskanaal,Groningen,20,Totaal,15,1765
2021-03-03,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-03-03,37,Stadskanaal,Groningen,20,Overleden,0,14
2021-03-03,47,Veendam,Groningen,20,Totaal,9,1266
2021-03-03,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-03-03,47,Veendam,Groningen,20,Overleden,0,10
2021-03-03,50,Zeewolde,Flevoland,24,Totaal,7,1190
2021-03-03,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-03,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-03,59,Achtkarspelen,Friesland,21,Totaal,11,1574
2021-03-03,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,15
2021-03-03,59,Achtkarspelen,Friesland,21,Overleden,0,31
2021-03-03,60,Ameland,Friesland,21,Totaal,0,144
2021-03-03,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-03,60,Ameland,Friesland,21,Overleden,0,0
2021-03-03,72,Harlingen,Friesland,21,Totaal,4,417
2021-03-03,72,Harlingen,Friesland,21,Ziekenhuisopname,0,6
2021-03-03,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-03,74,Heerenveen,Friesland,21,Totaal,6,1686
2021-03-03,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,25
2021-03-03,74,Heerenveen,Friesland,21,Overleden,0,33
2021-03-03,80,Leeuwarden,Friesland,21,Totaal,28,4778
2021-03-03,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,80
2021-03-03,80,Leeuwarden,Friesland,21,Overleden,1,61
2021-03-03,85,Ooststellingwerf,Friesland,21,Totaal,5,818
2021-03-03,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-03,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-03,86,Opsterland,Friesland,21,Totaal,5,1028
2021-03-03,86,Opsterland,Friesland,21,Ziekenhuisopname,0,22
2021-03-03,86,Opsterland,Friesland,21,Overleden,0,5
2021-03-03,88,Schiermonnikoog,Friesland,21,Totaal,1,36
2021-03-03,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-03-03,88,Schiermonnikoog,Friesland,21,Overleden,0,1
2021-03-03,90,Smallingerland,Friesland,21,Totaal,11,2051
2021-03-03,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,26
2021-03-03,90,Smallingerland,Friesland,21,Overleden,0,27
2021-03-03,93,Terschelling,Friesland,21,Totaal,3,180
2021-03-03,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-03-03,93,Terschelling,Friesland,21,Overleden,0,1
2021-03-03,96,Vlieland,Friesland,21,Totaal,0,41
2021-03-03,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-03-03,96,Vlieland,Friesland,21,Overleden,0,0
2021-03-03,98,Weststellingwerf,Friesland,21,Totaal,2,1044
2021-03-03,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2021-03-03,98,Weststellingwerf,Friesland,21,Overleden,1,26
2021-03-03,106,Assen,Drenthe,22,Totaal,9,2304
2021-03-03,106,Assen,Drenthe,22,Ziekenhuisopname,0,41
2021-03-03,106,Assen,Drenthe,22,Overleden,1,13
2021-03-03,109,Coevorden,Drenthe,22,Totaal,20,2021
2021-03-03,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,44
