Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-01,-1,,,-1,Totaal,-2,2982
2020-12-01,-1,,,-1,Ziekenhuisopname,0,108
2020-12-01,-1,,,-1,Overleden,0,27
2020-12-01,3,Appingedam,Groningen,20,Totaal,3,106
2020-12-01,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-12-01,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-01,10,Delfzijl,Groningen,20,Totaal,2,239
2020-12-01,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-12-01,10,Delfzijl,Groningen,20,Overleden,0,0
2020-12-01,14,Groningen,Groningen,20,Totaal,32,4418
2020-12-01,14,Groningen,Groningen,20,Ziekenhuisopname,0,36
2020-12-01,14,Groningen,Groningen,20,Overleden,1,6
2020-12-01,24,Loppersum,Groningen,20,Totaal,0,90
2020-12-01,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-12-01,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-01,34,Almere,Flevoland,24,Totaal,58,6345
2020-12-01,34,Almere,Flevoland,24,Ziekenhuisopname,0,182
2020-12-01,34,Almere,Flevoland,24,Overleden,0,48
2020-12-01,37,Stadskanaal,Groningen,20,Totaal,3,625
2020-12-01,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-12-01,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-12-01,47,Veendam,Groningen,20,Totaal,1,272
2020-12-01,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-01,47,Veendam,Groningen,20,Overleden,0,1
2020-12-01,50,Zeewolde,Flevoland,24,Totaal,5,404
2020-12-01,50,Zeewolde,Flevoland,24,Ziekenhuisopname,1,15
2020-12-01,50,Zeewolde,Flevoland,24,Overleden,1,7
2020-12-01,59,Achtkarspelen,Friesland,21,Totaal,5,297
2020-12-01,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-12-01,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-01,60,Ameland,Friesland,21,Totaal,0,47
2020-12-01,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-01,60,Ameland,Friesland,21,Overleden,0,0
2020-12-01,72,Harlingen,Friesland,21,Totaal,4,149
2020-12-01,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-12-01,72,Harlingen,Friesland,21,Overleden,0,2
2020-12-01,74,Heerenveen,Friesland,21,Totaal,2,598
2020-12-01,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-12-01,74,Heerenveen,Friesland,21,Overleden,0,23
2020-12-01,80,Leeuwarden,Friesland,21,Totaal,10,1901
2020-12-01,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,52
2020-12-01,80,Leeuwarden,Friesland,21,Overleden,0,16
2020-12-01,85,Ooststellingwerf,Friesland,21,Totaal,5,338
2020-12-01,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,7
2020-12-01,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-12-01,86,Opsterland,Friesland,21,Totaal,3,289
2020-12-01,86,Opsterland,Friesland,21,Ziekenhuisopname,0,11
2020-12-01,86,Opsterland,Friesland,21,Overleden,0,0
2020-12-01,88,Schiermonnikoog,Friesland,21,Totaal,0,4
2020-12-01,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-12-01,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-12-01,90,Smallingerland,Friesland,21,Totaal,5,608
2020-12-01,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,14
2020-12-01,90,Smallingerland,Friesland,21,Overleden,0,9
2020-12-01,93,Terschelling,Friesland,21,Totaal,0,71
2020-12-01,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-12-01,93,Terschelling,Friesland,21,Overleden,0,1
2020-12-01,96,Vlieland,Friesland,21,Totaal,0,19
2020-12-01,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-12-01,96,Vlieland,Friesland,21,Overleden,0,0
2020-12-01,98,Weststellingwerf,Friesland,21,Totaal,4,369
