Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-04-25,-1,,,-1,Totaal,6,517
2020-04-25,-1,,,-1,Ziekenhuisopname,-1,79
2020-04-25,-1,,,-1,Overleden,0,39
2020-04-25,3,Appingedam,Groningen,20,Totaal,0,5
2020-04-25,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-04-25,3,Appingedam,Groningen,20,Overleden,0,0
2020-04-25,10,Delfzijl,Groningen,20,Totaal,0,16
2020-04-25,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,5
2020-04-25,10,Delfzijl,Groningen,20,Overleden,0,0
2020-04-25,14,Groningen,Groningen,20,Totaal,0,156
2020-04-25,14,Groningen,Groningen,20,Ziekenhuisopname,0,17
2020-04-25,14,Groningen,Groningen,20,Overleden,0,3
2020-04-25,24,Loppersum,Groningen,20,Totaal,0,2
2020-04-25,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-04-25,24,Loppersum,Groningen,20,Overleden,0,0
2020-04-25,34,Almere,Flevoland,24,Totaal,9,286
2020-04-25,34,Almere,Flevoland,24,Ziekenhuisopname,0,109
2020-04-25,34,Almere,Flevoland,24,Overleden,1,7
2020-04-25,37,Stadskanaal,Groningen,20,Totaal,0,5
2020-04-25,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-04-25,37,Stadskanaal,Groningen,20,Overleden,0,1
2020-04-25,47,Veendam,Groningen,20,Totaal,0,9
2020-04-25,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-04-25,47,Veendam,Groningen,20,Overleden,0,0
2020-04-25,50,Zeewolde,Flevoland,24,Totaal,2,34
2020-04-25,50,Zeewolde,Flevoland,24,Ziekenhuisopname,1,11
2020-04-25,50,Zeewolde,Flevoland,24,Overleden,0,3
2020-04-25,59,Achtkarspelen,Friesland,21,Totaal,0,9
2020-04-25,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-04-25,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-04-25,60,Ameland,Friesland,21,Totaal,0,0
2020-04-25,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-04-25,60,Ameland,Friesland,21,Overleden,0,0
2020-04-25,72,Harlingen,Friesland,21,Totaal,0,16
2020-04-25,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-04-25,72,Harlingen,Friesland,21,Overleden,0,1
2020-04-25,74,Heerenveen,Friesland,21,Totaal,0,81
2020-04-25,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-04-25,74,Heerenveen,Friesland,21,Overleden,0,17
2020-04-25,80,Leeuwarden,Friesland,21,Totaal,1,53
2020-04-25,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,33
2020-04-25,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-04-25,85,Ooststellingwerf,Friesland,21,Totaal,0,7
2020-04-25,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-04-25,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-04-25,86,Opsterland,Friesland,21,Totaal,0,22
2020-04-25,86,Opsterland,Friesland,21,Ziekenhuisopname,0,6
2020-04-25,86,Opsterland,Friesland,21,Overleden,0,0
2020-04-25,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-04-25,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-04-25,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-04-25,90,Smallingerland,Friesland,21,Totaal,1,47
2020-04-25,90,Smallingerland,Friesland,21,Ziekenhuisopname,1,8
2020-04-25,90,Smallingerland,Friesland,21,Overleden,0,4
2020-04-25,93,Terschelling,Friesland,21,Totaal,0,2
2020-04-25,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-04-25,93,Terschelling,Friesland,21,Overleden,0,0
2020-04-25,96,Vlieland,Friesland,21,Totaal,0,0
2020-04-25,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-04-25,96,Vlieland,Friesland,21,Overleden,0,0
2020-04-25,98,Weststellingwerf,Friesland,21,Totaal,1,26
2020-04-25,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-04-25,98,Weststellingwerf,Friesland,21,Overleden,0,3
2020-04-25,106,Assen,Drenthe,22,Totaal,2,38
2020-04-25,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-04-25,106,Assen,Drenthe,22,Overleden,0,2
2020-04-25,109,Coevorden,Drenthe,22,Totaal,3,53
2020-04-25,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,12
2020-04-25,109,Coevorden,Drenthe,22,Overleden,0,1
2020-04-25,114,Emmen,Drenthe,22,Totaal,3,86
2020-04-25,114,Emmen,Drenthe,22,Ziekenhuisopname,1,20
2020-04-25,114,Emmen,Drenthe,22,Overleden,0,10
2020-04-25,118,Hoogeveen,Drenthe,22,Totaal,1,76
2020-04-25,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,15
2020-04-25,118,Hoogeveen,Drenthe,22,Overleden,0,5
2020-04-25,119,Meppel,Drenthe,22,Totaal,0,31
2020-04-25,119,Meppel,Drenthe,22,Ziekenhuisopname,0,6
2020-04-25,119,Meppel,Drenthe,22,Overleden,0,3
2020-04-25,141,Almelo,Overijssel,23,Totaal,0,86
2020-04-25,141,Almelo,Overijssel,23,Ziekenhuisopname,0,21
2020-04-25,141,Almelo,Overijssel,23,Overleden,0,6
2020-04-25,147,Borne,Overijssel,23,Totaal,1,45
2020-04-25,147,Borne,Overijssel,23,Ziekenhuisopname,1,14
2020-04-25,147,Borne,Overijssel,23,Overleden,0,6
2020-04-25,148,Dalfsen,Overijssel,23,Totaal,1,73
2020-04-25,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,15
2020-04-25,148,Dalfsen,Overijssel,23,Overleden,0,6
2020-04-25,150,Deventer,Overijssel,23,Totaal,4,189
2020-04-25,150,Deventer,Overijssel,23,Ziekenhuisopname,0,42
2020-04-25,150,Deventer,Overijssel,23,Overleden,3,28
2020-04-25,153,Enschede,Overijssel,23,Totaal,2,172
2020-04-25,153,Enschede,Overijssel,23,Ziekenhuisopname,0,51
2020-04-25,153,Enschede,Overijssel,23,Overleden,1,15
2020-04-25,158,Haaksbergen,Overijssel,23,Totaal,1,50
2020-04-25,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,14
2020-04-25,158,Haaksbergen,Overijssel,23,Overleden,0,4
