Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-17,-1,,,-1,Totaal,2,587
2020-08-17,-1,,,-1,Ziekenhuisopname,1,66
2020-08-17,-1,,,-1,Overleden,0,18
2020-08-17,3,Appingedam,Groningen,20,Totaal,0,6
2020-08-17,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-08-17,3,Appingedam,Groningen,20,Overleden,0,0
2020-08-17,10,Delfzijl,Groningen,20,Totaal,5,35
2020-08-17,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-08-17,10,Delfzijl,Groningen,20,Overleden,0,0
2020-08-17,14,Groningen,Groningen,20,Totaal,4,264
2020-08-17,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-08-17,14,Groningen,Groningen,20,Overleden,0,3
2020-08-17,24,Loppersum,Groningen,20,Totaal,0,2
2020-08-17,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-08-17,24,Loppersum,Groningen,20,Overleden,0,0
2020-08-17,34,Almere,Flevoland,24,Totaal,11,614
2020-08-17,34,Almere,Flevoland,24,Ziekenhuisopname,0,130
2020-08-17,34,Almere,Flevoland,24,Overleden,0,32
2020-08-17,37,Stadskanaal,Groningen,20,Totaal,0,11
2020-08-17,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-08-17,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-08-17,47,Veendam,Groningen,20,Totaal,0,17
2020-08-17,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-08-17,47,Veendam,Groningen,20,Overleden,0,0
2020-08-17,50,Zeewolde,Flevoland,24,Totaal,0,51
2020-08-17,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-08-17,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-08-17,59,Achtkarspelen,Friesland,21,Totaal,0,19
2020-08-17,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-08-17,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-08-17,60,Ameland,Friesland,21,Totaal,0,0
2020-08-17,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-08-17,60,Ameland,Friesland,21,Overleden,0,0
2020-08-17,72,Harlingen,Friesland,21,Totaal,0,19
2020-08-17,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-08-17,72,Harlingen,Friesland,21,Overleden,0,1
2020-08-17,74,Heerenveen,Friesland,21,Totaal,2,97
2020-08-17,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-08-17,74,Heerenveen,Friesland,21,Overleden,0,21
2020-08-17,80,Leeuwarden,Friesland,21,Totaal,4,85
2020-08-17,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,33
2020-08-17,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-08-17,85,Ooststellingwerf,Friesland,21,Totaal,0,8
2020-08-17,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-08-17,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-08-17,86,Opsterland,Friesland,21,Totaal,0,24
2020-08-17,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-08-17,86,Opsterland,Friesland,21,Overleden,0,0
2020-08-17,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-08-17,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-08-17,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-08-17,90,Smallingerland,Friesland,21,Totaal,0,60
2020-08-17,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-08-17,90,Smallingerland,Friesland,21,Overleden,0,5
2020-08-17,93,Terschelling,Friesland,21,Totaal,0,2
2020-08-17,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-08-17,93,Terschelling,Friesland,21,Overleden,0,0
2020-08-17,96,Vlieland,Friesland,21,Totaal,0,0
2020-08-17,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-08-17,96,Vlieland,Friesland,21,Overleden,0,0
2020-08-17,98,Weststellingwerf,Friesland,21,Totaal,0,29
2020-08-17,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-08-17,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-08-17,106,Assen,Drenthe,22,Totaal,0,54
2020-08-17,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-08-17,106,Assen,Drenthe,22,Overleden,0,2
2020-08-17,109,Coevorden,Drenthe,22,Totaal,1,61
2020-08-17,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,13
2020-08-17,109,Coevorden,Drenthe,22,Overleden,0,2
2020-08-17,114,Emmen,Drenthe,22,Totaal,1,113
2020-08-17,114,Emmen,Drenthe,22,Ziekenhuisopname,0,20
2020-08-17,114,Emmen,Drenthe,22,Overleden,0,11
2020-08-17,118,Hoogeveen,Drenthe,22,Totaal,0,105
2020-08-17,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,19
