Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-08-19,-1,,,-1,Totaal,6,594
2020-08-19,-1,,,-1,Ziekenhuisopname,0,66
2020-08-19,-1,,,-1,Overleden,0,18
2020-08-19,3,Appingedam,Groningen,20,Totaal,0,6
2020-08-19,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-08-19,3,Appingedam,Groningen,20,Overleden,0,0
2020-08-19,10,Delfzijl,Groningen,20,Totaal,1,40
2020-08-19,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-08-19,10,Delfzijl,Groningen,20,Overleden,0,0
2020-08-19,14,Groningen,Groningen,20,Totaal,1,271
2020-08-19,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-08-19,14,Groningen,Groningen,20,Overleden,0,3
2020-08-19,24,Loppersum,Groningen,20,Totaal,0,2
2020-08-19,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-08-19,24,Loppersum,Groningen,20,Overleden,0,0
2020-08-19,34,Almere,Flevoland,24,Totaal,8,629
2020-08-19,34,Almere,Flevoland,24,Ziekenhuisopname,0,130
2020-08-19,34,Almere,Flevoland,24,Overleden,0,32
2020-08-19,37,Stadskanaal,Groningen,20,Totaal,0,11
2020-08-19,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-08-19,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-08-19,47,Veendam,Groningen,20,Totaal,0,17
2020-08-19,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-08-19,47,Veendam,Groningen,20,Overleden,0,0
2020-08-19,50,Zeewolde,Flevoland,24,Totaal,0,51
2020-08-19,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-08-19,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-08-19,59,Achtkarspelen,Friesland,21,Totaal,1,20
2020-08-19,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-08-19,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-08-19,60,Ameland,Friesland,21,Totaal,0,0
2020-08-19,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-08-19,60,Ameland,Friesland,21,Overleden,0,0
2020-08-19,72,Harlingen,Friesland,21,Totaal,0,19
2020-08-19,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-08-19,72,Harlingen,Friesland,21,Overleden,0,1
2020-08-19,74,Heerenveen,Friesland,21,Totaal,0,100
2020-08-19,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-08-19,74,Heerenveen,Friesland,21,Overleden,0,21
