Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-10,-1,,,-1,Totaal,0,2622
2020-11-10,-1,,,-1,Ziekenhuisopname,0,95
2020-11-10,-1,,,-1,Overleden,0,26
2020-11-10,3,Appingedam,Groningen,20,Totaal,0,66
2020-11-10,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-10,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-10,10,Delfzijl,Groningen,20,Totaal,0,160
2020-11-10,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,8
2020-11-10,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-10,14,Groningen,Groningen,20,Totaal,14,3808
2020-11-10,14,Groningen,Groningen,20,Ziekenhuisopname,0,32
2020-11-10,14,Groningen,Groningen,20,Overleden,0,5
2020-11-10,24,Loppersum,Groningen,20,Totaal,0,62
2020-11-10,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-11-10,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-10,34,Almere,Flevoland,24,Totaal,62,4910
2020-11-10,34,Almere,Flevoland,24,Ziekenhuisopname,0,173
2020-11-10,34,Almere,Flevoland,24,Overleden,0,45
2020-11-10,37,Stadskanaal,Groningen,20,Totaal,9,425
2020-11-10,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-10,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-10,47,Veendam,Groningen,20,Totaal,0,213
2020-11-10,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-10,47,Veendam,Groningen,20,Overleden,0,1
2020-11-10,50,Zeewolde,Flevoland,24,Totaal,2,322
2020-11-10,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,13
2020-11-10,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-10,59,Achtkarspelen,Friesland,21,Totaal,3,218
2020-11-10,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-10,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-10,60,Ameland,Friesland,21,Totaal,0,46
2020-11-10,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-10,60,Ameland,Friesland,21,Overleden,0,0
2020-11-10,72,Harlingen,Friesland,21,Totaal,1,115
2020-11-10,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-10,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-10,74,Heerenveen,Friesland,21,Totaal,6,487
2020-11-10,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,16
2020-11-10,74,Heerenveen,Friesland,21,Overleden,0,22
2020-11-10,80,Leeuwarden,Friesland,21,Totaal,9,1553
2020-11-10,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,47
2020-11-10,80,Leeuwarden,Friesland,21,Overleden,0,11
2020-11-10,85,Ooststellingwerf,Friesland,21,Totaal,2,214
2020-11-10,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,1,6
2020-11-10,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-11-10,86,Opsterland,Friesland,21,Totaal,4,206
2020-11-10,86,Opsterland,Friesland,21,Ziekenhuisopname,0,9
2020-11-10,86,Opsterland,Friesland,21,Overleden,0,0
2020-11-10,88,Schiermonnikoog,Friesland,21,Totaal,0,4
2020-11-10,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-11-10,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-11-10,90,Smallingerland,Friesland,21,Totaal,10,480
2020-11-10,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,12
2020-11-10,90,Smallingerland,Friesland,21,Overleden,0,8
2020-11-10,93,Terschelling,Friesland,21,Totaal,0,66
2020-11-10,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-11-10,93,Terschelling,Friesland,21,Overleden,0,1
2020-11-10,96,Vlieland,Friesland,21,Totaal,0,18
2020-11-10,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-11-10,96,Vlieland,Friesland,21,Overleden,0,0
2020-11-10,98,Weststellingwerf,Friesland,21,Totaal,4,285
2020-11-10,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-11-10,98,Weststellingwerf,Friesland,21,Overleden,1,6
2020-11-10,106,Assen,Drenthe,22,Totaal,3,789
2020-11-10,106,Assen,Drenthe,22,Ziekenhuisopname,1,15
2020-11-10,106,Assen,Drenthe,22,Overleden,1,4
2020-11-10,109,Coevorden,Drenthe,22,Totaal,7,426
2020-11-10,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,19
2020-11-10,109,Coevorden,Drenthe,22,Overleden,0,4
2020-11-10,114,Emmen,Drenthe,22,Totaal,19,1767
2020-11-10,114,Emmen,Drenthe,22,Ziekenhuisopname,0,52
2020-11-10,114,Emmen,Drenthe,22,Overleden,0,24
2020-11-10,118,Hoogeveen,Drenthe,22,Totaal,10,750
2020-11-10,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,1,32
2020-11-10,118,Hoogeveen,Drenthe,22,Overleden,0,14
2020-11-10,119,Meppel,Drenthe,22,Totaal,3,366
2020-11-10,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-11-10,119,Meppel,Drenthe,22,Overleden,0,5
2020-11-10,141,Almelo,Overijssel,23,Totaal,62,1878
2020-11-10,141,Almelo,Overijssel,23,Ziekenhuisopname,1,37
2020-11-10,141,Almelo,Overijssel,23,Overleden,0,19
2020-11-10,147,Borne,Overijssel,23,Totaal,5,493
2020-11-10,147,Borne,Overijssel,23,Ziekenhuisopname,0,16
2020-11-10,147,Borne,Overijssel,23,Overleden,0,6
2020-11-10,148,Dalfsen,Overijssel,23,Totaal,8,563
2020-11-10,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,18
2020-11-10,148,Dalfsen,Overijssel,23,Overleden,0,9
2020-11-10,150,Deventer,Overijssel,23,Totaal,22,1755
2020-11-10,150,Deventer,Overijssel,23,Ziekenhuisopname,0,53
2020-11-10,150,Deventer,Overijssel,23,Overleden,1,45
2020-11-10,153,Enschede,Overijssel,23,Totaal,84,3787
2020-11-10,153,Enschede,Overijssel,23,Ziekenhuisopname,1,80
2020-11-10,153,Enschede,Overijssel,23,Overleden,0,50
2020-11-10,158,Haaksbergen,Overijssel,23,Totaal,10,656
2020-11-10,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,19
2020-11-10,158,Haaksbergen,Overijssel,23,Overleden,0,14
2020-11-10,160,Hardenberg,Overijssel,23,Totaal,11,889
2020-11-10,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,26
2020-11-10,160,Hardenberg,Overijssel,23,Overleden,0,10
