Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-25,-1,,,-1,Totaal,32,4542
2021-03-25,-1,,,-1,Ziekenhuisopname,0,120
2021-03-25,-1,,,-1,Overleden,0,33
2021-03-25,3,Appingedam,Groningen,20,Totaal,,
2021-03-25,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-25,3,Appingedam,Groningen,20,Overleden,,
2021-03-25,10,Delfzijl,Groningen,20,Totaal,,
2021-03-25,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-25,10,Delfzijl,Groningen,20,Overleden,,
2021-03-25,14,Groningen,Groningen,20,Totaal,68,10310
2021-03-25,14,Groningen,Groningen,20,Ziekenhuisopname,1,75
2021-03-25,14,Groningen,Groningen,20,Overleden,1,36
2021-03-25,24,Loppersum,Groningen,20,Totaal,,
2021-03-25,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-25,24,Loppersum,Groningen,20,Overleden,,
2021-03-25,34,Almere,Flevoland,24,Totaal,88,15809
2021-03-25,34,Almere,Flevoland,24,Ziekenhuisopname,1,290
2021-03-25,34,Almere,Flevoland,24,Overleden,0,93
2021-03-25,37,Stadskanaal,Groningen,20,Totaal,7,1953
2021-03-25,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,17
2021-03-25,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-25,47,Veendam,Groningen,20,Totaal,11,1440
2021-03-25,47,Veendam,Groningen,20,Ziekenhuisopname,0,8
2021-03-25,47,Veendam,Groningen,20,Overleden,0,10
2021-03-25,50,Zeewolde,Flevoland,24,Totaal,8,1296
2021-03-25,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-25,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-25,59,Achtkarspelen,Friesland,21,Totaal,6,1723
2021-03-25,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,16
2021-03-25,59,Achtkarspelen,Friesland,21,Overleden,0,36
2021-03-25,60,Ameland,Friesland,21,Totaal,0,146
2021-03-25,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-25,60,Ameland,Friesland,21,Overleden,0,0
2021-03-25,72,Harlingen,Friesland,21,Totaal,2,521
2021-03-25,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-25,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-25,74,Heerenveen,Friesland,21,Totaal,23,1911
