Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-26,-1,,,-1,Totaal,45,3635
2020-12-26,-1,,,-1,Ziekenhuisopname,0,110
2020-12-26,-1,,,-1,Overleden,0,31
2020-12-26,3,Appingedam,Groningen,20,Totaal,4,274
2020-12-26,3,Appingedam,Groningen,20,Ziekenhuisopname,0,9
2020-12-26,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-26,10,Delfzijl,Groningen,20,Totaal,20,634
2020-12-26,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,11
2020-12-26,10,Delfzijl,Groningen,20,Overleden,0,2
2020-12-26,14,Groningen,Groningen,20,Totaal,75,6000
2020-12-26,14,Groningen,Groningen,20,Ziekenhuisopname,0,51
2020-12-26,14,Groningen,Groningen,20,Overleden,0,14
2020-12-26,24,Loppersum,Groningen,20,Totaal,6,178
2020-12-26,24,Loppersum,Groningen,20,Ziekenhuisopname,0,2
2020-12-26,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-26,34,Almere,Flevoland,24,Totaal,133,9870
2020-12-26,34,Almere,Flevoland,24,Ziekenhuisopname,1,210
2020-12-26,34,Almere,Flevoland,24,Overleden,0,52
2020-12-26,37,Stadskanaal,Groningen,20,Totaal,29,1143
2020-12-26,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,12
2020-12-26,37,Stadskanaal,Groningen,20,Overleden,0,8
2020-12-26,47,Veendam,Groningen,20,Totaal,21,599
2020-12-26,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-26,47,Veendam,Groningen,20,Overleden,0,2
2020-12-26,50,Zeewolde,Flevoland,24,Totaal,14,751
2020-12-26,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,16
2020-12-26,50,Zeewolde,Flevoland,24,Overleden,0,9
2020-12-26,59,Achtkarspelen,Friesland,21,Totaal,20,557
2020-12-26,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,2
2020-12-26,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-26,60,Ameland,Friesland,21,Totaal,6,112
2020-12-26,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-26,60,Ameland,Friesland,21,Overleden,0,0
2020-12-26,72,Harlingen,Friesland,21,Totaal,5,203
2020-12-26,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-12-26,72,Harlingen,Friesland,21,Overleden,0,2
2020-12-26,74,Heerenveen,Friesland,21,Totaal,9,838
2020-12-26,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-12-26,74,Heerenveen,Friesland,21,Overleden,0,24
2020-12-26,80,Leeuwarden,Friesland,21,Totaal,58,2698
2020-12-26,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,55
2020-12-26,80,Leeuwarden,Friesland,21,Overleden,0,18
2020-12-26,85,Ooststellingwerf,Friesland,21,Totaal,3,476
2020-12-26,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2020-12-26,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-12-26,86,Opsterland,Friesland,21,Totaal,13,468
2020-12-26,86,Opsterland,Friesland,21,Ziekenhuisopname,0,14
2020-12-26,86,Opsterland,Friesland,21,Overleden,0,1
2020-12-26,88,Schiermonnikoog,Friesland,21,Totaal,0,7
2020-12-26,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-12-26,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-12-26,90,Smallingerland,Friesland,21,Totaal,22,942
2020-12-26,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,16
2020-12-26,90,Smallingerland,Friesland,21,Overleden,0,13
2020-12-26,93,Terschelling,Friesland,21,Totaal,0,83
2020-12-26,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-12-26,93,Terschelling,Friesland,21,Overleden,0,1
