Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-10,-1,,,-1,Totaal,82,4058
2021-03-10,-1,,,-1,Ziekenhuisopname,0,112
2021-03-10,-1,,,-1,Overleden,0,33
2021-03-10,3,Appingedam,Groningen,20,Totaal,,
2021-03-10,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-10,3,Appingedam,Groningen,20,Overleden,,
2021-03-10,10,Delfzijl,Groningen,20,Totaal,,
2021-03-10,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-10,10,Delfzijl,Groningen,20,Overleden,,
2021-03-10,14,Groningen,Groningen,20,Totaal,37,9438
2021-03-10,14,Groningen,Groningen,20,Ziekenhuisopname,0,68
2021-03-10,14,Groningen,Groningen,20,Overleden,0,30
2021-03-10,24,Loppersum,Groningen,20,Totaal,,
2021-03-10,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-10,24,Loppersum,Groningen,20,Overleden,,
2021-03-10,34,Almere,Flevoland,24,Totaal,52,14783
2021-03-10,34,Almere,Flevoland,24,Ziekenhuisopname,3,273
2021-03-10,34,Almere,Flevoland,24,Overleden,1,88
2021-03-10,37,Stadskanaal,Groningen,20,Totaal,4,1806
2021-03-10,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,16
2021-03-10,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-10,47,Veendam,Groningen,20,Totaal,9,1302
2021-03-10,47,Veendam,Groningen,20,Ziekenhuisopname,0,8
2021-03-10,47,Veendam,Groningen,20,Overleden,0,10
2021-03-10,50,Zeewolde,Flevoland,24,Totaal,8,1229
2021-03-10,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-10,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-10,59,Achtkarspelen,Friesland,21,Totaal,10,1638
2021-03-10,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,16
2021-03-10,59,Achtkarspelen,Friesland,21,Overleden,0,32
2021-03-10,60,Ameland,Friesland,21,Totaal,0,145
2021-03-10,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-10,60,Ameland,Friesland,21,Overleden,0,0
2021-03-10,72,Harlingen,Friesland,21,Totaal,7,452
2021-03-10,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-10,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-10,74,Heerenveen,Friesland,21,Totaal,17,1770
2021-03-10,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,26
2021-03-10,74,Heerenveen,Friesland,21,Overleden,0,35
2021-03-10,80,Leeuwarden,Friesland,21,Totaal,35,5023
2021-03-10,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,80
2021-03-10,80,Leeuwarden,Friesland,21,Overleden,0,62
2021-03-10,85,Ooststellingwerf,Friesland,21,Totaal,5,847
2021-03-10,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-10,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-10,86,Opsterland,Friesland,21,Totaal,3,1064
2021-03-10,86,Opsterland,Friesland,21,Ziekenhuisopname,0,22
2021-03-10,86,Opsterland,Friesland,21,Overleden,0,5
2021-03-10,88,Schiermonnikoog,Friesland,21,Totaal,2,39
2021-03-10,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-03-10,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-03-10,90,Smallingerland,Friesland,21,Totaal,19,2122
2021-03-10,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,27
2021-03-10,90,Smallingerland,Friesland,21,Overleden,1,28
2021-03-10,93,Terschelling,Friesland,21,Totaal,2,187
2021-03-10,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-03-10,93,Terschelling,Friesland,21,Overleden,0,1
2021-03-10,96,Vlieland,Friesland,21,Totaal,1,44
2021-03-10,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-03-10,96,Vlieland,Friesland,21,Overleden,0,0
2021-03-10,98,Weststellingwerf,Friesland,21,Totaal,4,1071
2021-03-10,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2021-03-10,98,Weststellingwerf,Friesland,21,Overleden,0,27
2021-03-10,106,Assen,Drenthe,22,Totaal,10,2377
2021-03-10,106,Assen,Drenthe,22,Ziekenhuisopname,0,42
2021-03-10,106,Assen,Drenthe,22,Overleden,0,13
2021-03-10,109,Coevorden,Drenthe,22,Totaal,13,2130
2021-03-10,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,45
2021-03-10,109,Coevorden,Drenthe,22,Overleden,0,27
2021-03-10,114,Emmen,Drenthe,22,Totaal,77,6070
2021-03-10,114,Emmen,Drenthe,22,Ziekenhuisopname,0,104
2021-03-10,114,Emmen,Drenthe,22,Overleden,1,65
2021-03-10,118,Hoogeveen,Drenthe,22,Totaal,13,3395
2021-03-10,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,61
2021-03-10,118,Hoogeveen,Drenthe,22,Overleden,0,40
2021-03-10,119,Meppel,Drenthe,22,Totaal,11,1506
2021-03-10,119,Meppel,Drenthe,22,Ziekenhuisopname,0,21
2021-03-10,119,Meppel,Drenthe,22,Overleden,0,24
2021-03-10,141,Almelo,Overijssel,23,Totaal,11,5739
2021-03-10,141,Almelo,Overijssel,23,Ziekenhuisopname,0,86
2021-03-10,141,Almelo,Overijssel,23,Overleden,0,53
2021-03-10,147,Borne,Overijssel,23,Totaal,9,1814
2021-03-10,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-03-10,147,Borne,Overijssel,23,Overleden,0,36
2021-03-10,148,Dalfsen,Overijssel,23,Totaal,7,1584
