Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-20,-1,,,-1,Totaal,-91,3626
2021-01-20,-1,,,-1,Ziekenhuisopname,-1,109
2021-01-20,-1,,,-1,Overleden,-1,31
2021-01-20,3,Appingedam,Groningen,20,Totaal,,
2021-01-20,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-01-20,3,Appingedam,Groningen,20,Overleden,,
2021-01-20,10,Delfzijl,Groningen,20,Totaal,,
2021-01-20,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-01-20,10,Delfzijl,Groningen,20,Overleden,,
2021-01-20,14,Groningen,Groningen,20,Totaal,29,7396
2021-01-20,14,Groningen,Groningen,20,Ziekenhuisopname,0,60
2021-01-20,14,Groningen,Groningen,20,Overleden,0,23
2021-01-20,24,Loppersum,Groningen,20,Totaal,,
2021-01-20,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-01-20,24,Loppersum,Groningen,20,Overleden,,
2021-01-20,34,Almere,Flevoland,24,Totaal,68,12441
2021-01-20,34,Almere,Flevoland,24,Ziekenhuisopname,2,235
2021-01-20,34,Almere,Flevoland,24,Overleden,0,63
2021-01-20,37,Stadskanaal,Groningen,20,Totaal,8,1441
2021-01-20,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-01-20,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-01-20,47,Veendam,Groningen,20,Totaal,18,957
2021-01-20,47,Veendam,Groningen,20,Ziekenhuisopname,0,5
2021-01-20,47,Veendam,Groningen,20,Overleden,0,7
2021-01-20,50,Zeewolde,Flevoland,24,Totaal,11,1021
2021-01-20,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-01-20,50,Zeewolde,Flevoland,24,Overleden,0,12
2021-01-20,59,Achtkarspelen,Friesland,21,Totaal,23,999
2021-01-20,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,4
2021-01-20,59,Achtkarspelen,Friesland,21,Overleden,0,6
2021-01-20,60,Ameland,Friesland,21,Totaal,0,133
2021-01-20,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-01-20,60,Ameland,Friesland,21,Overleden,0,0
2021-01-20,72,Harlingen,Friesland,21,Totaal,2,278
2021-01-20,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-01-20,72,Harlingen,Friesland,21,Overleden,0,2
2021-01-20,74,Heerenveen,Friesland,21,Totaal,10,1262
2021-01-20,74,Heerenveen,Friesland,21,Ziekenhuisopname,1,21
2021-01-20,74,Heerenveen,Friesland,21,Overleden,0,25
2021-01-20,80,Leeuwarden,Friesland,21,Totaal,19,3505
