Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-09,-1,,,-1,Totaal,,
2020-09-09,-1,,,-1,Ziekenhuisopname,,
2020-09-09,-1,,,-1,Overleden,,
2020-09-09,3,Appingedam,Groningen,20,Totaal,,
2020-09-09,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2020-09-09,3,Appingedam,Groningen,20,Overleden,,
2020-09-09,10,Delfzijl,Groningen,20,Totaal,,
2020-09-09,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2020-09-09,10,Delfzijl,Groningen,20,Overleden,,
2020-09-09,14,Groningen,Groningen,20,Totaal,,
2020-09-09,14,Groningen,Groningen,20,Ziekenhuisopname,,
2020-09-09,14,Groningen,Groningen,20,Overleden,,
2020-09-09,24,Loppersum,Groningen,20,Totaal,,
2020-09-09,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2020-09-09,24,Loppersum,Groningen,20,Overleden,,
2020-09-09,34,Almere,Flevoland,24,Totaal,,
2020-09-09,34,Almere,Flevoland,24,Ziekenhuisopname,,
2020-09-09,34,Almere,Flevoland,24,Overleden,,
2020-09-09,37,Stadskanaal,Groningen,20,Totaal,,
2020-09-09,37,Stadskanaal,Groningen,20,Ziekenhuisopname,,
2020-09-09,37,Stadskanaal,Groningen,20,Overleden,,
2020-09-09,47,Veendam,Groningen,20,Totaal,,
2020-09-09,47,Veendam,Groningen,20,Ziekenhuisopname,,
2020-09-09,47,Veendam,Groningen,20,Overleden,,
2020-09-09,50,Zeewolde,Flevoland,24,Totaal,,
2020-09-09,50,Zeewolde,Flevoland,24,Ziekenhuisopname,,
2020-09-09,50,Zeewolde,Flevoland,24,Overleden,,
2020-09-09,59,Achtkarspelen,Friesland,21,Totaal,,
2020-09-09,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,,
2020-09-09,59,Achtkarspelen,Friesland,21,Overleden,,
2020-09-09,60,Ameland,Friesland,21,Totaal,,
2020-09-09,60,Ameland,Friesland,21,Ziekenhuisopname,,
2020-09-09,60,Ameland,Friesland,21,Overleden,,
2020-09-09,72,Harlingen,Friesland,21,Totaal,,
2020-09-09,72,Harlingen,Friesland,21,Ziekenhuisopname,,
2020-09-09,72,Harlingen,Friesland,21,Overleden,,
2020-09-09,74,Heerenveen,Friesland,21,Totaal,,
2020-09-09,74,Heerenveen,Friesland,21,Ziekenhuisopname,,
2020-09-09,74,Heerenveen,Friesland,21,Overleden,,
2020-09-09,80,Leeuwarden,Friesland,21,Totaal,,
2020-09-09,80,Leeuwarden,Friesland,21,Ziekenhuisopname,,
2020-09-09,80,Leeuwarden,Friesland,21,Overleden,,
2020-09-09,85,Ooststellingwerf,Friesland,21,Totaal,,
2020-09-09,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,,
2020-09-09,85,Ooststellingwerf,Friesland,21,Overleden,,
2020-09-09,86,Opsterland,Friesland,21,Totaal,,
2020-09-09,86,Opsterland,Friesland,21,Ziekenhuisopname,,
2020-09-09,86,Opsterland,Friesland,21,Overleden,,
2020-09-09,88,Schiermonnikoog,Friesland,21,Totaal,,
2020-09-09,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,,
2020-09-09,88,Schiermonnikoog,Friesland,21,Overleden,,
2020-09-09,90,Smallingerland,Friesland,21,Totaal,,
2020-09-09,90,Smallingerland,Friesland,21,Ziekenhuisopname,,
2020-09-09,90,Smallingerland,Friesland,21,Overleden,,
2020-09-09,93,Terschelling,Friesland,21,Totaal,,
2020-09-09,93,Terschelling,Friesland,21,Ziekenhuisopname,,
2020-09-09,93,Terschelling,Friesland,21,Overleden,,
2020-09-09,96,Vlieland,Friesland,21,Totaal,,
2020-09-09,96,Vlieland,Friesland,21,Ziekenhuisopname,,
2020-09-09,96,Vlieland,Friesland,21,Overleden,,
2020-09-09,98,Weststellingwerf,Friesland,21,Totaal,,
2020-09-09,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,,
2020-09-09,98,Weststellingwerf,Friesland,21,Overleden,,
2020-09-09,106,Assen,Drenthe,22,Totaal,,
2020-09-09,106,Assen,Drenthe,22,Ziekenhuisopname,,
2020-09-09,106,Assen,Drenthe,22,Overleden,,
2020-09-09,109,Coevorden,Drenthe,22,Totaal,,
2020-09-09,109,Coevorden,Drenthe,22,Ziekenhuisopname,,
2020-09-09,109,Coevorden,Drenthe,22,Overleden,,
2020-09-09,114,Emmen,Drenthe,22,Totaal,,
2020-09-09,114,Emmen,Drenthe,22,Ziekenhuisopname,,
2020-09-09,114,Emmen,Drenthe,22,Overleden,,
2020-09-09,118,Hoogeveen,Drenthe,22,Totaal,,
2020-09-09,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,,
2020-09-09,118,Hoogeveen,Drenthe,22,Overleden,,
2020-09-09,119,Meppel,Drenthe,22,Totaal,,
2020-09-09,119,Meppel,Drenthe,22,Ziekenhuisopname,,
2020-09-09,119,Meppel,Drenthe,22,Overleden,,
2020-09-09,141,Almelo,Overijssel,23,Totaal,,
2020-09-09,141,Almelo,Overijssel,23,Ziekenhuisopname,,
2020-09-09,141,Almelo,Overijssel,23,Overleden,,
2020-09-09,147,Borne,Overijssel,23,Totaal,,
2020-09-09,147,Borne,Overijssel,23,Ziekenhuisopname,,
2020-09-09,147,Borne,Overijssel,23,Overleden,,
2020-09-09,148,Dalfsen,Overijssel,23,Totaal,,
2020-09-09,148,Dalfsen,Overijssel,23,Ziekenhuisopname,,
2020-09-09,148,Dalfsen,Overijssel,23,Overleden,,
2020-09-09,150,Deventer,Overijssel,23,Totaal,,
2020-09-09,150,Deventer,Overijssel,23,Ziekenhuisopname,,
2020-09-09,150,Deventer,Overijssel,23,Overleden,,
2020-09-09,153,Enschede,Overijssel,23,Totaal,,
2020-09-09,153,Enschede,Overijssel,23,Ziekenhuisopname,,
2020-09-09,153,Enschede,Overijssel,23,Overleden,,
2020-09-09,158,Haaksbergen,Overijssel,23,Totaal,,
2020-09-09,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,,
2020-09-09,158,Haaksbergen,Overijssel,23,Overleden,,
2020-09-09,160,Hardenberg,Overijssel,23,Totaal,,
2020-09-09,160,Hardenberg,Overijssel,23,Ziekenhuisopname,,
2020-09-09,160,Hardenberg,Overijssel,23,Overleden,,
2020-09-09,163,Hellendoorn,Overijssel,23,Totaal,,
2020-09-09,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,,
2020-09-09,163,Hellendoorn,Overijssel,23,Overleden,,
