Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-05,-1,,,-1,Totaal,20,3063
2020-12-05,-1,,,-1,Ziekenhuisopname,1,108
2020-12-05,-1,,,-1,Overleden,0,27
2020-12-05,3,Appingedam,Groningen,20,Totaal,5,127
2020-12-05,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-12-05,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-05,10,Delfzijl,Groningen,20,Totaal,16,282
2020-12-05,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-12-05,10,Delfzijl,Groningen,20,Overleden,1,1
2020-12-05,14,Groningen,Groningen,20,Totaal,21,4551
2020-12-05,14,Groningen,Groningen,20,Ziekenhuisopname,0,37
2020-12-05,14,Groningen,Groningen,20,Overleden,1,8
2020-12-05,24,Loppersum,Groningen,20,Totaal,0,95
2020-12-05,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-12-05,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-05,34,Almere,Flevoland,24,Totaal,62,6645
2020-12-05,34,Almere,Flevoland,24,Ziekenhuisopname,0,185
2020-12-05,34,Almere,Flevoland,24,Overleden,0,49
2020-12-05,37,Stadskanaal,Groningen,20,Totaal,16,669
2020-12-05,37,Stadskanaal,Groningen,20,Ziekenhuisopname,1,10
2020-12-05,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-12-05,47,Veendam,Groningen,20,Totaal,8,300
2020-12-05,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-05,47,Veendam,Groningen,20,Overleden,0,1
2020-12-05,50,Zeewolde,Flevoland,24,Totaal,6,427
2020-12-05,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,16
2020-12-05,50,Zeewolde,Flevoland,24,Overleden,0,7
2020-12-05,59,Achtkarspelen,Friesland,21,Totaal,8,314
2020-12-05,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-12-05,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-05,60,Ameland,Friesland,21,Totaal,0,47
2020-12-05,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-05,60,Ameland,Friesland,21,Overleden,0,0
2020-12-05,72,Harlingen,Friesland,21,Totaal,1,156
2020-12-05,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-12-05,72,Harlingen,Friesland,21,Overleden,0,2
2020-12-05,74,Heerenveen,Friesland,21,Totaal,7,618
2020-12-05,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-12-05,74,Heerenveen,Friesland,21,Overleden,0,23
2020-12-05,80,Leeuwarden,Friesland,21,Totaal,15,1953
2020-12-05,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,54
2020-12-05,80,Leeuwarden,Friesland,21,Overleden,0,16
2020-12-05,85,Ooststellingwerf,Friesland,21,Totaal,5,356
2020-12-05,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,8
2020-12-05,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-12-05,86,Opsterland,Friesland,21,Totaal,5,301
2020-12-05,86,Opsterland,Friesland,21,Ziekenhuisopname,0,11
2020-12-05,86,Opsterland,Friesland,21,Overleden,0,0
2020-12-05,88,Schiermonnikoog,Friesland,21,Totaal,1,5
2020-12-05,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-12-05,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-12-05,90,Smallingerland,Friesland,21,Totaal,11,641
2020-12-05,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,14
2020-12-05,90,Smallingerland,Friesland,21,Overleden,0,11
2020-12-05,93,Terschelling,Friesland,21,Totaal,0,72
2020-12-05,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-12-05,93,Terschelling,Friesland,21,Overleden,0,1
2020-12-05,96,Vlieland,Friesland,21,Totaal,0,19
2020-12-05,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-12-05,96,Vlieland,Friesland,21,Overleden,0,0
2020-12-05,98,Weststellingwerf,Friesland,21,Totaal,3,384
2020-12-05,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,5
2020-12-05,98,Weststellingwerf,Friesland,21,Overleden,0,12
2020-12-05,106,Assen,Drenthe,22,Totaal,16,1070
2020-12-05,106,Assen,Drenthe,22,Ziekenhuisopname,0,22
2020-12-05,106,Assen,Drenthe,22,Overleden,0,7
2020-12-05,109,Coevorden,Drenthe,22,Totaal,13,620
2020-12-05,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,22
2020-12-05,109,Coevorden,Drenthe,22,Overleden,0,7
2020-12-05,114,Emmen,Drenthe,22,Totaal,34,2352
2020-12-05,114,Emmen,Drenthe,22,Ziekenhuisopname,0,56
2020-12-05,114,Emmen,Drenthe,22,Overleden,0,31
2020-12-05,118,Hoogeveen,Drenthe,22,Totaal,11,979
2020-12-05,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,33
2020-12-05,118,Hoogeveen,Drenthe,22,Overleden,0,15
2020-12-05,119,Meppel,Drenthe,22,Totaal,3,528
2020-12-05,119,Meppel,Drenthe,22,Ziekenhuisopname,0,13
2020-12-05,119,Meppel,Drenthe,22,Overleden,0,5
2020-12-05,141,Almelo,Overijssel,23,Totaal,31,2692
2020-12-05,141,Almelo,Overijssel,23,Ziekenhuisopname,0,42
2020-12-05,141,Almelo,Overijssel,23,Overleden,0,25
2020-12-05,147,Borne,Overijssel,23,Totaal,8,680
2020-12-05,147,Borne,Overijssel,23,Ziekenhuisopname,0,18
2020-12-05,147,Borne,Overijssel,23,Overleden,0,6
2020-12-05,148,Dalfsen,Overijssel,23,Totaal,1,705
2020-12-05,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,18
2020-12-05,148,Dalfsen,Overijssel,23,Overleden,0,9
2020-12-05,150,Deventer,Overijssel,23,Totaal,32,2500
