Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-22,-1,,,-1,Totaal,31,2885
2020-11-22,-1,,,-1,Ziekenhuisopname,0,102
2020-11-22,-1,,,-1,Overleden,1,27
2020-11-22,3,Appingedam,Groningen,20,Totaal,3,84
2020-11-22,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-22,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-22,10,Delfzijl,Groningen,20,Totaal,8,203
2020-11-22,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-11-22,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-22,14,Groningen,Groningen,20,Totaal,34,4192
2020-11-22,14,Groningen,Groningen,20,Ziekenhuisopname,0,34
2020-11-22,14,Groningen,Groningen,20,Overleden,0,5
2020-11-22,24,Loppersum,Groningen,20,Totaal,1,75
2020-11-22,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-11-22,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-22,34,Almere,Flevoland,24,Totaal,50,5754
2020-11-22,34,Almere,Flevoland,24,Ziekenhuisopname,0,177
2020-11-22,34,Almere,Flevoland,24,Overleden,0,47
2020-11-22,37,Stadskanaal,Groningen,20,Totaal,6,555
2020-11-22,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-22,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-22,47,Veendam,Groningen,20,Totaal,6,246
2020-11-22,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-22,47,Veendam,Groningen,20,Overleden,0,1
2020-11-22,50,Zeewolde,Flevoland,24,Totaal,2,363
2020-11-22,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,14
2020-11-22,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-22,59,Achtkarspelen,Friesland,21,Totaal,0,261
2020-11-22,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-22,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-22,60,Ameland,Friesland,21,Totaal,0,46
2020-11-22,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-22,60,Ameland,Friesland,21,Overleden,0,0
2020-11-22,72,Harlingen,Friesland,21,Totaal,1,127
2020-11-22,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-22,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-22,74,Heerenveen,Friesland,21,Totaal,11,557
2020-11-22,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-11-22,74,Heerenveen,Friesland,21,Overleden,0,22
2020-11-22,80,Leeuwarden,Friesland,21,Totaal,20,1759
2020-11-22,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,49
2020-11-22,80,Leeuwarden,Friesland,21,Overleden,0,16
2020-11-22,85,Ooststellingwerf,Friesland,21,Totaal,1,274
2020-11-22,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,7
2020-11-22,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-11-22,86,Opsterland,Friesland,21,Totaal,2,242
2020-11-22,86,Opsterland,Friesland,21,Ziekenhuisopname,0,11
2020-11-22,86,Opsterland,Friesland,21,Overleden,0,0
2020-11-22,88,Schiermonnikoog,Friesland,21,Totaal,0,4
2020-11-22,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-11-22,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-11-22,90,Smallingerland,Friesland,21,Totaal,4,543
2020-11-22,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,13
2020-11-22,90,Smallingerland,Friesland,21,Overleden,0,9
2020-11-22,93,Terschelling,Friesland,21,Totaal,1,71
2020-11-22,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-11-22,93,Terschelling,Friesland,21,Overleden,0,1
2020-11-22,96,Vlieland,Friesland,21,Totaal,0,19
2020-11-22,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-11-22,96,Vlieland,Friesland,21,Overleden,0,0
2020-11-22,98,Weststellingwerf,Friesland,21,Totaal,1,337
2020-11-22,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,5
2020-11-22,98,Weststellingwerf,Friesland,21,Overleden,0,9
2020-11-22,106,Assen,Drenthe,22,Totaal,21,929
2020-11-22,106,Assen,Drenthe,22,Ziekenhuisopname,2,19
2020-11-22,106,Assen,Drenthe,22,Overleden,0,6
2020-11-22,109,Coevorden,Drenthe,22,Totaal,7,537
2020-11-22,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,20
2020-11-22,109,Coevorden,Drenthe,22,Overleden,0,7
2020-11-22,114,Emmen,Drenthe,22,Totaal,22,2049
2020-11-22,114,Emmen,Drenthe,22,Ziekenhuisopname,0,54
2020-11-22,114,Emmen,Drenthe,22,Overleden,0,26
2020-11-22,118,Hoogeveen,Drenthe,22,Totaal,8,886
2020-11-22,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,32
2020-11-22,118,Hoogeveen,Drenthe,22,Overleden,0,15
2020-11-22,119,Meppel,Drenthe,22,Totaal,5,441
2020-11-22,119,Meppel,Drenthe,22,Ziekenhuisopname,0,13
2020-11-22,119,Meppel,Drenthe,22,Overleden,0,5
2020-11-22,141,Almelo,Overijssel,23,Totaal,15,2331
2020-11-22,141,Almelo,Overijssel,23,Ziekenhuisopname,1,40
2020-11-22,141,Almelo,Overijssel,23,Overleden,0,22
2020-11-22,147,Borne,Overijssel,23,Totaal,2,573
2020-11-22,147,Borne,Overijssel,23,Ziekenhuisopname,0,16
2020-11-22,147,Borne,Overijssel,23,Overleden,0,6
2020-11-22,148,Dalfsen,Overijssel,23,Totaal,4,649
2020-11-22,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,18
2020-11-22,148,Dalfsen,Overijssel,23,Overleden,0,9
2020-11-22,150,Deventer,Overijssel,23,Totaal,22,2044
2020-11-22,150,Deventer,Overijssel,23,Ziekenhuisopname,0,54
2020-11-22,150,Deventer,Overijssel,23,Overleden,0,50
2020-11-22,153,Enschede,Overijssel,23,Totaal,32,4441
2020-11-22,153,Enschede,Overijssel,23,Ziekenhuisopname,0,93
2020-11-22,153,Enschede,Overijssel,23,Overleden,0,60
2020-11-22,158,Haaksbergen,Overijssel,23,Totaal,14,772
2020-11-22,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,21
2020-11-22,158,Haaksbergen,Overijssel,23,Overleden,1,19
2020-11-22,160,Hardenberg,Overijssel,23,Totaal,10,1088
2020-11-22,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,26
2020-11-22,160,Hardenberg,Overijssel,23,Overleden,0,13
2020-11-22,163,Hellendoorn,Overijssel,23,Totaal,8,892
2020-11-22,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,15
2020-11-22,163,Hellendoorn,Overijssel,23,Overleden,0,15
2020-11-22,164,Hengelo,Overijssel,23,Totaal,14,2203
2020-11-22,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,42
2020-11-22,164,Hengelo,Overijssel,23,Overleden,0,29
2020-11-22,166,Kampen,Overijssel,23,Totaal,16,939
2020-11-22,166,Kampen,Overijssel,23,Ziekenhuisopname,0,63
2020-11-22,166,Kampen,Overijssel,23,Overleden,0,37
2020-11-22,168,Losser,Overijssel,23,Totaal,9,673
