Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-10,-1,,,-1,Totaal,13,3609
2021-02-10,-1,,,-1,Ziekenhuisopname,0,108
2021-02-10,-1,,,-1,Overleden,0,32
2021-02-10,3,Appingedam,Groningen,20,Totaal,,
2021-02-10,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-02-10,3,Appingedam,Groningen,20,Overleden,,
2021-02-10,10,Delfzijl,Groningen,20,Totaal,,
2021-02-10,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-02-10,10,Delfzijl,Groningen,20,Overleden,,
2021-02-10,14,Groningen,Groningen,20,Totaal,30,8030
2021-02-10,14,Groningen,Groningen,20,Ziekenhuisopname,0,63
2021-02-10,14,Groningen,Groningen,20,Overleden,0,26
2021-02-10,24,Loppersum,Groningen,20,Totaal,,
2021-02-10,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-02-10,24,Loppersum,Groningen,20,Overleden,,
2021-02-10,34,Almere,Flevoland,24,Totaal,21,13524
2021-02-10,34,Almere,Flevoland,24,Ziekenhuisopname,0,248
2021-02-10,34,Almere,Flevoland,24,Overleden,0,70
2021-02-10,37,Stadskanaal,Groningen,20,Totaal,12,1571
2021-02-10,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-02-10,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-02-10,47,Veendam,Groningen,20,Totaal,5,1105
2021-02-10,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-02-10,47,Veendam,Groningen,20,Overleden,0,9
2021-02-10,50,Zeewolde,Flevoland,24,Totaal,2,1122
2021-02-10,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-02-10,50,Zeewolde,Flevoland,24,Overleden,0,12
2021-02-10,59,Achtkarspelen,Friesland,21,Totaal,13,1339
2021-02-10,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,10
2021-02-10,59,Achtkarspelen,Friesland,21,Overleden,0,18
2021-02-10,60,Ameland,Friesland,21,Totaal,0,135
2021-02-10,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-02-10,60,Ameland,Friesland,21,Overleden,0,0
2021-02-10,72,Harlingen,Friesland,21,Totaal,2,323
2021-02-10,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-02-10,72,Harlingen,Friesland,21,Overleden,0,2
2021-02-10,74,Heerenveen,Friesland,21,Totaal,5,1472
2021-02-10,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,21
2021-02-10,74,Heerenveen,Friesland,21,Overleden,0,28
2021-02-10,80,Leeuwarden,Friesland,21,Totaal,29,4054
2021-02-10,80,Leeuwarden,Friesland,21,Ziekenhuisopname,1,66
2021-02-10,80,Leeuwarden,Friesland,21,Overleden,2,43
2021-02-10,85,Ooststellingwerf,Friesland,21,Totaal,4,718
2021-02-10,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-02-10,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-02-10,86,Opsterland,Friesland,21,Totaal,5,925
2021-02-10,86,Opsterland,Friesland,21,Ziekenhuisopname,0,20
2021-02-10,86,Opsterland,Friesland,21,Overleden,0,4
2021-02-10,88,Schiermonnikoog,Friesland,21,Totaal,0,10
2021-02-10,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-02-10,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-02-10,90,Smallingerland,Friesland,21,Totaal,7,1766
2021-02-10,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,23
2021-02-10,90,Smallingerland,Friesland,21,Overleden,1,26
2021-02-10,93,Terschelling,Friesland,21,Totaal,2,162
2021-02-10,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-02-10,93,Terschelling,Friesland,21,Overleden,0,1
2021-02-10,96,Vlieland,Friesland,21,Totaal,0,36
2021-02-10,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-02-10,96,Vlieland,Friesland,21,Overleden,0,0
2021-02-10,98,Weststellingwerf,Friesland,21,Totaal,9,869
2021-02-10,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,9
2021-02-10,98,Weststellingwerf,Friesland,21,Overleden,0,16
2021-02-10,106,Assen,Drenthe,22,Totaal,5,1999
2021-02-10,106,Assen,Drenthe,22,Ziekenhuisopname,0,38
2021-02-10,106,Assen,Drenthe,22,Overleden,0,12
2021-02-10,109,Coevorden,Drenthe,22,Totaal,2,1771
2021-02-10,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,40
2021-02-10,109,Coevorden,Drenthe,22,Overleden,0,23
2021-02-10,114,Emmen,Drenthe,22,Totaal,20,4942
2021-02-10,114,Emmen,Drenthe,22,Ziekenhuisopname,2,83
2021-02-10,114,Emmen,Drenthe,22,Overleden,1,53
2021-02-10,118,Hoogeveen,Drenthe,22,Totaal,15,3037
2021-02-10,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,54
2021-02-10,118,Hoogeveen,Drenthe,22,Overleden,0,36
2021-02-10,119,Meppel,Drenthe,22,Totaal,8,1386
2021-02-10,119,Meppel,Drenthe,22,Ziekenhuisopname,0,20
2021-02-10,119,Meppel,Drenthe,22,Overleden,0,24
2021-02-10,141,Almelo,Overijssel,23,Totaal,36,5219
2021-02-10,141,Almelo,Overijssel,23,Ziekenhuisopname,1,78
2021-02-10,141,Almelo,Overijssel,23,Overleden,0,49
2021-02-10,147,Borne,Overijssel,23,Totaal,7,1702
2021-02-10,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-02-10,147,Borne,Overijssel,23,Overleden,0,34
2021-02-10,148,Dalfsen,Overijssel,23,Totaal,2,1457
2021-02-10,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,21
2021-02-10,148,Dalfsen,Overijssel,23,Overleden,0,18
2021-02-10,150,Deventer,Overijssel,23,Totaal,15,5221
2021-02-10,150,Deventer,Overijssel,23,Ziekenhuisopname,1,76
2021-02-10,150,Deventer,Overijssel,23,Overleden,0,78
2021-02-10,153,Enschede,Overijssel,23,Totaal,29,9498
2021-02-10,153,Enschede,Overijssel,23,Ziekenhuisopname,3,177
2021-02-10,153,Enschede,Overijssel,23,Overleden,1,155
2021-02-10,158,Haaksbergen,Overijssel,23,Totaal,3,2076
