Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-08,-1,,,-1,Totaal,36,3113
2020-12-08,-1,,,-1,Ziekenhuisopname,0,111
2020-12-08,-1,,,-1,Overleden,0,29
2020-12-08,3,Appingedam,Groningen,20,Totaal,4,151
2020-12-08,3,Appingedam,Groningen,20,Ziekenhuisopname,1,9
2020-12-08,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-08,10,Delfzijl,Groningen,20,Totaal,9,330
2020-12-08,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-12-08,10,Delfzijl,Groningen,20,Overleden,0,1
2020-12-08,14,Groningen,Groningen,20,Totaal,49,4690
2020-12-08,14,Groningen,Groningen,20,Ziekenhuisopname,0,37
2020-12-08,14,Groningen,Groningen,20,Overleden,0,8
2020-12-08,24,Loppersum,Groningen,20,Totaal,6,108
2020-12-08,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-12-08,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-08,34,Almere,Flevoland,24,Totaal,107,7009
2020-12-08,34,Almere,Flevoland,24,Ziekenhuisopname,1,188
2020-12-08,34,Almere,Flevoland,24,Overleden,0,50
2020-12-08,37,Stadskanaal,Groningen,20,Totaal,11,728
2020-12-08,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,10
2020-12-08,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-12-08,47,Veendam,Groningen,20,Totaal,10,337
2020-12-08,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-08,47,Veendam,Groningen,20,Overleden,0,1
2020-12-08,50,Zeewolde,Flevoland,24,Totaal,6,448
2020-12-08,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,16
2020-12-08,50,Zeewolde,Flevoland,24,Overleden,0,7
2020-12-08,59,Achtkarspelen,Friesland,21,Totaal,6,330
2020-12-08,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,1
2020-12-08,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-08,60,Ameland,Friesland,21,Totaal,0,48
2020-12-08,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-08,60,Ameland,Friesland,21,Overleden,0,0
2020-12-08,72,Harlingen,Friesland,21,Totaal,0,160
2020-12-08,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-12-08,72,Harlingen,Friesland,21,Overleden,0,2
2020-12-08,74,Heerenveen,Friesland,21,Totaal,6,633
2020-12-08,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-12-08,74,Heerenveen,Friesland,21,Overleden,0,24
2020-12-08,80,Leeuwarden,Friesland,21,Totaal,10,1993
2020-12-08,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,54
2020-12-08,80,Leeuwarden,Friesland,21,Overleden,0,16
2020-12-08,85,Ooststellingwerf,Friesland,21,Totaal,6,368
2020-12-08,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,8
2020-12-08,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-12-08,86,Opsterland,Friesland,21,Totaal,3,311
2020-12-08,86,Opsterland,Friesland,21,Ziekenhuisopname,1,12
2020-12-08,86,Opsterland,Friesland,21,Overleden,0,0
2020-12-08,88,Schiermonnikoog,Friesland,21,Totaal,0,5
2020-12-08,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-12-08,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-12-08,90,Smallingerland,Friesland,21,Totaal,10,660
2020-12-08,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,14
2020-12-08,90,Smallingerland,Friesland,21,Overleden,0,12
2020-12-08,93,Terschelling,Friesland,21,Totaal,0,73
2020-12-08,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-12-08,93,Terschelling,Friesland,21,Overleden,0,1
2020-12-08,96,Vlieland,Friesland,21,Totaal,0,19
2020-12-08,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-12-08,96,Vlieland,Friesland,21,Overleden,0,0
2020-12-08,98,Weststellingwerf,Friesland,21,Totaal,5,397
2020-12-08,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,5
2020-12-08,98,Weststellingwerf,Friesland,21,Overleden,0,12
2020-12-08,106,Assen,Drenthe,22,Totaal,7,1103
2020-12-08,106,Assen,Drenthe,22,Ziekenhuisopname,1,23
2020-12-08,106,Assen,Drenthe,22,Overleden,0,8
2020-12-08,109,Coevorden,Drenthe,22,Totaal,5,635
2020-12-08,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,22
2020-12-08,109,Coevorden,Drenthe,22,Overleden,0,7
2020-12-08,114,Emmen,Drenthe,22,Totaal,25,2415
2020-12-08,114,Emmen,Drenthe,22,Ziekenhuisopname,0,56
2020-12-08,114,Emmen,Drenthe,22,Overleden,0,31
2020-12-08,118,Hoogeveen,Drenthe,22,Totaal,6,1004
2020-12-08,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,33
2020-12-08,118,Hoogeveen,Drenthe,22,Overleden,0,15
2020-12-08,119,Meppel,Drenthe,22,Totaal,4,542
2020-12-08,119,Meppel,Drenthe,22,Ziekenhuisopname,0,13
2020-12-08,119,Meppel,Drenthe,22,Overleden,0,5
2020-12-08,141,Almelo,Overijssel,23,Totaal,41,2818
2020-12-08,141,Almelo,Overijssel,23,Ziekenhuisopname,0,42
2020-12-08,141,Almelo,Overijssel,23,Overleden,0,25
2020-12-08,147,Borne,Overijssel,23,Totaal,13,716
2020-12-08,147,Borne,Overijssel,23,Ziekenhuisopname,0,18
2020-12-08,147,Borne,Overijssel,23,Overleden,0,6
2020-12-08,148,Dalfsen,Overijssel,23,Totaal,7,728
2020-12-08,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,18
2020-12-08,148,Dalfsen,Overijssel,23,Overleden,0,9
2020-12-08,150,Deventer,Overijssel,23,Totaal,26,2713
