Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-11,-1,,,-1,Totaal,41,3181
2020-12-11,-1,,,-1,Ziekenhuisopname,0,109
2020-12-11,-1,,,-1,Overleden,2,32
2020-12-11,3,Appingedam,Groningen,20,Totaal,9,175
2020-12-11,3,Appingedam,Groningen,20,Ziekenhuisopname,0,9
2020-12-11,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-11,10,Delfzijl,Groningen,20,Totaal,8,366
2020-12-11,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-12-11,10,Delfzijl,Groningen,20,Overleden,0,1
2020-12-11,14,Groningen,Groningen,20,Totaal,68,4845
2020-12-11,14,Groningen,Groningen,20,Ziekenhuisopname,0,39
2020-12-11,14,Groningen,Groningen,20,Overleden,1,9
2020-12-11,24,Loppersum,Groningen,20,Totaal,7,122
2020-12-11,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-12-11,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-11,34,Almere,Flevoland,24,Totaal,43,7286
2020-12-11,34,Almere,Flevoland,24,Ziekenhuisopname,0,191
2020-12-11,34,Almere,Flevoland,24,Overleden,0,50
2020-12-11,37,Stadskanaal,Groningen,20,Totaal,22,783
2020-12-11,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,11
2020-12-11,37,Stadskanaal,Groningen,20,Overleden,0,8
2020-12-11,47,Veendam,Groningen,20,Totaal,7,356
2020-12-11,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-11,47,Veendam,Groningen,20,Overleden,1,2
2020-12-11,50,Zeewolde,Flevoland,24,Totaal,1,464
2020-12-11,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,16
2020-12-11,50,Zeewolde,Flevoland,24,Overleden,0,7
2020-12-11,59,Achtkarspelen,Friesland,21,Totaal,9,350
2020-12-11,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,1
2020-12-11,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-11,60,Ameland,Friesland,21,Totaal,0,51
2020-12-11,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-11,60,Ameland,Friesland,21,Overleden,0,0
2020-12-11,72,Harlingen,Friesland,21,Totaal,1,166
2020-12-11,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-12-11,72,Harlingen,Friesland,21,Overleden,0,2
2020-12-11,74,Heerenveen,Friesland,21,Totaal,13,671
2020-12-11,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
