Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-27,-1,,,-1,Totaal,28,3663
2020-12-27,-1,,,-1,Ziekenhuisopname,1,111
2020-12-27,-1,,,-1,Overleden,0,31
2020-12-27,3,Appingedam,Groningen,20,Totaal,5,279
2020-12-27,3,Appingedam,Groningen,20,Ziekenhuisopname,0,9
2020-12-27,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-27,10,Delfzijl,Groningen,20,Totaal,15,649
2020-12-27,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,11
2020-12-27,10,Delfzijl,Groningen,20,Overleden,1,3
2020-12-27,14,Groningen,Groningen,20,Totaal,83,6083
2020-12-27,14,Groningen,Groningen,20,Ziekenhuisopname,0,51
2020-12-27,14,Groningen,Groningen,20,Overleden,0,14
2020-12-27,24,Loppersum,Groningen,20,Totaal,7,185
2020-12-27,24,Loppersum,Groningen,20,Ziekenhuisopname,0,2
2020-12-27,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-27,34,Almere,Flevoland,24,Totaal,179,10049
2020-12-27,34,Almere,Flevoland,24,Ziekenhuisopname,1,211
2020-12-27,34,Almere,Flevoland,24,Overleden,0,52
2020-12-27,37,Stadskanaal,Groningen,20,Totaal,17,1160
2020-12-27,37,Stadskanaal,Groningen,20,Ziekenhuisopname,1,13
2020-12-27,37,Stadskanaal,Groningen,20,Overleden,0,8
2020-12-27,47,Veendam,Groningen,20,Totaal,18,617
2020-12-27,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-27,47,Veendam,Groningen,20,Overleden,0,2
2020-12-27,50,Zeewolde,Flevoland,24,Totaal,9,760
2020-12-27,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,16
2020-12-27,50,Zeewolde,Flevoland,24,Overleden,0,9
2020-12-27,59,Achtkarspelen,Friesland,21,Totaal,6,563
2020-12-27,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,2
2020-12-27,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-27,60,Ameland,Friesland,21,Totaal,0,112
2020-12-27,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-27,60,Ameland,Friesland,21,Overleden,0,0
2020-12-27,72,Harlingen,Friesland,21,Totaal,4,207
2020-12-27,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-12-27,72,Harlingen,Friesland,21,Overleden,0,2
2020-12-27,74,Heerenveen,Friesland,21,Totaal,16,854
2020-12-27,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-12-27,74,Heerenveen,Friesland,21,Overleden,0,24
2020-12-27,80,Leeuwarden,Friesland,21,Totaal,38,2736
2020-12-27,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,55
2020-12-27,80,Leeuwarden,Friesland,21,Overleden,0,18
2020-12-27,85,Ooststellingwerf,Friesland,21,Totaal,6,482
2020-12-27,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2020-12-27,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-12-27,86,Opsterland,Friesland,21,Totaal,9,477
2020-12-27,86,Opsterland,Friesland,21,Ziekenhuisopname,1,15
2020-12-27,86,Opsterland,Friesland,21,Overleden,0,1
2020-12-27,88,Schiermonnikoog,Friesland,21,Totaal,0,7
2020-12-27,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-12-27,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-12-27,90,Smallingerland,Friesland,21,Totaal,23,965
2020-12-27,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,16
2020-12-27,90,Smallingerland,Friesland,21,Overleden,0,13
2020-12-27,93,Terschelling,Friesland,21,Totaal,0,83
2020-12-27,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-12-27,93,Terschelling,Friesland,21,Overleden,0,1
2020-12-27,96,Vlieland,Friesland,21,Totaal,0,21
2020-12-27,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-12-27,96,Vlieland,Friesland,21,Overleden,0,0
2020-12-27,98,Weststellingwerf,Friesland,21,Totaal,8,557
2020-12-27,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,6
2020-12-27,98,Weststellingwerf,Friesland,21,Overleden,0,12
2020-12-27,106,Assen,Drenthe,22,Totaal,13,1438
2020-12-27,106,Assen,Drenthe,22,Ziekenhuisopname,0,30
2020-12-27,106,Assen,Drenthe,22,Overleden,0,9
2020-12-27,109,Coevorden,Drenthe,22,Totaal,18,992
2020-12-27,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,27
2020-12-27,109,Coevorden,Drenthe,22,Overleden,0,8
2020-12-27,114,Emmen,Drenthe,22,Totaal,34,3427
2020-12-27,114,Emmen,Drenthe,22,Ziekenhuisopname,0,63
2020-12-27,114,Emmen,Drenthe,22,Overleden,0,34
2020-12-27,118,Hoogeveen,Drenthe,22,Totaal,26,1830
2020-12-27,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,1,38
2020-12-27,118,Hoogeveen,Drenthe,22,Overleden,0,18
2020-12-27,119,Meppel,Drenthe,22,Totaal,24,890
2020-12-27,119,Meppel,Drenthe,22,Ziekenhuisopname,0,14
2020-12-27,119,Meppel,Drenthe,22,Overleden,3,9
2020-12-27,141,Almelo,Overijssel,23,Totaal,38,3927
2020-12-27,141,Almelo,Overijssel,23,Ziekenhuisopname,0,53
2020-12-27,141,Almelo,Overijssel,23,Overleden,0,32
2020-12-27,147,Borne,Overijssel,23,Totaal,16,1146
2020-12-27,147,Borne,Overijssel,23,Ziekenhuisopname,0,21
2020-12-27,147,Borne,Overijssel,23,Overleden,2,14
2020-12-27,148,Dalfsen,Overijssel,23,Totaal,19,1018
2020-12-27,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,18
2020-12-27,148,Dalfsen,Overijssel,23,Overleden,0,11
2020-12-27,150,Deventer,Overijssel,23,Totaal,48,4020
2020-12-27,150,Deventer,Overijssel,23,Ziekenhuisopname,1,66
2020-12-27,150,Deventer,Overijssel,23,Overleden,0,59
2020-12-27,153,Enschede,Overijssel,23,Totaal,95,7008
2020-12-27,153,Enschede,Overijssel,23,Ziekenhuisopname,2,126
2020-12-27,153,Enschede,Overijssel,23,Overleden,2,89
2020-12-27,158,Haaksbergen,Overijssel,23,Totaal,21,1453
2020-12-27,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,24
2020-12-27,158,Haaksbergen,Overijssel,23,Overleden,0,23
2020-12-27,160,Hardenberg,Overijssel,23,Totaal,36,2018
2020-12-27,160,Hardenberg,Overijssel,23,Ziekenhuisopname,1,36
2020-12-27,160,Hardenberg,Overijssel,23,Overleden,0,18
2020-12-27,163,Hellendoorn,Overijssel,23,Totaal,32,1915
2020-12-27,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,17
2020-12-27,163,Hellendoorn,Overijssel,23,Overleden,0,21
2020-12-27,164,Hengelo,Overijssel,23,Totaal,52,3764
2020-12-27,164,Hengelo,Overijssel,23,Ziekenhuisopname,1,54
2020-12-27,164,Hengelo,Overijssel,23,Overleden,1,39
2020-12-27,166,Kampen,Overijssel,23,Totaal,11,1684
2020-12-27,166,Kampen,Overijssel,23,Ziekenhuisopname,0,68
2020-12-27,166,Kampen,Overijssel,23,Overleden,0,41
2020-12-27,168,Losser,Overijssel,23,Totaal,19,1281
2020-12-27,168,Losser,Overijssel,23,Ziekenhuisopname,0,23
2020-12-27,168,Losser,Overijssel,23,Overleden,0,13
2020-12-27,171,Noordoostpolder,Flevoland,24,Totaal,27,1747
2020-12-27,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,26
2020-12-27,171,Noordoostpolder,Flevoland,24,Overleden,0,21
2020-12-27,173,Oldenzaal,Overijssel,23,Totaal,28,1694
2020-12-27,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,34
2020-12-27,173,Oldenzaal,Overijssel,23,Overleden,0,33
2020-12-27,175,Ommen,Overijssel,23,Totaal,7,512
2020-12-27,175,Ommen,Overijssel,23,Ziekenhuisopname,0,10
2020-12-27,175,Ommen,Overijssel,23,Overleden,0,8
2020-12-27,177,Raalte,Overijssel,23,Totaal,20,1698
2020-12-27,177,Raalte,Overijssel,23,Ziekenhuisopname,0,27
2020-12-27,177,Raalte,Overijssel,23,Overleden,0,25
2020-12-27,180,Staphorst,Overijssel,23,Totaal,28,928
2020-12-27,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,11
2020-12-27,180,Staphorst,Overijssel,23,Overleden,0,5
2020-12-27,183,Tubbergen,Overijssel,23,Totaal,14,1431
2020-12-27,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,16
2020-12-27,183,Tubbergen,Overijssel,23,Overleden,1,11
2020-12-27,184,Urk,Flevoland,24,Totaal,14,1581
2020-12-27,184,Urk,Flevoland,24,Ziekenhuisopname,0,40
2020-12-27,184,Urk,Flevoland,24,Overleden,0,11
2020-12-27,189,Wierden,Overijssel,23,Totaal,18,1738
2020-12-27,189,Wierden,Overijssel,23,Ziekenhuisopname,0,11
2020-12-27,189,Wierden,Overijssel,23,Overleden,0,17
2020-12-27,193,Zwolle,Overijssel,23,Totaal,44,3536
2020-12-27,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,65
2020-12-27,193,Zwolle,Overijssel,23,Overleden,0,68
2020-12-27,197,Aalten,Gelderland,25,Totaal,8,979
2020-12-27,197,Aalten,Gelderland,25,Ziekenhuisopname,0,17
2020-12-27,197,Aalten,Gelderland,25,Overleden,0,13
2020-12-27,200,Apeldoorn,Gelderland,25,Totaal,45,5400
2020-12-27,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,144
2020-12-27,200,Apeldoorn,Gelderland,25,Overleden,0,76
2020-12-27,202,Arnhem,Gelderland,25,Totaal,136,6405
2020-12-27,202,Arnhem,Gelderland,25,Ziekenhuisopname,0,128
2020-12-27,202,Arnhem,Gelderland,25,Overleden,0,81
2020-12-27,203,Barneveld,Gelderland,25,Totaal,130,3691
