Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-09-23,-1,,,-1,Totaal,,
2020-09-23,-1,,,-1,Ziekenhuisopname,,
2020-09-23,-1,,,-1,Overleden,,
2020-09-23,3,Appingedam,Groningen,20,Totaal,,
2020-09-23,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2020-09-23,3,Appingedam,Groningen,20,Overleden,,
2020-09-23,10,Delfzijl,Groningen,20,Totaal,,
2020-09-23,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2020-09-23,10,Delfzijl,Groningen,20,Overleden,,
2020-09-23,14,Groningen,Groningen,20,Totaal,,
2020-09-23,14,Groningen,Groningen,20,Ziekenhuisopname,,
2020-09-23,14,Groningen,Groningen,20,Overleden,,
2020-09-23,24,Loppersum,Groningen,20,Totaal,,
2020-09-23,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2020-09-23,24,Loppersum,Groningen,20,Overleden,,
2020-09-23,34,Almere,Flevoland,24,Totaal,,
2020-09-23,34,Almere,Flevoland,24,Ziekenhuisopname,,
2020-09-23,34,Almere,Flevoland,24,Overleden,,
2020-09-23,37,Stadskanaal,Groningen,20,Totaal,,
2020-09-23,37,Stadskanaal,Groningen,20,Ziekenhuisopname,,
2020-09-23,37,Stadskanaal,Groningen,20,Overleden,,
2020-09-23,47,Veendam,Groningen,20,Totaal,,
2020-09-23,47,Veendam,Groningen,20,Ziekenhuisopname,,
2020-09-23,47,Veendam,Groningen,20,Overleden,,
2020-09-23,50,Zeewolde,Flevoland,24,Totaal,,
2020-09-23,50,Zeewolde,Flevoland,24,Ziekenhuisopname,,
2020-09-23,50,Zeewolde,Flevoland,24,Overleden,,
2020-09-23,59,Achtkarspelen,Friesland,21,Totaal,,
2020-09-23,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,,
2020-09-23,59,Achtkarspelen,Friesland,21,Overleden,,
2020-09-23,60,Ameland,Friesland,21,Totaal,,
2020-09-23,60,Ameland,Friesland,21,Ziekenhuisopname,,
2020-09-23,60,Ameland,Friesland,21,Overleden,,
2020-09-23,72,Harlingen,Friesland,21,Totaal,,
2020-09-23,72,Harlingen,Friesland,21,Ziekenhuisopname,,
2020-09-23,72,Harlingen,Friesland,21,Overleden,,
2020-09-23,74,Heerenveen,Friesland,21,Totaal,,
2020-09-23,74,Heerenveen,Friesland,21,Ziekenhuisopname,,
2020-09-23,74,Heerenveen,Friesland,21,Overleden,,
2020-09-23,80,Leeuwarden,Friesland,21,Totaal,,
2020-09-23,80,Leeuwarden,Friesland,21,Ziekenhuisopname,,
2020-09-23,80,Leeuwarden,Friesland,21,Overleden,,
2020-09-23,85,Ooststellingwerf,Friesland,21,Totaal,,
2020-09-23,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,,
2020-09-23,85,Ooststellingwerf,Friesland,21,Overleden,,
2020-09-23,86,Opsterland,Friesland,21,Totaal,,
2020-09-23,86,Opsterland,Friesland,21,Ziekenhuisopname,,
2020-09-23,86,Opsterland,Friesland,21,Overleden,,
2020-09-23,88,Schiermonnikoog,Friesland,21,Totaal,,
2020-09-23,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,,
2020-09-23,88,Schiermonnikoog,Friesland,21,Overleden,,
2020-09-23,90,Smallingerland,Friesland,21,Totaal,,
2020-09-23,90,Smallingerland,Friesland,21,Ziekenhuisopname,,
2020-09-23,90,Smallingerland,Friesland,21,Overleden,,
2020-09-23,93,Terschelling,Friesland,21,Totaal,,
2020-09-23,93,Terschelling,Friesland,21,Ziekenhuisopname,,
2020-09-23,93,Terschelling,Friesland,21,Overleden,,
2020-09-23,96,Vlieland,Friesland,21,Totaal,,
2020-09-23,96,Vlieland,Friesland,21,Ziekenhuisopname,,
2020-09-23,96,Vlieland,Friesland,21,Overleden,,
2020-09-23,98,Weststellingwerf,Friesland,21,Totaal,,
2020-09-23,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,,
2020-09-23,98,Weststellingwerf,Friesland,21,Overleden,,
2020-09-23,106,Assen,Drenthe,22,Totaal,,
2020-09-23,106,Assen,Drenthe,22,Ziekenhuisopname,,
2020-09-23,106,Assen,Drenthe,22,Overleden,,
2020-09-23,109,Coevorden,Drenthe,22,Totaal,,
2020-09-23,109,Coevorden,Drenthe,22,Ziekenhuisopname,,
2020-09-23,109,Coevorden,Drenthe,22,Overleden,,
2020-09-23,114,Emmen,Drenthe,22,Totaal,,
2020-09-23,114,Emmen,Drenthe,22,Ziekenhuisopname,,
2020-09-23,114,Emmen,Drenthe,22,Overleden,,
2020-09-23,118,Hoogeveen,Drenthe,22,Totaal,,
2020-09-23,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,,
2020-09-23,118,Hoogeveen,Drenthe,22,Overleden,,
2020-09-23,119,Meppel,Drenthe,22,Totaal,,
2020-09-23,119,Meppel,Drenthe,22,Ziekenhuisopname,,
2020-09-23,119,Meppel,Drenthe,22,Overleden,,
2020-09-23,141,Almelo,Overijssel,23,Totaal,,
2020-09-23,141,Almelo,Overijssel,23,Ziekenhuisopname,,
2020-09-23,141,Almelo,Overijssel,23,Overleden,,
2020-09-23,147,Borne,Overijssel,23,Totaal,,
2020-09-23,147,Borne,Overijssel,23,Ziekenhuisopname,,
2020-09-23,147,Borne,Overijssel,23,Overleden,,
2020-09-23,148,Dalfsen,Overijssel,23,Totaal,,
2020-09-23,148,Dalfsen,Overijssel,23,Ziekenhuisopname,,
2020-09-23,148,Dalfsen,Overijssel,23,Overleden,,
2020-09-23,150,Deventer,Overijssel,23,Totaal,,
2020-09-23,150,Deventer,Overijssel,23,Ziekenhuisopname,,
2020-09-23,150,Deventer,Overijssel,23,Overleden,,
2020-09-23,153,Enschede,Overijssel,23,Totaal,,
2020-09-23,153,Enschede,Overijssel,23,Ziekenhuisopname,,
2020-09-23,153,Enschede,Overijssel,23,Overleden,,
2020-09-23,158,Haaksbergen,Overijssel,23,Totaal,,
2020-09-23,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,,
2020-09-23,158,Haaksbergen,Overijssel,23,Overleden,,
2020-09-23,160,Hardenberg,Overijssel,23,Totaal,,
2020-09-23,160,Hardenberg,Overijssel,23,Ziekenhuisopname,,
2020-09-23,160,Hardenberg,Overijssel,23,Overleden,,
2020-09-23,163,Hellendoorn,Overijssel,23,Totaal,,
2020-09-23,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,,
2020-09-23,163,Hellendoorn,Overijssel,23,Overleden,,
2020-09-23,164,Hengelo,Overijssel,23,Totaal,,
2020-09-23,164,Hengelo,Overijssel,23,Ziekenhuisopname,,
2020-09-23,164,Hengelo,Overijssel,23,Overleden,,
2020-09-23,166,Kampen,Overijssel,23,Totaal,,
2020-09-23,166,Kampen,Overijssel,23,Ziekenhuisopname,,
2020-09-23,166,Kampen,Overijssel,23,Overleden,,
2020-09-23,168,Losser,Overijssel,23,Totaal,,
2020-09-23,168,Losser,Overijssel,23,Ziekenhuisopname,,
2020-09-23,168,Losser,Overijssel,23,Overleden,,
2020-09-23,171,Noordoostpolder,Flevoland,24,Totaal,,
2020-09-23,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,,
2020-09-23,171,Noordoostpolder,Flevoland,24,Overleden,,
2020-09-23,173,Oldenzaal,Overijssel,23,Totaal,,
2020-09-23,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,,
2020-09-23,173,Oldenzaal,Overijssel,23,Overleden,,
2020-09-23,175,Ommen,Overijssel,23,Totaal,,
2020-09-23,175,Ommen,Overijssel,23,Ziekenhuisopname,,
2020-09-23,175,Ommen,Overijssel,23,Overleden,,
2020-09-23,177,Raalte,Overijssel,23,Totaal,,
2020-09-23,177,Raalte,Overijssel,23,Ziekenhuisopname,,
2020-09-23,177,Raalte,Overijssel,23,Overleden,,
2020-09-23,180,Staphorst,Overijssel,23,Totaal,,
2020-09-23,180,Staphorst,Overijssel,23,Ziekenhuisopname,,
2020-09-23,180,Staphorst,Overijssel,23,Overleden,,
