Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-06,-1,,,-1,Totaal,-9,3925
2021-03-06,-1,,,-1,Ziekenhuisopname,0,111
2021-03-06,-1,,,-1,Overleden,0,33
2021-03-06,3,Appingedam,Groningen,20,Totaal,,
2021-03-06,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-06,3,Appingedam,Groningen,20,Overleden,,
2021-03-06,10,Delfzijl,Groningen,20,Totaal,,
2021-03-06,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-06,10,Delfzijl,Groningen,20,Overleden,,
2021-03-06,14,Groningen,Groningen,20,Totaal,61,9268
2021-03-06,14,Groningen,Groningen,20,Ziekenhuisopname,1,67
2021-03-06,14,Groningen,Groningen,20,Overleden,0,29
2021-03-06,24,Loppersum,Groningen,20,Totaal,,
2021-03-06,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-06,24,Loppersum,Groningen,20,Overleden,,
2021-03-06,34,Almere,Flevoland,24,Totaal,63,14598
2021-03-06,34,Almere,Flevoland,24,Ziekenhuisopname,0,267
2021-03-06,34,Almere,Flevoland,24,Overleden,1,86
2021-03-06,37,Stadskanaal,Groningen,20,Totaal,9,1787
2021-03-06,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,16
2021-03-06,37,Stadskanaal,Groningen,20,Overleden,0,14
2021-03-06,47,Veendam,Groningen,20,Totaal,5,1287
2021-03-06,47,Veendam,Groningen,20,Ziekenhuisopname,0,8
2021-03-06,47,Veendam,Groningen,20,Overleden,0,10
2021-03-06,50,Zeewolde,Flevoland,24,Totaal,7,1204
2021-03-06,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-06,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-06,59,Achtkarspelen,Friesland,21,Totaal,6,1594
2021-03-06,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,15
2021-03-06,59,Achtkarspelen,Friesland,21,Overleden,0,31
2021-03-06,60,Ameland,Friesland,21,Totaal,0,144
2021-03-06,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-06,60,Ameland,Friesland,21,Overleden,0,0
2021-03-06,72,Harlingen,Friesland,21,Totaal,5,431
2021-03-06,72,Harlingen,Friesland,21,Ziekenhuisopname,1,7
2021-03-06,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-06,74,Heerenveen,Friesland,21,Totaal,10,1723
2021-03-06,74,Heerenveen,Friesland,21,Ziekenhuisopname,1,26
2021-03-06,74,Heerenveen,Friesland,21,Overleden,0,35
2021-03-06,80,Leeuwarden,Friesland,21,Totaal,48,4904
2021-03-06,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,80
2021-03-06,80,Leeuwarden,Friesland,21,Overleden,0,62
2021-03-06,85,Ooststellingwerf,Friesland,21,Totaal,2,828
2021-03-06,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-06,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-06,86,Opsterland,Friesland,21,Totaal,3,1042
2021-03-06,86,Opsterland,Friesland,21,Ziekenhuisopname,0,22
2021-03-06,86,Opsterland,Friesland,21,Overleden,0,5
2021-03-06,88,Schiermonnikoog,Friesland,21,Totaal,1,37
