Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-16,-1,,,-1,Totaal,26,4332
2021-03-16,-1,,,-1,Ziekenhuisopname,0,112
2021-03-16,-1,,,-1,Overleden,0,33
2021-03-16,3,Appingedam,Groningen,20,Totaal,,
2021-03-16,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-16,3,Appingedam,Groningen,20,Overleden,,
2021-03-16,10,Delfzijl,Groningen,20,Totaal,,
2021-03-16,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-16,10,Delfzijl,Groningen,20,Overleden,,
2021-03-16,14,Groningen,Groningen,20,Totaal,57,9793
2021-03-16,14,Groningen,Groningen,20,Ziekenhuisopname,0,70
2021-03-16,14,Groningen,Groningen,20,Overleden,2,33
2021-03-16,24,Loppersum,Groningen,20,Totaal,,
2021-03-16,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-16,24,Loppersum,Groningen,20,Overleden,,
2021-03-16,34,Almere,Flevoland,24,Totaal,51,15110
2021-03-16,34,Almere,Flevoland,24,Ziekenhuisopname,2,282
2021-03-16,34,Almere,Flevoland,24,Overleden,1,91
2021-03-16,37,Stadskanaal,Groningen,20,Totaal,4,1865
2021-03-16,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,16
2021-03-16,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-16,47,Veendam,Groningen,20,Totaal,5,1338
2021-03-16,47,Veendam,Groningen,20,Ziekenhuisopname,0,8
2021-03-16,47,Veendam,Groningen,20,Overleden,0,10
2021-03-16,50,Zeewolde,Flevoland,24,Totaal,7,1251
2021-03-16,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-16,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-16,59,Achtkarspelen,Friesland,21,Totaal,2,1675
2021-03-16,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,16
2021-03-16,59,Achtkarspelen,Friesland,21,Overleden,1,34
2021-03-16,60,Ameland,Friesland,21,Totaal,0,146
2021-03-16,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-16,60,Ameland,Friesland,21,Overleden,0,0
2021-03-16,72,Harlingen,Friesland,21,Totaal,6,483
2021-03-16,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-16,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-16,74,Heerenveen,Friesland,21,Totaal,6,1822
2021-03-16,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,26
2021-03-16,74,Heerenveen,Friesland,21,Overleden,0,35
2021-03-16,80,Leeuwarden,Friesland,21,Totaal,24,5255
2021-03-16,80,Leeuwarden,Friesland,21,Ziekenhuisopname,-1,80
2021-03-16,80,Leeuwarden,Friesland,21,Overleden,1,63
2021-03-16,85,Ooststellingwerf,Friesland,21,Totaal,9,883
2021-03-16,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-16,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-16,86,Opsterland,Friesland,21,Totaal,1,1105
2021-03-16,86,Opsterland,Friesland,21,Ziekenhuisopname,0,22
2021-03-16,86,Opsterland,Friesland,21,Overleden,1,6
2021-03-16,88,Schiermonnikoog,Friesland,21,Totaal,0,40
2021-03-16,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-03-16,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-03-16,90,Smallingerland,Friesland,21,Totaal,21,2236
2021-03-16,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,27
2021-03-16,90,Smallingerland,Friesland,21,Overleden,1,29
2021-03-16,93,Terschelling,Friesland,21,Totaal,0,188
2021-03-16,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-03-16,93,Terschelling,Friesland,21,Overleden,0,1
2021-03-16,96,Vlieland,Friesland,21,Totaal,0,45
2021-03-16,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-03-16,96,Vlieland,Friesland,21,Overleden,0,0
2021-03-16,98,Weststellingwerf,Friesland,21,Totaal,14,1123
2021-03-16,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2021-03-16,98,Weststellingwerf,Friesland,21,Overleden,0,27
2021-03-16,106,Assen,Drenthe,22,Totaal,26,2466
2021-03-16,106,Assen,Drenthe,22,Ziekenhuisopname,0,44
2021-03-16,106,Assen,Drenthe,22,Overleden,0,13
2021-03-16,109,Coevorden,Drenthe,22,Totaal,9,2192
2021-03-16,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,48
2021-03-16,109,Coevorden,Drenthe,22,Overleden,0,27
2021-03-16,114,Emmen,Drenthe,22,Totaal,56,6423
2021-03-16,114,Emmen,Drenthe,22,Ziekenhuisopname,0,109
2021-03-16,114,Emmen,Drenthe,22,Overleden,0,67
2021-03-16,118,Hoogeveen,Drenthe,22,Totaal,11,3464
2021-03-16,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,62
2021-03-16,118,Hoogeveen,Drenthe,22,Overleden,0,40
2021-03-16,119,Meppel,Drenthe,22,Totaal,13,1568
2021-03-16,119,Meppel,Drenthe,22,Ziekenhuisopname,0,21
2021-03-16,119,Meppel,Drenthe,22,Overleden,0,24
2021-03-16,141,Almelo,Overijssel,23,Totaal,3,5809
2021-03-16,141,Almelo,Overijssel,23,Ziekenhuisopname,0,87
2021-03-16,141,Almelo,Overijssel,23,Overleden,0,53
2021-03-16,147,Borne,Overijssel,23,Totaal,5,1868
2021-03-16,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-03-16,147,Borne,Overijssel,23,Overleden,0,36
2021-03-16,148,Dalfsen,Overijssel,23,Totaal,14,1636
2021-03-16,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,24
2021-03-16,148,Dalfsen,Overijssel,23,Overleden,0,19
2021-03-16,150,Deventer,Overijssel,23,Totaal,11,5650
2021-03-16,150,Deventer,Overijssel,23,Ziekenhuisopname,0,80
2021-03-16,150,Deventer,Overijssel,23,Overleden,1,81
2021-03-16,153,Enschede,Overijssel,23,Totaal,18,10309
2021-03-16,153,Enschede,Overijssel,23,Ziekenhuisopname,0,194
2021-03-16,153,Enschede,Overijssel,23,Overleden,0,164
2021-03-16,158,Haaksbergen,Overijssel,23,Totaal,2,2184
2021-03-16,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,32
2021-03-16,158,Haaksbergen,Overijssel,23,Overleden,0,32
2021-03-16,160,Hardenberg,Overijssel,23,Totaal,18,4327
2021-03-16,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,49
2021-03-16,160,Hardenberg,Overijssel,23,Overleden,0,37
2021-03-16,163,Hellendoorn,Overijssel,23,Totaal,9,3292
2021-03-16,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,38
2021-03-16,163,Hellendoorn,Overijssel,23,Overleden,0,49
2021-03-16,164,Hengelo,Overijssel,23,Totaal,3,5612
2021-03-16,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,64
2021-03-16,164,Hengelo,Overijssel,23,Overleden,0,65
2021-03-16,166,Kampen,Overijssel,23,Totaal,19,2511
2021-03-16,166,Kampen,Overijssel,23,Ziekenhuisopname,0,72
2021-03-16,166,Kampen,Overijssel,23,Overleden,0,41
2021-03-16,168,Losser,Overijssel,23,Totaal,2,2101
2021-03-16,168,Losser,Overijssel,23,Ziekenhuisopname,0,44
2021-03-16,168,Losser,Overijssel,23,Overleden,0,32
2021-03-16,171,Noordoostpolder,Flevoland,24,Totaal,5,2499
2021-03-16,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,29
2021-03-16,171,Noordoostpolder,Flevoland,24,Overleden,0,26
2021-03-16,173,Oldenzaal,Overijssel,23,Totaal,7,2524
2021-03-16,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,50
2021-03-16,173,Oldenzaal,Overijssel,23,Overleden,0,43
2021-03-16,175,Ommen,Overijssel,23,Totaal,4,1096
2021-03-16,175,Ommen,Overijssel,23,Ziekenhuisopname,0,13
2021-03-16,175,Ommen,Overijssel,23,Overleden,0,15
2021-03-16,177,Raalte,Overijssel,23,Totaal,2,2722
2021-03-16,177,Raalte,Overijssel,23,Ziekenhuisopname,0,36
2021-03-16,177,Raalte,Overijssel,23,Overleden,0,36
2021-03-16,180,Staphorst,Overijssel,23,Totaal,9,1664
2021-03-16,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,14
2021-03-16,180,Staphorst,Overijssel,23,Overleden,0,18
2021-03-16,183,Tubbergen,Overijssel,23,Totaal,6,2133
2021-03-16,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,18
2021-03-16,183,Tubbergen,Overijssel,23,Overleden,0,16
2021-03-16,184,Urk,Flevoland,24,Totaal,2,1912
2021-03-16,184,Urk,Flevoland,24,Ziekenhuisopname,0,44
2021-03-16,184,Urk,Flevoland,24,Overleden,0,12
2021-03-16,189,Wierden,Overijssel,23,Totaal,7,2505
2021-03-16,189,Wierden,Overijssel,23,Ziekenhuisopname,0,18
2021-03-16,189,Wierden,Overijssel,23,Overleden,0,27
2021-03-16,193,Zwolle,Overijssel,23,Totaal,46,5519
2021-03-16,193,Zwolle,Overijssel,23,Ziekenhuisopname,1,80
2021-03-16,193,Zwolle,Overijssel,23,Overleden,0,94
2021-03-16,197,Aalten,Gelderland,25,Totaal,7,1580
2021-03-16,197,Aalten,Gelderland,25,Ziekenhuisopname,1,20
2021-03-16,197,Aalten,Gelderland,25,Overleden,0,18
2021-03-16,200,Apeldoorn,Gelderland,25,Totaal,60,8264
2021-03-16,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,177
2021-03-16,200,Apeldoorn,Gelderland,25,Overleden,0,139
2021-03-16,202,Arnhem,Gelderland,25,Totaal,19,9135
2021-03-16,202,Arnhem,Gelderland,25,Ziekenhuisopname,1,162
2021-03-16,202,Arnhem,Gelderland,25,Overleden,0,118
2021-03-16,203,Barneveld,Gelderland,25,Totaal,3,5877
2021-03-16,203,Barneveld,Gelderland,25,Ziekenhuisopname,1,45
2021-03-16,203,Barneveld,Gelderland,25,Overleden,0,56
2021-03-16,209,Beuningen,Gelderland,25,Totaal,9,1581
2021-03-16,209,Beuningen,Gelderland,25,Ziekenhuisopname,0,32
2021-03-16,209,Beuningen,Gelderland,25,Overleden,0,17
2021-03-16,213,Brummen,Gelderland,25,Totaal,7,977
2021-03-16,213,Brummen,Gelderland,25,Ziekenhuisopname,0,29
2021-03-16,213,Brummen,Gelderland,25,Overleden,0,16
2021-03-16,214,Buren,Gelderland,25,Totaal,8,1723
2021-03-16,214,Buren,Gelderland,25,Ziekenhuisopname,0,37
2021-03-16,214,Buren,Gelderland,25,Overleden,0,17
2021-03-16,216,Culemborg,Gelderland,25,Totaal,17,1946
2021-03-16,216,Culemborg,Gelderland,25,Ziekenhuisopname,0,41
2021-03-16,216,Culemborg,Gelderland,25,Overleden,1,20
2021-03-16,221,Doesburg,Gelderland,25,Totaal,0,580
2021-03-16,221,Doesburg,Gelderland,25,Ziekenhuisopname,0,16
2021-03-16,221,Doesburg,Gelderland,25,Overleden,0,9
2021-03-16,222,Doetinchem,Gelderland,25,Totaal,16,3253
2021-03-16,222,Doetinchem,Gelderland,25,Ziekenhuisopname,0,53
2021-03-16,222,Doetinchem,Gelderland,25,Overleden,0,27
2021-03-16,225,Druten,Gelderland,25,Totaal,5,1435
2021-03-16,225,Druten,Gelderland,25,Ziekenhuisopname,0,39
2021-03-16,225,Druten,Gelderland,25,Overleden,0,26
2021-03-16,226,Duiven,Gelderland,25,Totaal,0,1496
2021-03-16,226,Duiven,Gelderland,25,Ziekenhuisopname,0,26
2021-03-16,226,Duiven,Gelderland,25,Overleden,0,12
2021-03-16,228,Ede,Gelderland,25,Totaal,11,8833
2021-03-16,228,Ede,Gelderland,25,Ziekenhuisopname,0,127
2021-03-16,228,Ede,Gelderland,25,Overleden,0,74
2021-03-16,230,Elburg,Gelderland,25,Totaal,11,1402
2021-03-16,230,Elburg,Gelderland,25,Ziekenhuisopname,0,35
2021-03-16,230,Elburg,Gelderland,25,Overleden,0,13
2021-03-16,232,Epe,Gelderland,25,Totaal,10,1903
2021-03-16,232,Epe,Gelderland,25,Ziekenhuisopname,0,67
2021-03-16,232,Epe,Gelderland,25,Overleden,0,45
2021-03-16,233,Ermelo,Gelderland,25,Totaal,6,1875
2021-03-16,233,Ermelo,Gelderland,25,Ziekenhuisopname,0,38
2021-03-16,233,Ermelo,Gelderland,25,Overleden,0,32
2021-03-16,243,Harderwijk,Gelderland,25,Totaal,21,3166
2021-03-16,243,Harderwijk,Gelderland,25,Ziekenhuisopname,0,75
2021-03-16,243,Harderwijk,Gelderland,25,Overleden,0,46
2021-03-16,244,Hattem,Gelderland,25,Totaal,2,587
2021-03-16,244,Hattem,Gelderland,25,Ziekenhuisopname,0,19
2021-03-16,244,Hattem,Gelderland,25,Overleden,0,7
2021-03-16,246,Heerde,Gelderland,25,Totaal,3,856
2021-03-16,246,Heerde,Gelderland,25,Ziekenhuisopname,0,55
2021-03-16,246,Heerde,Gelderland,25,Overleden,0,30
2021-03-16,252,Heumen,Gelderland,25,Totaal,6,1017
2021-03-16,252,Heumen,Gelderland,25,Ziekenhuisopname,0,25
2021-03-16,252,Heumen,Gelderland,25,Overleden,0,17
2021-03-16,262,Lochem,Gelderland,25,Totaal,5,1438
2021-03-16,262,Lochem,Gelderland,25,Ziekenhuisopname,0,32
2021-03-16,262,Lochem,Gelderland,25,Overleden,0,27
2021-03-16,263,Maasdriel,Gelderland,25,Totaal,20,2210
2021-03-16,263,Maasdriel,Gelderland,25,Ziekenhuisopname,1,36
2021-03-16,263,Maasdriel,Gelderland,25,Overleden,0,31
2021-03-16,267,Nijkerk,Gelderland,25,Totaal,4,3472
2021-03-16,267,Nijkerk,Gelderland,25,Ziekenhuisopname,0,45
2021-03-16,267,Nijkerk,Gelderland,25,Overleden,1,27
2021-03-16,268,Nijmegen,Gelderland,25,Totaal,53,10159
2021-03-16,268,Nijmegen,Gelderland,25,Ziekenhuisopname,0,235
2021-03-16,268,Nijmegen,Gelderland,25,Overleden,0,170
2021-03-16,269,Oldebroek,Gelderland,25,Totaal,12,1556
2021-03-16,269,Oldebroek,Gelderland,25,Ziekenhuisopname,0,46
2021-03-16,269,Oldebroek,Gelderland,25,Overleden,0,29
2021-03-16,273,Putten,Gelderland,25,Totaal,5,1864
2021-03-16,273,Putten,Gelderland,25,Ziekenhuisopname,0,18
2021-03-16,273,Putten,Gelderland,25,Overleden,0,13
2021-03-16,274,Renkum,Gelderland,25,Totaal,3,1466
2021-03-16,274,Renkum,Gelderland,25,Ziekenhuisopname,0,29
2021-03-16,274,Renkum,Gelderland,25,Overleden,0,24
2021-03-16,275,Rheden,Gelderland,25,Totaal,7,2650
2021-03-16,275,Rheden,Gelderland,25,Ziekenhuisopname,0,58
2021-03-16,275,Rheden,Gelderland,25,Overleden,0,56
2021-03-16,277,Rozendaal,Gelderland,25,Totaal,0,75
2021-03-16,277,Rozendaal,Gelderland,25,Ziekenhuisopname,0,1
2021-03-16,277,Rozendaal,Gelderland,25,Overleden,0,0
2021-03-16,279,Scherpenzeel,Gelderland,25,Totaal,1,820
2021-03-16,279,Scherpenzeel,Gelderland,25,Ziekenhuisopname,0,5
2021-03-16,279,Scherpenzeel,Gelderland,25,Overleden,0,12
2021-03-16,281,Tiel,Gelderland,25,Totaal,34,3088
2021-03-16,281,Tiel,Gelderland,25,Ziekenhuisopname,0,75
