Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-10,-1,,,-1,Totaal,16,3140
2020-12-10,-1,,,-1,Ziekenhuisopname,0,109
2020-12-10,-1,,,-1,Overleden,0,30
2020-12-10,3,Appingedam,Groningen,20,Totaal,10,166
2020-12-10,3,Appingedam,Groningen,20,Ziekenhuisopname,0,9
2020-12-10,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-10,10,Delfzijl,Groningen,20,Totaal,18,358
2020-12-10,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-12-10,10,Delfzijl,Groningen,20,Overleden,0,1
2020-12-10,14,Groningen,Groningen,20,Totaal,60,4777
2020-12-10,14,Groningen,Groningen,20,Ziekenhuisopname,1,39
2020-12-10,14,Groningen,Groningen,20,Overleden,0,8
2020-12-10,24,Loppersum,Groningen,20,Totaal,5,115
2020-12-10,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-12-10,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-10,34,Almere,Flevoland,24,Totaal,164,7243
2020-12-10,34,Almere,Flevoland,24,Ziekenhuisopname,1,191
2020-12-10,34,Almere,Flevoland,24,Overleden,0,50
2020-12-10,37,Stadskanaal,Groningen,20,Totaal,25,761
2020-12-10,37,Stadskanaal,Groningen,20,Ziekenhuisopname,1,11
2020-12-10,37,Stadskanaal,Groningen,20,Overleden,1,8
2020-12-10,47,Veendam,Groningen,20,Totaal,7,349
2020-12-10,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-10,47,Veendam,Groningen,20,Overleden,0,1
2020-12-10,50,Zeewolde,Flevoland,24,Totaal,9,463
2020-12-10,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,16
2020-12-10,50,Zeewolde,Flevoland,24,Overleden,0,7
2020-12-10,59,Achtkarspelen,Friesland,21,Totaal,4,341
2020-12-10,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,1
2020-12-10,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-10,60,Ameland,Friesland,21,Totaal,1,51
2020-12-10,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-10,60,Ameland,Friesland,21,Overleden,0,0
2020-12-10,72,Harlingen,Friesland,21,Totaal,3,165
2020-12-10,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-12-10,72,Harlingen,Friesland,21,Overleden,0,2
2020-12-10,74,Heerenveen,Friesland,21,Totaal,15,658
2020-12-10,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-12-10,74,Heerenveen,Friesland,21,Overleden,0,24
2020-12-10,80,Leeuwarden,Friesland,21,Totaal,20,2030
2020-12-10,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,54
2020-12-10,80,Leeuwarden,Friesland,21,Overleden,0,16
2020-12-10,85,Ooststellingwerf,Friesland,21,Totaal,6,378
2020-12-10,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,1,9
2020-12-10,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-12-10,86,Opsterland,Friesland,21,Totaal,9,331
