Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-08,-1,,,-1,Totaal,75,1298
2020-10-08,-1,,,-1,Ziekenhuisopname,0,77
2020-10-08,-1,,,-1,Overleden,0,18
2020-10-08,3,Appingedam,Groningen,20,Totaal,2,25
2020-10-08,3,Appingedam,Groningen,20,Ziekenhuisopname,0,4
2020-10-08,3,Appingedam,Groningen,20,Overleden,0,0
2020-10-08,10,Delfzijl,Groningen,20,Totaal,1,78
2020-10-08,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-10-08,10,Delfzijl,Groningen,20,Overleden,0,0
2020-10-08,14,Groningen,Groningen,20,Totaal,99,1816
2020-10-08,14,Groningen,Groningen,20,Ziekenhuisopname,1,22
2020-10-08,14,Groningen,Groningen,20,Overleden,0,3
2020-10-08,24,Loppersum,Groningen,20,Totaal,0,18
2020-10-08,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-10-08,24,Loppersum,Groningen,20,Overleden,0,0
2020-10-08,34,Almere,Flevoland,24,Totaal,48,1739
2020-10-08,34,Almere,Flevoland,24,Ziekenhuisopname,0,141
2020-10-08,34,Almere,Flevoland,24,Overleden,0,37
2020-10-08,37,Stadskanaal,Groningen,20,Totaal,7,81
2020-10-08,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-10-08,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-10-08,47,Veendam,Groningen,20,Totaal,7,73
2020-10-08,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-10-08,47,Veendam,Groningen,20,Overleden,0,1
2020-10-08,50,Zeewolde,Flevoland,24,Totaal,1,125
2020-10-08,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-10-08,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-10-08,59,Achtkarspelen,Friesland,21,Totaal,2,61
2020-10-08,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-10-08,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-10-08,60,Ameland,Friesland,21,Totaal,4,14
2020-10-08,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-10-08,60,Ameland,Friesland,21,Overleden,0,0
2020-10-08,72,Harlingen,Friesland,21,Totaal,1,36
2020-10-08,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-10-08,72,Harlingen,Friesland,21,Overleden,0,1
2020-10-08,74,Heerenveen,Friesland,21,Totaal,7,197
2020-10-08,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,14
2020-10-08,74,Heerenveen,Friesland,21,Overleden,0,21
2020-10-08,80,Leeuwarden,Friesland,21,Totaal,42,707
2020-10-08,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,39
2020-10-08,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-10-08,85,Ooststellingwerf,Friesland,21,Totaal,2,34
2020-10-08,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-08,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-10-08,86,Opsterland,Friesland,21,Totaal,4,73
2020-10-08,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-10-08,86,Opsterland,Friesland,21,Overleden,0,0
2020-10-08,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-10-08,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-10-08,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-10-08,90,Smallingerland,Friesland,21,Totaal,10,127
2020-10-08,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-10-08,90,Smallingerland,Friesland,21,Overleden,0,5
2020-10-08,93,Terschelling,Friesland,21,Totaal,2,12
2020-10-08,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-10-08,93,Terschelling,Friesland,21,Overleden,0,0
2020-10-08,96,Vlieland,Friesland,21,Totaal,1,7
2020-10-08,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-10-08,96,Vlieland,Friesland,21,Overleden,0,0
2020-10-08,98,Weststellingwerf,Friesland,21,Totaal,4,77
2020-10-08,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-08,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-10-08,106,Assen,Drenthe,22,Totaal,9,185
2020-10-08,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-10-08,106,Assen,Drenthe,22,Overleden,0,2
2020-10-08,109,Coevorden,Drenthe,22,Totaal,6,117
2020-10-08,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,13
2020-10-08,109,Coevorden,Drenthe,22,Overleden,0,2
2020-10-08,114,Emmen,Drenthe,22,Totaal,34,544
2020-10-08,114,Emmen,Drenthe,22,Ziekenhuisopname,1,26
2020-10-08,114,Emmen,Drenthe,22,Overleden,1,17
2020-10-08,118,Hoogeveen,Drenthe,22,Totaal,5,172
2020-10-08,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,21
2020-10-08,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-10-08,119,Meppel,Drenthe,22,Totaal,4,125
2020-10-08,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-10-08,119,Meppel,Drenthe,22,Overleden,0,5
2020-10-08,141,Almelo,Overijssel,23,Totaal,16,371
2020-10-08,141,Almelo,Overijssel,23,Ziekenhuisopname,0,28
2020-10-08,141,Almelo,Overijssel,23,Overleden,0,10
2020-10-08,147,Borne,Overijssel,23,Totaal,9,106
2020-10-08,147,Borne,Overijssel,23,Ziekenhuisopname,0,14
2020-10-08,147,Borne,Overijssel,23,Overleden,0,6
2020-10-08,148,Dalfsen,Overijssel,23,Totaal,9,182
2020-10-08,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,16
2020-10-08,148,Dalfsen,Overijssel,23,Overleden,0,7
2020-10-08,150,Deventer,Overijssel,23,Totaal,26,693
2020-10-08,150,Deventer,Overijssel,23,Ziekenhuisopname,0,49
2020-10-08,150,Deventer,Overijssel,23,Overleden,0,37
2020-10-08,153,Enschede,Overijssel,23,Totaal,43,778
2020-10-08,153,Enschede,Overijssel,23,Ziekenhuisopname,1,60
2020-10-08,153,Enschede,Overijssel,23,Overleden,0,26
2020-10-08,158,Haaksbergen,Overijssel,23,Totaal,10,256
2020-10-08,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,15
2020-10-08,158,Haaksbergen,Overijssel,23,Overleden,0,7
2020-10-08,160,Hardenberg,Overijssel,23,Totaal,8,250
2020-10-08,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,23
2020-10-08,160,Hardenberg,Overijssel,23,Overleden,0,10
2020-10-08,163,Hellendoorn,Overijssel,23,Totaal,8,131
2020-10-08,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,8
2020-10-08,163,Hellendoorn,Overijssel,23,Overleden,0,12
