Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-03,-1,,,-1,Totaal,2,3626
2021-02-03,-1,,,-1,Ziekenhuisopname,1,108
2021-02-03,-1,,,-1,Overleden,2,34
2021-02-03,3,Appingedam,Groningen,20,Totaal,,
2021-02-03,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-02-03,3,Appingedam,Groningen,20,Overleden,,
2021-02-03,10,Delfzijl,Groningen,20,Totaal,,
2021-02-03,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-02-03,10,Delfzijl,Groningen,20,Overleden,,
2021-02-03,14,Groningen,Groningen,20,Totaal,26,7848
2021-02-03,14,Groningen,Groningen,20,Ziekenhuisopname,0,61
2021-02-03,14,Groningen,Groningen,20,Overleden,0,25
2021-02-03,24,Loppersum,Groningen,20,Totaal,,
2021-02-03,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-02-03,24,Loppersum,Groningen,20,Overleden,,
2021-02-03,34,Almere,Flevoland,24,Totaal,54,13234
2021-02-03,34,Almere,Flevoland,24,Ziekenhuisopname,0,244
2021-02-03,34,Almere,Flevoland,24,Overleden,0,68
2021-02-03,37,Stadskanaal,Groningen,20,Totaal,10,1528
2021-02-03,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-02-03,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-02-03,47,Veendam,Groningen,20,Totaal,5,1069
2021-02-03,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-02-03,47,Veendam,Groningen,20,Overleden,0,7
2021-02-03,50,Zeewolde,Flevoland,24,Totaal,6,1100
2021-02-03,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-02-03,50,Zeewolde,Flevoland,24,Overleden,0,12
2021-02-03,59,Achtkarspelen,Friesland,21,Totaal,26,1262
2021-02-03,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,2,10
2021-02-03,59,Achtkarspelen,Friesland,21,Overleden,4,15
