Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-18,-1,,,-1,Totaal,28,1726
2020-10-18,-1,,,-1,Ziekenhuisopname,0,81
2020-10-18,-1,,,-1,Overleden,0,20
2020-10-18,3,Appingedam,Groningen,20,Totaal,3,41
2020-10-18,3,Appingedam,Groningen,20,Ziekenhuisopname,2,7
2020-10-18,3,Appingedam,Groningen,20,Overleden,0,0
2020-10-18,10,Delfzijl,Groningen,20,Totaal,2,93
2020-10-18,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,7
2020-10-18,10,Delfzijl,Groningen,20,Overleden,0,0
2020-10-18,14,Groningen,Groningen,20,Totaal,92,2719
2020-10-18,14,Groningen,Groningen,20,Ziekenhuisopname,1,26
2020-10-18,14,Groningen,Groningen,20,Overleden,0,3
2020-10-18,24,Loppersum,Groningen,20,Totaal,0,30
2020-10-18,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-10-18,24,Loppersum,Groningen,20,Overleden,0,0
2020-10-18,34,Almere,Flevoland,24,Totaal,44,2502
2020-10-18,34,Almere,Flevoland,24,Ziekenhuisopname,2,157
2020-10-18,34,Almere,Flevoland,24,Overleden,0,38
2020-10-18,37,Stadskanaal,Groningen,20,Totaal,14,145
2020-10-18,37,Stadskanaal,Groningen,20,Ziekenhuisopname,1,3
2020-10-18,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-10-18,47,Veendam,Groningen,20,Totaal,12,126
2020-10-18,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-10-18,47,Veendam,Groningen,20,Overleden,0,1
2020-10-18,50,Zeewolde,Flevoland,24,Totaal,1,185
2020-10-18,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,13
2020-10-18,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-10-18,59,Achtkarspelen,Friesland,21,Totaal,3,134
2020-10-18,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-10-18,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-10-18,60,Ameland,Friesland,21,Totaal,2,30
2020-10-18,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-10-18,60,Ameland,Friesland,21,Overleden,0,0
2020-10-18,72,Harlingen,Friesland,21,Totaal,4,66
