Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-03-30,-1,,,-1,Totaal,5,310
2020-03-30,-1,,,-1,Ziekenhuisopname,,
2020-03-30,-1,,,-1,Overleden,,
2020-03-30,3,Appingedam,Groningen,20,Totaal,0,1
2020-03-30,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2020-03-30,3,Appingedam,Groningen,20,Overleden,,
2020-03-30,10,Delfzijl,Groningen,20,Totaal,0,7
2020-03-30,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2020-03-30,10,Delfzijl,Groningen,20,Overleden,,
2020-03-30,14,Groningen,Groningen,20,Totaal,1,88
2020-03-30,14,Groningen,Groningen,20,Ziekenhuisopname,,
2020-03-30,14,Groningen,Groningen,20,Overleden,,
2020-03-30,24,Loppersum,Groningen,20,Totaal,0,1
2020-03-30,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2020-03-30,24,Loppersum,Groningen,20,Overleden,,
2020-03-30,34,Almere,Flevoland,24,Totaal,3,60
2020-03-30,34,Almere,Flevoland,24,Ziekenhuisopname,,
2020-03-30,34,Almere,Flevoland,24,Overleden,,
2020-03-30,37,Stadskanaal,Groningen,20,Totaal,0,1
2020-03-30,37,Stadskanaal,Groningen,20,Ziekenhuisopname,,
2020-03-30,37,Stadskanaal,Groningen,20,Overleden,,
2020-03-30,47,Veendam,Groningen,20,Totaal,0,2
2020-03-30,47,Veendam,Groningen,20,Ziekenhuisopname,,
2020-03-30,47,Veendam,Groningen,20,Overleden,,
2020-03-30,50,Zeewolde,Flevoland,24,Totaal,1,9
2020-03-30,50,Zeewolde,Flevoland,24,Ziekenhuisopname,,
2020-03-30,50,Zeewolde,Flevoland,24,Overleden,,
2020-03-30,59,Achtkarspelen,Friesland,21,Totaal,0,2
2020-03-30,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,,
2020-03-30,59,Achtkarspelen,Friesland,21,Overleden,,
2020-03-30,60,Ameland,Friesland,21,Totaal,0,0
2020-03-30,60,Ameland,Friesland,21,Ziekenhuisopname,,
2020-03-30,60,Ameland,Friesland,21,Overleden,,
2020-03-30,72,Harlingen,Friesland,21,Totaal,0,4
2020-03-30,72,Harlingen,Friesland,21,Ziekenhuisopname,,
2020-03-30,72,Harlingen,Friesland,21,Overleden,,
2020-03-30,74,Heerenveen,Friesland,21,Totaal,1,9
2020-03-30,74,Heerenveen,Friesland,21,Ziekenhuisopname,,
2020-03-30,74,Heerenveen,Friesland,21,Overleden,,
2020-03-30,80,Leeuwarden,Friesland,21,Totaal,0,23
2020-03-30,80,Leeuwarden,Friesland,21,Ziekenhuisopname,,
2020-03-30,80,Leeuwarden,Friesland,21,Overleden,,
2020-03-30,85,Ooststellingwerf,Friesland,21,Totaal,0,1
2020-03-30,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,,
2020-03-30,85,Ooststellingwerf,Friesland,21,Overleden,,
2020-03-30,86,Opsterland,Friesland,21,Totaal,0,7
2020-03-30,86,Opsterland,Friesland,21,Ziekenhuisopname,,
2020-03-30,86,Opsterland,Friesland,21,Overleden,,
2020-03-30,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-03-30,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,,
2020-03-30,88,Schiermonnikoog,Friesland,21,Overleden,,
