Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-20,-1,,,-1,Totaal,-2,4440
2021-03-20,-1,,,-1,Ziekenhuisopname,0,114
2021-03-20,-1,,,-1,Overleden,0,33
2021-03-20,3,Appingedam,Groningen,20,Totaal,,
2021-03-20,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-20,3,Appingedam,Groningen,20,Overleden,,
2021-03-20,10,Delfzijl,Groningen,20,Totaal,,
2021-03-20,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-20,10,Delfzijl,Groningen,20,Overleden,,
2021-03-20,14,Groningen,Groningen,20,Totaal,75,10076
2021-03-20,14,Groningen,Groningen,20,Ziekenhuisopname,1,72
2021-03-20,14,Groningen,Groningen,20,Overleden,0,35
2021-03-20,24,Loppersum,Groningen,20,Totaal,,
2021-03-20,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-20,24,Loppersum,Groningen,20,Overleden,,
2021-03-20,34,Almere,Flevoland,24,Totaal,56,15392
2021-03-20,34,Almere,Flevoland,24,Ziekenhuisopname,0,286
2021-03-20,34,Almere,Flevoland,24,Overleden,0,93
2021-03-20,37,Stadskanaal,Groningen,20,Totaal,14,1916
2021-03-20,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,16
2021-03-20,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-20,47,Veendam,Groningen,20,Totaal,12,1391
2021-03-20,47,Veendam,Groningen,20,Ziekenhuisopname,0,8
2021-03-20,47,Veendam,Groningen,20,Overleden,0,10
2021-03-20,50,Zeewolde,Flevoland,24,Totaal,3,1266
2021-03-20,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-20,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-20,59,Achtkarspelen,Friesland,21,Totaal,8,1693
2021-03-20,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,16
2021-03-20,59,Achtkarspelen,Friesland,21,Overleden,0,36
2021-03-20,60,Ameland,Friesland,21,Totaal,0,146
2021-03-20,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-20,60,Ameland,Friesland,21,Overleden,0,0
2021-03-20,72,Harlingen,Friesland,21,Totaal,4,498
2021-03-20,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-20,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-20,74,Heerenveen,Friesland,21,Totaal,7,1850
2021-03-20,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,28
2021-03-20,74,Heerenveen,Friesland,21,Overleden,0,35
2021-03-20,80,Leeuwarden,Friesland,21,Totaal,34,5390
2021-03-20,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,81
2021-03-20,80,Leeuwarden,Friesland,21,Overleden,0,64
2021-03-20,85,Ooststellingwerf,Friesland,21,Totaal,9,918
2021-03-20,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-20,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-20,86,Opsterland,Friesland,21,Totaal,12,1138
2021-03-20,86,Opsterland,Friesland,21,Ziekenhuisopname,0,23
2021-03-20,86,Opsterland,Friesland,21,Overleden,0,6
2021-03-20,88,Schiermonnikoog,Friesland,21,Totaal,0,40
2021-03-20,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-03-20,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-03-20,90,Smallingerland,Friesland,21,Totaal,25,2334
2021-03-20,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,27
2021-03-20,90,Smallingerland,Friesland,21,Overleden,0,30
2021-03-20,93,Terschelling,Friesland,21,Totaal,0,189
2021-03-20,93,Terschelling,Friesland,21,Ziekenhuisopname,0,2
2021-03-20,93,Terschelling,Friesland,21,Overleden,0,2
2021-03-20,96,Vlieland,Friesland,21,Totaal,0,45
2021-03-20,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-03-20,96,Vlieland,Friesland,21,Overleden,0,0
2021-03-20,98,Weststellingwerf,Friesland,21,Totaal,8,1156
2021-03-20,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2021-03-20,98,Weststellingwerf,Friesland,21,Overleden,0,27
2021-03-20,106,Assen,Drenthe,22,Totaal,33,2560
2021-03-20,106,Assen,Drenthe,22,Ziekenhuisopname,0,44
2021-03-20,106,Assen,Drenthe,22,Overleden,0,13
2021-03-20,109,Coevorden,Drenthe,22,Totaal,24,2254
2021-03-20,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,49
2021-03-20,109,Coevorden,Drenthe,22,Overleden,0,27
2021-03-20,114,Emmen,Drenthe,22,Totaal,58,6645
2021-03-20,114,Emmen,Drenthe,22,Ziekenhuisopname,0,109
2021-03-20,114,Emmen,Drenthe,22,Overleden,0,67
2021-03-20,118,Hoogeveen,Drenthe,22,Totaal,18,3511
2021-03-20,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,1,63
2021-03-20,118,Hoogeveen,Drenthe,22,Overleden,0,40
2021-03-20,119,Meppel,Drenthe,22,Totaal,16,1612
2021-03-20,119,Meppel,Drenthe,22,Ziekenhuisopname,0,21
2021-03-20,119,Meppel,Drenthe,22,Overleden,0,24
2021-03-20,141,Almelo,Overijssel,23,Totaal,22,5875
2021-03-20,141,Almelo,Overijssel,23,Ziekenhuisopname,0,87
2021-03-20,141,Almelo,Overijssel,23,Overleden,1,54
2021-03-20,147,Borne,Overijssel,23,Totaal,4,1906
2021-03-20,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-03-20,147,Borne,Overijssel,23,Overleden,0,36
2021-03-20,148,Dalfsen,Overijssel,23,Totaal,14,1685
2021-03-20,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,24
2021-03-20,148,Dalfsen,Overijssel,23,Overleden,0,19
2021-03-20,150,Deventer,Overijssel,23,Totaal,29,5741
2021-03-20,150,Deventer,Overijssel,23,Ziekenhuisopname,0,80
2021-03-20,150,Deventer,Overijssel,23,Overleden,0,81
2021-03-20,153,Enschede,Overijssel,23,Totaal,37,10433
2021-03-20,153,Enschede,Overijssel,23,Ziekenhuisopname,0,194
2021-03-20,153,Enschede,Overijssel,23,Overleden,0,164
2021-03-20,158,Haaksbergen,Overijssel,23,Totaal,5,2196
2021-03-20,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,32
2021-03-20,158,Haaksbergen,Overijssel,23,Overleden,0,32
2021-03-20,160,Hardenberg,Overijssel,23,Totaal,26,4408
2021-03-20,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,49
2021-03-20,160,Hardenberg,Overijssel,23,Overleden,0,37
2021-03-20,163,Hellendoorn,Overijssel,23,Totaal,14,3343
2021-03-20,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,38
2021-03-20,163,Hellendoorn,Overijssel,23,Overleden,0,49
2021-03-20,164,Hengelo,Overijssel,23,Totaal,13,5670
2021-03-20,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,65
2021-03-20,164,Hengelo,Overijssel,23,Overleden,0,65
2021-03-20,166,Kampen,Overijssel,23,Totaal,27,2589
2021-03-20,166,Kampen,Overijssel,23,Ziekenhuisopname,0,72
2021-03-20,166,Kampen,Overijssel,23,Overleden,0,41
2021-03-20,168,Losser,Overijssel,23,Totaal,3,2119
2021-03-20,168,Losser,Overijssel,23,Ziekenhuisopname,0,44
2021-03-20,168,Losser,Overijssel,23,Overleden,0,32
2021-03-20,171,Noordoostpolder,Flevoland,24,Totaal,5,2524
2021-03-20,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,29
2021-03-20,171,Noordoostpolder,Flevoland,24,Overleden,0,27
