Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-11,-1,,,-1,Totaal,11,2633
2020-11-11,-1,,,-1,Ziekenhuisopname,0,95
2020-11-11,-1,,,-1,Overleden,0,26
2020-11-11,3,Appingedam,Groningen,20,Totaal,0,66
2020-11-11,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-11,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-11,10,Delfzijl,Groningen,20,Totaal,1,161
2020-11-11,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,8
2020-11-11,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-11,14,Groningen,Groningen,20,Totaal,36,3844
2020-11-11,14,Groningen,Groningen,20,Ziekenhuisopname,0,32
2020-11-11,14,Groningen,Groningen,20,Overleden,0,5
2020-11-11,24,Loppersum,Groningen,20,Totaal,1,63
2020-11-11,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-11-11,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-11,34,Almere,Flevoland,24,Totaal,86,4996
2020-11-11,34,Almere,Flevoland,24,Ziekenhuisopname,0,173
2020-11-11,34,Almere,Flevoland,24,Overleden,0,45
2020-11-11,37,Stadskanaal,Groningen,20,Totaal,6,431
2020-11-11,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-11,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-11,47,Veendam,Groningen,20,Totaal,1,214
2020-11-11,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-11,47,Veendam,Groningen,20,Overleden,0,1
2020-11-11,50,Zeewolde,Flevoland,24,Totaal,4,326
2020-11-11,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,13
2020-11-11,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-11,59,Achtkarspelen,Friesland,21,Totaal,1,219
2020-11-11,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-11,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-11,60,Ameland,Friesland,21,Totaal,0,46
2020-11-11,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-11,60,Ameland,Friesland,21,Overleden,0,0
2020-11-11,72,Harlingen,Friesland,21,Totaal,1,116
2020-11-11,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-11,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-11,74,Heerenveen,Friesland,21,Totaal,17,504
2020-11-11,74,Heerenveen,Friesland,21,Ziekenhuisopname,1,17
2020-11-11,74,Heerenveen,Friesland,21,Overleden,0,22
2020-11-11,80,Leeuwarden,Friesland,21,Totaal,7,1560
2020-11-11,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,47
2020-11-11,80,Leeuwarden,Friesland,21,Overleden,0,11
2020-11-11,85,Ooststellingwerf,Friesland,21,Totaal,5,219
2020-11-11,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,6
2020-11-11,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-11-11,86,Opsterland,Friesland,21,Totaal,6,212
2020-11-11,86,Opsterland,Friesland,21,Ziekenhuisopname,0,9
2020-11-11,86,Opsterland,Friesland,21,Overleden,0,0
2020-11-11,88,Schiermonnikoog,Friesland,21,Totaal,0,4
2020-11-11,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-11-11,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-11-11,90,Smallingerland,Friesland,21,Totaal,7,487
2020-11-11,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,12
2020-11-11,90,Smallingerland,Friesland,21,Overleden,0,8
2020-11-11,93,Terschelling,Friesland,21,Totaal,0,66
2020-11-11,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-11-11,93,Terschelling,Friesland,21,Overleden,0,1
2020-11-11,96,Vlieland,Friesland,21,Totaal,0,18
2020-11-11,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-11-11,96,Vlieland,Friesland,21,Overleden,0,0
2020-11-11,98,Weststellingwerf,Friesland,21,Totaal,5,290
2020-11-11,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-11-11,98,Weststellingwerf,Friesland,21,Overleden,0,6
2020-11-11,106,Assen,Drenthe,22,Totaal,13,802
2020-11-11,106,Assen,Drenthe,22,Ziekenhuisopname,1,16
