Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-16,-1,,,-1,Totaal,49,3291
2020-12-16,-1,,,-1,Ziekenhuisopname,1,110
2020-12-16,-1,,,-1,Overleden,0,32
2020-12-16,3,Appingedam,Groningen,20,Totaal,6,209
2020-12-16,3,Appingedam,Groningen,20,Ziekenhuisopname,0,9
2020-12-16,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-16,10,Delfzijl,Groningen,20,Totaal,10,424
2020-12-16,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-12-16,10,Delfzijl,Groningen,20,Overleden,0,1
2020-12-16,14,Groningen,Groningen,20,Totaal,121,5191
2020-12-16,14,Groningen,Groningen,20,Ziekenhuisopname,0,41
2020-12-16,14,Groningen,Groningen,20,Overleden,1,10
2020-12-16,24,Loppersum,Groningen,20,Totaal,7,141
2020-12-16,24,Loppersum,Groningen,20,Ziekenhuisopname,0,2
2020-12-16,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-16,34,Almere,Flevoland,24,Totaal,221,8117
2020-12-16,34,Almere,Flevoland,24,Ziekenhuisopname,1,195
2020-12-16,34,Almere,Flevoland,24,Overleden,0,51
2020-12-16,37,Stadskanaal,Groningen,20,Totaal,25,900
2020-12-16,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,12
2020-12-16,37,Stadskanaal,Groningen,20,Overleden,0,8
2020-12-16,47,Veendam,Groningen,20,Totaal,18,416
2020-12-16,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-16,47,Veendam,Groningen,20,Overleden,0,2
2020-12-16,50,Zeewolde,Flevoland,24,Totaal,18,521
2020-12-16,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,16
2020-12-16,50,Zeewolde,Flevoland,24,Overleden,0,7
2020-12-16,59,Achtkarspelen,Friesland,21,Totaal,11,392
2020-12-16,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,1
2020-12-16,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-16,60,Ameland,Friesland,21,Totaal,5,70
2020-12-16,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-16,60,Ameland,Friesland,21,Overleden,0,0
2020-12-16,72,Harlingen,Friesland,21,Totaal,0,174
2020-12-16,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-12-16,72,Harlingen,Friesland,21,Overleden,0,2
2020-12-16,74,Heerenveen,Friesland,21,Totaal,8,706
2020-12-16,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-12-16,74,Heerenveen,Friesland,21,Overleden,0,24
2020-12-16,80,Leeuwarden,Friesland,21,Totaal,28,2211
2020-12-16,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,54
2020-12-16,80,Leeuwarden,Friesland,21,Overleden,0,16
2020-12-16,85,Ooststellingwerf,Friesland,21,Totaal,11,406
2020-12-16,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,9
2020-12-16,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-12-16,86,Opsterland,Friesland,21,Totaal,7,385
2020-12-16,86,Opsterland,Friesland,21,Ziekenhuisopname,0,14
2020-12-16,86,Opsterland,Friesland,21,Overleden,0,1
2020-12-16,88,Schiermonnikoog,Friesland,21,Totaal,0,6
2020-12-16,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-12-16,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-12-16,90,Smallingerland,Friesland,21,Totaal,11,746
2020-12-16,90,Smallingerland,Friesland,21,Ziekenhuisopname,1,15
2020-12-16,90,Smallingerland,Friesland,21,Overleden,0,12
2020-12-16,93,Terschelling,Friesland,21,Totaal,0,77
2020-12-16,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-12-16,93,Terschelling,Friesland,21,Overleden,0,1
2020-12-16,96,Vlieland,Friesland,21,Totaal,0,19
2020-12-16,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-12-16,96,Vlieland,Friesland,21,Overleden,0,0
2020-12-16,98,Weststellingwerf,Friesland,21,Totaal,12,446
2020-12-16,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,5
2020-12-16,98,Weststellingwerf,Friesland,21,Overleden,0,12
2020-12-16,106,Assen,Drenthe,22,Totaal,18,1200
2020-12-16,106,Assen,Drenthe,22,Ziekenhuisopname,1,28
2020-12-16,106,Assen,Drenthe,22,Overleden,0,9
2020-12-16,109,Coevorden,Drenthe,22,Totaal,27,751
2020-12-16,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,26
2020-12-16,109,Coevorden,Drenthe,22,Overleden,0,7
2020-12-16,114,Emmen,Drenthe,22,Totaal,55,2762
2020-12-16,114,Emmen,Drenthe,22,Ziekenhuisopname,1,62
2020-12-16,114,Emmen,Drenthe,22,Overleden,0,32
2020-12-16,118,Hoogeveen,Drenthe,22,Totaal,34,1253
2020-12-16,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,35
2020-12-16,118,Hoogeveen,Drenthe,22,Overleden,1,16
