Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-05-30,-1,,,-1,Totaal,0,464
2020-05-30,-1,,,-1,Ziekenhuisopname,0,60
2020-05-30,-1,,,-1,Overleden,0,17
2020-05-30,3,Appingedam,Groningen,20,Totaal,0,5
2020-05-30,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-05-30,3,Appingedam,Groningen,20,Overleden,0,0
2020-05-30,10,Delfzijl,Groningen,20,Totaal,0,17
2020-05-30,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-05-30,10,Delfzijl,Groningen,20,Overleden,0,0
2020-05-30,14,Groningen,Groningen,20,Totaal,1,166
2020-05-30,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-05-30,14,Groningen,Groningen,20,Overleden,0,3
2020-05-30,24,Loppersum,Groningen,20,Totaal,0,2
2020-05-30,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-05-30,24,Loppersum,Groningen,20,Overleden,0,0
2020-05-30,34,Almere,Flevoland,24,Totaal,0,421
2020-05-30,34,Almere,Flevoland,24,Ziekenhuisopname,0,123
2020-05-30,34,Almere,Flevoland,24,Overleden,0,30
2020-05-30,37,Stadskanaal,Groningen,20,Totaal,0,8
2020-05-30,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-05-30,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-05-30,47,Veendam,Groningen,20,Totaal,0,8
2020-05-30,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-05-30,47,Veendam,Groningen,20,Overleden,0,0
2020-05-30,50,Zeewolde,Flevoland,24,Totaal,1,46
2020-05-30,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-05-30,50,Zeewolde,Flevoland,24,Overleden,0,5
2020-05-30,59,Achtkarspelen,Friesland,21,Totaal,0,11
2020-05-30,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-05-30,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-05-30,60,Ameland,Friesland,21,Totaal,0,0
2020-05-30,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-05-30,60,Ameland,Friesland,21,Overleden,0,0
2020-05-30,72,Harlingen,Friesland,21,Totaal,0,17
2020-05-30,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-05-30,72,Harlingen,Friesland,21,Overleden,0,1
2020-05-30,74,Heerenveen,Friesland,21,Totaal,0,91
2020-05-30,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-05-30,74,Heerenveen,Friesland,21,Overleden,0,20
2020-05-30,80,Leeuwarden,Friesland,21,Totaal,0,58
2020-05-30,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,33
2020-05-30,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-05-30,85,Ooststellingwerf,Friesland,21,Totaal,0,7
2020-05-30,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-05-30,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-05-30,86,Opsterland,Friesland,21,Totaal,0,23
2020-05-30,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-05-30,86,Opsterland,Friesland,21,Overleden,0,0
2020-05-30,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-05-30,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-05-30,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-05-30,90,Smallingerland,Friesland,21,Totaal,0,55
2020-05-30,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-05-30,90,Smallingerland,Friesland,21,Overleden,0,5
2020-05-30,93,Terschelling,Friesland,21,Totaal,0,2
2020-05-30,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-05-30,93,Terschelling,Friesland,21,Overleden,0,0
2020-05-30,96,Vlieland,Friesland,21,Totaal,0,0
