Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-19,-1,,,-1,Totaal,46,4442
2021-03-19,-1,,,-1,Ziekenhuisopname,-1,114
2021-03-19,-1,,,-1,Overleden,0,33
2021-03-19,3,Appingedam,Groningen,20,Totaal,,
2021-03-19,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-19,3,Appingedam,Groningen,20,Overleden,,
2021-03-19,10,Delfzijl,Groningen,20,Totaal,,
2021-03-19,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-19,10,Delfzijl,Groningen,20,Overleden,,
2021-03-19,14,Groningen,Groningen,20,Totaal,76,10001
2021-03-19,14,Groningen,Groningen,20,Ziekenhuisopname,0,71
2021-03-19,14,Groningen,Groningen,20,Overleden,0,35
2021-03-19,24,Loppersum,Groningen,20,Totaal,,
2021-03-19,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-19,24,Loppersum,Groningen,20,Overleden,,
2021-03-19,34,Almere,Flevoland,24,Totaal,78,15336
2021-03-19,34,Almere,Flevoland,24,Ziekenhuisopname,2,286
2021-03-19,34,Almere,Flevoland,24,Overleden,0,93
2021-03-19,37,Stadskanaal,Groningen,20,Totaal,14,1902
2021-03-19,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,16
2021-03-19,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-19,47,Veendam,Groningen,20,Totaal,24,1379
2021-03-19,47,Veendam,Groningen,20,Ziekenhuisopname,0,8
2021-03-19,47,Veendam,Groningen,20,Overleden,0,10
2021-03-19,50,Zeewolde,Flevoland,24,Totaal,2,1263
2021-03-19,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-19,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-19,59,Achtkarspelen,Friesland,21,Totaal,3,1685
2021-03-19,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,16
2021-03-19,59,Achtkarspelen,Friesland,21,Overleden,0,36
2021-03-19,60,Ameland,Friesland,21,Totaal,0,146
2021-03-19,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-19,60,Ameland,Friesland,21,Overleden,0,0
2021-03-19,72,Harlingen,Friesland,21,Totaal,3,494
2021-03-19,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-19,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-19,74,Heerenveen,Friesland,21,Totaal,7,1843
2021-03-19,74,Heerenveen,Friesland,21,Ziekenhuisopname,1,28
