Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-26,-1,,,-1,Totaal,52,2140
2020-10-26,-1,,,-1,Ziekenhuisopname,1,85
2020-10-26,-1,,,-1,Overleden,-1,22
2020-10-26,3,Appingedam,Groningen,20,Totaal,0,45
2020-10-26,3,Appingedam,Groningen,20,Ziekenhuisopname,0,7
2020-10-26,3,Appingedam,Groningen,20,Overleden,0,0
2020-10-26,10,Delfzijl,Groningen,20,Totaal,5,125
2020-10-26,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,7
2020-10-26,10,Delfzijl,Groningen,20,Overleden,0,0
2020-10-26,14,Groningen,Groningen,20,Totaal,47,3200
2020-10-26,14,Groningen,Groningen,20,Ziekenhuisopname,0,32
2020-10-26,14,Groningen,Groningen,20,Overleden,0,4
2020-10-26,24,Loppersum,Groningen,20,Totaal,3,42
2020-10-26,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-10-26,24,Loppersum,Groningen,20,Overleden,0,0
2020-10-26,34,Almere,Flevoland,24,Totaal,90,3391
2020-10-26,34,Almere,Flevoland,24,Ziekenhuisopname,0,165
2020-10-26,34,Almere,Flevoland,24,Overleden,0,39
2020-10-26,37,Stadskanaal,Groningen,20,Totaal,13,226
2020-10-26,37,Stadskanaal,Groningen,20,Ziekenhuisopname,1,7
2020-10-26,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-10-26,47,Veendam,Groningen,20,Totaal,9,164
2020-10-26,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-10-26,47,Veendam,Groningen,20,Overleden,0,1
2020-10-26,50,Zeewolde,Flevoland,24,Totaal,7,240
2020-10-26,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,13
2020-10-26,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-10-26,59,Achtkarspelen,Friesland,21,Totaal,5,171
2020-10-26,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-10-26,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-10-26,60,Ameland,Friesland,21,Totaal,0,35
2020-10-26,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-10-26,60,Ameland,Friesland,21,Overleden,0,0
2020-10-26,72,Harlingen,Friesland,21,Totaal,2,86
2020-10-26,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-10-26,72,Harlingen,Friesland,21,Overleden,0,1
2020-10-26,74,Heerenveen,Friesland,21,Totaal,5,370
2020-10-26,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,16
2020-10-26,74,Heerenveen,Friesland,21,Overleden,0,22
2020-10-26,80,Leeuwarden,Friesland,21,Totaal,28,1309
2020-10-26,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,45
2020-10-26,80,Leeuwarden,Friesland,21,Overleden,0,8
2020-10-26,85,Ooststellingwerf,Friesland,21,Totaal,16,152
2020-10-26,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,5
2020-10-26,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-10-26,86,Opsterland,Friesland,21,Totaal,5,170
2020-10-26,86,Opsterland,Friesland,21,Ziekenhuisopname,0,8
2020-10-26,86,Opsterland,Friesland,21,Overleden,0,0
2020-10-26,88,Schiermonnikoog,Friesland,21,Totaal,0,2
2020-10-26,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-10-26,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-10-26,90,Smallingerland,Friesland,21,Totaal,15,365
2020-10-26,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,12
2020-10-26,90,Smallingerland,Friesland,21,Overleden,0,7
2020-10-26,93,Terschelling,Friesland,21,Totaal,0,56
2020-10-26,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-10-26,93,Terschelling,Friesland,21,Overleden,1,1
2020-10-26,96,Vlieland,Friesland,21,Totaal,0,16
2020-10-26,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-10-26,96,Vlieland,Friesland,21,Overleden,0,0
2020-10-26,98,Weststellingwerf,Friesland,21,Totaal,8,192
2020-10-26,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-26,98,Weststellingwerf,Friesland,21,Overleden,0,5
2020-10-26,106,Assen,Drenthe,22,Totaal,18,590
2020-10-26,106,Assen,Drenthe,22,Ziekenhuisopname,0,14
2020-10-26,106,Assen,Drenthe,22,Overleden,0,3
2020-10-26,109,Coevorden,Drenthe,22,Totaal,8,299
2020-10-26,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,14
2020-10-26,109,Coevorden,Drenthe,22,Overleden,0,2
2020-10-26,114,Emmen,Drenthe,22,Totaal,35,1319
2020-10-26,114,Emmen,Drenthe,22,Ziekenhuisopname,0,46
2020-10-26,114,Emmen,Drenthe,22,Overleden,1,22
2020-10-26,118,Hoogeveen,Drenthe,22,Totaal,22,558
2020-10-26,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,27
2020-10-26,118,Hoogeveen,Drenthe,22,Overleden,0,12
2020-10-26,119,Meppel,Drenthe,22,Totaal,15,266
2020-10-26,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-10-26,119,Meppel,Drenthe,22,Overleden,0,5
2020-10-26,141,Almelo,Overijssel,23,Totaal,57,1057
