Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-28,-1,,,-1,Totaal,0,497
2020-06-28,-1,,,-1,Ziekenhuisopname,0,61
2020-06-28,-1,,,-1,Overleden,0,18
2020-06-28,3,Appingedam,Groningen,20,Totaal,0,5
2020-06-28,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-06-28,3,Appingedam,Groningen,20,Overleden,0,0
2020-06-28,10,Delfzijl,Groningen,20,Totaal,0,18
2020-06-28,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-06-28,10,Delfzijl,Groningen,20,Overleden,0,0
2020-06-28,14,Groningen,Groningen,20,Totaal,0,172
2020-06-28,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-06-28,14,Groningen,Groningen,20,Overleden,0,3
2020-06-28,24,Loppersum,Groningen,20,Totaal,0,2
2020-06-28,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-06-28,24,Loppersum,Groningen,20,Overleden,0,0
2020-06-28,34,Almere,Flevoland,24,Totaal,2,451
2020-06-28,34,Almere,Flevoland,24,Ziekenhuisopname,0,124
2020-06-28,34,Almere,Flevoland,24,Overleden,0,31
2020-06-28,37,Stadskanaal,Groningen,20,Totaal,0,9
2020-06-28,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-06-28,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-06-28,47,Veendam,Groningen,20,Totaal,0,8
2020-06-28,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-06-28,47,Veendam,Groningen,20,Overleden,0,0
2020-06-28,50,Zeewolde,Flevoland,24,Totaal,0,48
2020-06-28,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-06-28,50,Zeewolde,Flevoland,24,Overleden,0,5
2020-06-28,59,Achtkarspelen,Friesland,21,Totaal,0,12
2020-06-28,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-06-28,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-06-28,60,Ameland,Friesland,21,Totaal,0,0
2020-06-28,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-06-28,60,Ameland,Friesland,21,Overleden,0,0
2020-06-28,72,Harlingen,Friesland,21,Totaal,0,17
2020-06-28,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-06-28,72,Harlingen,Friesland,21,Overleden,0,1
2020-06-28,74,Heerenveen,Friesland,21,Totaal,0,93
2020-06-28,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-06-28,74,Heerenveen,Friesland,21,Overleden,0,20
2020-06-28,80,Leeuwarden,Friesland,21,Totaal,1,66
2020-06-28,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,33
2020-06-28,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-06-28,85,Ooststellingwerf,Friesland,21,Totaal,0,7
2020-06-28,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-06-28,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-06-28,86,Opsterland,Friesland,21,Totaal,0,23
2020-06-28,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-06-28,86,Opsterland,Friesland,21,Overleden,0,0
2020-06-28,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-06-28,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-06-28,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-06-28,90,Smallingerland,Friesland,21,Totaal,0,56
2020-06-28,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-06-28,90,Smallingerland,Friesland,21,Overleden,0,5
2020-06-28,93,Terschelling,Friesland,21,Totaal,0,2
2020-06-28,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-06-28,93,Terschelling,Friesland,21,Overleden,0,0
2020-06-28,96,Vlieland,Friesland,21,Totaal,0,0
2020-06-28,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-06-28,96,Vlieland,Friesland,21,Overleden,0,0
2020-06-28,98,Weststellingwerf,Friesland,21,Totaal,0,29
2020-06-28,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-06-28,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-06-28,106,Assen,Drenthe,22,Totaal,0,46
2020-06-28,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-06-28,106,Assen,Drenthe,22,Overleden,0,2
2020-06-28,109,Coevorden,Drenthe,22,Totaal,0,57
2020-06-28,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,13
2020-06-28,109,Coevorden,Drenthe,22,Overleden,0,2
2020-06-28,114,Emmen,Drenthe,22,Totaal,0,104
2020-06-28,114,Emmen,Drenthe,22,Ziekenhuisopname,0,20
2020-06-28,114,Emmen,Drenthe,22,Overleden,0,11
2020-06-28,118,Hoogeveen,Drenthe,22,Totaal,0,93
2020-06-28,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,19
2020-06-28,118,Hoogeveen,Drenthe,22,Overleden,0,8
2020-06-28,119,Meppel,Drenthe,22,Totaal,0,46
2020-06-28,119,Meppel,Drenthe,22,Ziekenhuisopname,1,9
2020-06-28,119,Meppel,Drenthe,22,Overleden,0,5
