Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-19,-1,,,-1,Totaal,23,2790
2020-11-19,-1,,,-1,Ziekenhuisopname,-1,101
2020-11-19,-1,,,-1,Overleden,0,26
2020-11-19,3,Appingedam,Groningen,20,Totaal,0,74
2020-11-19,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-19,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-19,10,Delfzijl,Groningen,20,Totaal,6,182
2020-11-19,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-11-19,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-19,14,Groningen,Groningen,20,Totaal,14,4082
2020-11-19,14,Groningen,Groningen,20,Ziekenhuisopname,0,33
2020-11-19,14,Groningen,Groningen,20,Overleden,0,5
2020-11-19,24,Loppersum,Groningen,20,Totaal,1,73
2020-11-19,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-11-19,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-19,34,Almere,Flevoland,24,Totaal,55,5546
2020-11-19,34,Almere,Flevoland,24,Ziekenhuisopname,1,176
2020-11-19,34,Almere,Flevoland,24,Overleden,0,46
2020-11-19,37,Stadskanaal,Groningen,20,Totaal,10,514
2020-11-19,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-19,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-19,47,Veendam,Groningen,20,Totaal,4,233
2020-11-19,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-19,47,Veendam,Groningen,20,Overleden,0,1
2020-11-19,50,Zeewolde,Flevoland,24,Totaal,2,355
2020-11-19,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,14
2020-11-19,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-19,59,Achtkarspelen,Friesland,21,Totaal,6,255
2020-11-19,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-19,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-19,60,Ameland,Friesland,21,Totaal,0,46
2020-11-19,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-19,60,Ameland,Friesland,21,Overleden,0,0
2020-11-19,72,Harlingen,Friesland,21,Totaal,0,126
2020-11-19,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-19,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-19,74,Heerenveen,Friesland,21,Totaal,8,536
2020-11-19,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-11-19,74,Heerenveen,Friesland,21,Overleden,0,22
2020-11-19,80,Leeuwarden,Friesland,21,Totaal,18,1704
2020-11-19,80,Leeuwarden,Friesland,21,Ziekenhuisopname,2,49
2020-11-19,80,Leeuwarden,Friesland,21,Overleden,0,16
2020-11-19,85,Ooststellingwerf,Friesland,21,Totaal,7,259
2020-11-19,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,6
2020-11-19,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-11-19,86,Opsterland,Friesland,21,Totaal,4,235
2020-11-19,86,Opsterland,Friesland,21,Ziekenhuisopname,0,11
2020-11-19,86,Opsterland,Friesland,21,Overleden,0,0
2020-11-19,88,Schiermonnikoog,Friesland,21,Totaal,0,4
2020-11-19,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-11-19,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-11-19,90,Smallingerland,Friesland,21,Totaal,3,532
