Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-04,-1,,,-1,Totaal,-9,3729
2021-01-04,-1,,,-1,Ziekenhuisopname,0,113
2021-01-04,-1,,,-1,Overleden,-1,33
2021-01-04,3,Appingedam,Groningen,20,Totaal,5,312
2021-01-04,3,Appingedam,Groningen,20,Ziekenhuisopname,0,9
2021-01-04,3,Appingedam,Groningen,20,Overleden,0,1
2021-01-04,10,Delfzijl,Groningen,20,Totaal,21,764
2021-01-04,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,14
2021-01-04,10,Delfzijl,Groningen,20,Overleden,0,6
2021-01-04,14,Groningen,Groningen,20,Totaal,87,6585
2021-01-04,14,Groningen,Groningen,20,Ziekenhuisopname,0,53
2021-01-04,14,Groningen,Groningen,20,Overleden,0,17
2021-01-04,24,Loppersum,Groningen,20,Totaal,3,210
2021-01-04,24,Loppersum,Groningen,20,Ziekenhuisopname,0,2
2021-01-04,24,Loppersum,Groningen,20,Overleden,0,0
2021-01-04,34,Almere,Flevoland,24,Totaal,96,11115
2021-01-04,34,Almere,Flevoland,24,Ziekenhuisopname,0,219
2021-01-04,34,Almere,Flevoland,24,Overleden,0,53
2021-01-04,37,Stadskanaal,Groningen,20,Totaal,12,1261
2021-01-04,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-01-04,37,Stadskanaal,Groningen,20,Overleden,0,8
2021-01-04,47,Veendam,Groningen,20,Totaal,25,719
2021-01-04,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2021-01-04,47,Veendam,Groningen,20,Overleden,0,4
2021-01-04,50,Zeewolde,Flevoland,24,Totaal,11,880
2021-01-04,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,17
2021-01-04,50,Zeewolde,Flevoland,24,Overleden,0,9
2021-01-04,59,Achtkarspelen,Friesland,21,Totaal,11,661
2021-01-04,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,2
2021-01-04,59,Achtkarspelen,Friesland,21,Overleden,0,1
2021-01-04,60,Ameland,Friesland,21,Totaal,0,124
2021-01-04,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-01-04,60,Ameland,Friesland,21,Overleden,0,0
2021-01-04,72,Harlingen,Friesland,21,Totaal,5,239
2021-01-04,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-01-04,72,Harlingen,Friesland,21,Overleden,0,2
2021-01-04,74,Heerenveen,Friesland,21,Totaal,11,994
2021-01-04,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,19
2021-01-04,74,Heerenveen,Friesland,21,Overleden,0,24
2021-01-04,80,Leeuwarden,Friesland,21,Totaal,48,3070
2021-01-04,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,58
2021-01-04,80,Leeuwarden,Friesland,21,Overleden,0,23
2021-01-04,85,Ooststellingwerf,Friesland,21,Totaal,5,524
2021-01-04,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2021-01-04,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2021-01-04,86,Opsterland,Friesland,21,Totaal,13,556
2021-01-04,86,Opsterland,Friesland,21,Ziekenhuisopname,0,15
2021-01-04,86,Opsterland,Friesland,21,Overleden,0,1
2021-01-04,88,Schiermonnikoog,Friesland,21,Totaal,0,7
2021-01-04,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-01-04,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-01-04,90,Smallingerland,Friesland,21,Totaal,19,1107
2021-01-04,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,16
2021-01-04,90,Smallingerland,Friesland,21,Overleden,0,14
2021-01-04,93,Terschelling,Friesland,21,Totaal,1,103
2021-01-04,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-01-04,93,Terschelling,Friesland,21,Overleden,0,1
2021-01-04,96,Vlieland,Friesland,21,Totaal,3,24
2021-01-04,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-01-04,96,Vlieland,Friesland,21,Overleden,0,0
2021-01-04,98,Weststellingwerf,Friesland,21,Totaal,5,617
2021-01-04,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,6
2021-01-04,98,Weststellingwerf,Friesland,21,Overleden,0,12
2021-01-04,106,Assen,Drenthe,22,Totaal,19,1576
2021-01-04,106,Assen,Drenthe,22,Ziekenhuisopname,0,32
2021-01-04,106,Assen,Drenthe,22,Overleden,0,9
2021-01-04,109,Coevorden,Drenthe,22,Totaal,15,1185
2021-01-04,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,30
2021-01-04,109,Coevorden,Drenthe,22,Overleden,0,8
2021-01-04,114,Emmen,Drenthe,22,Totaal,43,3799
2021-01-04,114,Emmen,Drenthe,22,Ziekenhuisopname,1,68
2021-01-04,114,Emmen,Drenthe,22,Overleden,2,36
2021-01-04,118,Hoogeveen,Drenthe,22,Totaal,31,2182
2021-01-04,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,43
2021-01-04,118,Hoogeveen,Drenthe,22,Overleden,0,21
2021-01-04,119,Meppel,Drenthe,22,Totaal,8,1046
2021-01-04,119,Meppel,Drenthe,22,Ziekenhuisopname,0,15
2021-01-04,119,Meppel,Drenthe,22,Overleden,0,11
2021-01-04,141,Almelo,Overijssel,23,Totaal,38,4302
2021-01-04,141,Almelo,Overijssel,23,Ziekenhuisopname,0,56
2021-01-04,141,Almelo,Overijssel,23,Overleden,0,36
2021-01-04,147,Borne,Overijssel,23,Totaal,19,1332
2021-01-04,147,Borne,Overijssel,23,Ziekenhuisopname,0,22
2021-01-04,147,Borne,Overijssel,23,Overleden,0,15
2021-01-04,148,Dalfsen,Overijssel,23,Totaal,8,1132
