Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-15,-1,,,-1,Totaal,7,4306
2021-03-15,-1,,,-1,Ziekenhuisopname,0,112
2021-03-15,-1,,,-1,Overleden,0,33
2021-03-15,3,Appingedam,Groningen,20,Totaal,,
2021-03-15,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-15,3,Appingedam,Groningen,20,Overleden,,
2021-03-15,10,Delfzijl,Groningen,20,Totaal,,
2021-03-15,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-15,10,Delfzijl,Groningen,20,Overleden,,
2021-03-15,14,Groningen,Groningen,20,Totaal,44,9736
2021-03-15,14,Groningen,Groningen,20,Ziekenhuisopname,0,70
2021-03-15,14,Groningen,Groningen,20,Overleden,0,31
2021-03-15,24,Loppersum,Groningen,20,Totaal,,
2021-03-15,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-15,24,Loppersum,Groningen,20,Overleden,,
2021-03-15,34,Almere,Flevoland,24,Totaal,45,15059
2021-03-15,34,Almere,Flevoland,24,Ziekenhuisopname,0,280
2021-03-15,34,Almere,Flevoland,24,Overleden,1,90
2021-03-15,37,Stadskanaal,Groningen,20,Totaal,7,1861
2021-03-15,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,16
2021-03-15,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-15,47,Veendam,Groningen,20,Totaal,2,1333
2021-03-15,47,Veendam,Groningen,20,Ziekenhuisopname,0,8
2021-03-15,47,Veendam,Groningen,20,Overleden,0,10
2021-03-15,50,Zeewolde,Flevoland,24,Totaal,0,1244
2021-03-15,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-15,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-15,59,Achtkarspelen,Friesland,21,Totaal,4,1673
2021-03-15,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,16
2021-03-15,59,Achtkarspelen,Friesland,21,Overleden,0,33
2021-03-15,60,Ameland,Friesland,21,Totaal,0,146
2021-03-15,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-15,60,Ameland,Friesland,21,Overleden,0,0
2021-03-15,72,Harlingen,Friesland,21,Totaal,3,477
2021-03-15,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-15,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-15,74,Heerenveen,Friesland,21,Totaal,11,1816
2021-03-15,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,26
2021-03-15,74,Heerenveen,Friesland,21,Overleden,0,35
2021-03-15,80,Leeuwarden,Friesland,21,Totaal,32,5231
2021-03-15,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,81
2021-03-15,80,Leeuwarden,Friesland,21,Overleden,0,62
2021-03-15,85,Ooststellingwerf,Friesland,21,Totaal,6,874
2021-03-15,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-15,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-15,86,Opsterland,Friesland,21,Totaal,8,1104
2021-03-15,86,Opsterland,Friesland,21,Ziekenhuisopname,0,22
2021-03-15,86,Opsterland,Friesland,21,Overleden,0,5
2021-03-15,88,Schiermonnikoog,Friesland,21,Totaal,0,40
2021-03-15,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-03-15,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-03-15,90,Smallingerland,Friesland,21,Totaal,24,2215
2021-03-15,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,27
2021-03-15,90,Smallingerland,Friesland,21,Overleden,0,28
2021-03-15,93,Terschelling,Friesland,21,Totaal,0,188
2021-03-15,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-03-15,93,Terschelling,Friesland,21,Overleden,0,1
2021-03-15,96,Vlieland,Friesland,21,Totaal,0,45
2021-03-15,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-03-15,96,Vlieland,Friesland,21,Overleden,0,0
2021-03-15,98,Weststellingwerf,Friesland,21,Totaal,10,1109
2021-03-15,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2021-03-15,98,Weststellingwerf,Friesland,21,Overleden,0,27
2021-03-15,106,Assen,Drenthe,22,Totaal,13,2440
2021-03-15,106,Assen,Drenthe,22,Ziekenhuisopname,1,44
2021-03-15,106,Assen,Drenthe,22,Overleden,0,13
2021-03-15,109,Coevorden,Drenthe,22,Totaal,19,2183
2021-03-15,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,48
2021-03-15,109,Coevorden,Drenthe,22,Overleden,0,27
2021-03-15,114,Emmen,Drenthe,22,Totaal,72,6367
2021-03-15,114,Emmen,Drenthe,22,Ziekenhuisopname,1,109
2021-03-15,114,Emmen,Drenthe,22,Overleden,0,67
2021-03-15,118,Hoogeveen,Drenthe,22,Totaal,11,3453
2021-03-15,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,1,62
2021-03-15,118,Hoogeveen,Drenthe,22,Overleden,0,40
2021-03-15,119,Meppel,Drenthe,22,Totaal,8,1555
