Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-05,-1,,,-1,Totaal,-8,3721
2021-01-05,-1,,,-1,Ziekenhuisopname,-1,112
2021-01-05,-1,,,-1,Overleden,0,33
2021-01-05,3,Appingedam,Groningen,20,Totaal,9,321
2021-01-05,3,Appingedam,Groningen,20,Ziekenhuisopname,0,9
2021-01-05,3,Appingedam,Groningen,20,Overleden,1,2
2021-01-05,10,Delfzijl,Groningen,20,Totaal,11,775
2021-01-05,10,Delfzijl,Groningen,20,Ziekenhuisopname,1,15
2021-01-05,10,Delfzijl,Groningen,20,Overleden,0,6
2021-01-05,14,Groningen,Groningen,20,Totaal,67,6652
2021-01-05,14,Groningen,Groningen,20,Ziekenhuisopname,1,54
2021-01-05,14,Groningen,Groningen,20,Overleden,1,18
2021-01-05,24,Loppersum,Groningen,20,Totaal,4,214
2021-01-05,24,Loppersum,Groningen,20,Ziekenhuisopname,0,2
2021-01-05,24,Loppersum,Groningen,20,Overleden,0,0
2021-01-05,34,Almere,Flevoland,24,Totaal,78,11193
2021-01-05,34,Almere,Flevoland,24,Ziekenhuisopname,0,219
2021-01-05,34,Almere,Flevoland,24,Overleden,2,55
2021-01-05,37,Stadskanaal,Groningen,20,Totaal,7,1268
2021-01-05,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-01-05,37,Stadskanaal,Groningen,20,Overleden,1,9
2021-01-05,47,Veendam,Groningen,20,Totaal,7,726
2021-01-05,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2021-01-05,47,Veendam,Groningen,20,Overleden,0,4
2021-01-05,50,Zeewolde,Flevoland,24,Totaal,11,891
2021-01-05,50,Zeewolde,Flevoland,24,Ziekenhuisopname,1,18
2021-01-05,50,Zeewolde,Flevoland,24,Overleden,0,9
2021-01-05,59,Achtkarspelen,Friesland,21,Totaal,16,677
2021-01-05,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,2
2021-01-05,59,Achtkarspelen,Friesland,21,Overleden,1,2
2021-01-05,60,Ameland,Friesland,21,Totaal,0,124
2021-01-05,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-01-05,60,Ameland,Friesland,21,Overleden,0,0
2021-01-05,72,Harlingen,Friesland,21,Totaal,2,241
2021-01-05,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-01-05,72,Harlingen,Friesland,21,Overleden,0,2
2021-01-05,74,Heerenveen,Friesland,21,Totaal,13,1007
