Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-06,-1,,,-1,Totaal,0,3721
2021-01-06,-1,,,-1,Ziekenhuisopname,0,112
2021-01-06,-1,,,-1,Overleden,1,34
2021-01-06,3,Appingedam,Groningen,20,Totaal,5,326
2021-01-06,3,Appingedam,Groningen,20,Ziekenhuisopname,0,9
2021-01-06,3,Appingedam,Groningen,20,Overleden,0,2
2021-01-06,10,Delfzijl,Groningen,20,Totaal,9,784
2021-01-06,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,15
2021-01-06,10,Delfzijl,Groningen,20,Overleden,1,7
2021-01-06,14,Groningen,Groningen,20,Totaal,40,6692
2021-01-06,14,Groningen,Groningen,20,Ziekenhuisopname,2,56
2021-01-06,14,Groningen,Groningen,20,Overleden,2,20
2021-01-06,24,Loppersum,Groningen,20,Totaal,1,215
2021-01-06,24,Loppersum,Groningen,20,Ziekenhuisopname,0,2
2021-01-06,24,Loppersum,Groningen,20,Overleden,0,0
2021-01-06,34,Almere,Flevoland,24,Totaal,120,11313
2021-01-06,34,Almere,Flevoland,24,Ziekenhuisopname,2,221
2021-01-06,34,Almere,Flevoland,24,Overleden,1,56
2021-01-06,37,Stadskanaal,Groningen,20,Totaal,13,1281
2021-01-06,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-01-06,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-01-06,47,Veendam,Groningen,20,Totaal,10,736
2021-01-06,47,Veendam,Groningen,20,Ziekenhuisopname,1,5
2021-01-06,47,Veendam,Groningen,20,Overleden,1,5
2021-01-06,50,Zeewolde,Flevoland,24,Totaal,9,900
2021-01-06,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-01-06,50,Zeewolde,Flevoland,24,Overleden,0,9
2021-01-06,59,Achtkarspelen,Friesland,21,Totaal,12,689
2021-01-06,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,2
2021-01-06,59,Achtkarspelen,Friesland,21,Overleden,0,2
2021-01-06,60,Ameland,Friesland,21,Totaal,0,124
2021-01-06,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-01-06,60,Ameland,Friesland,21,Overleden,0,0
2021-01-06,72,Harlingen,Friesland,21,Totaal,4,245
2021-01-06,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-01-06,72,Harlingen,Friesland,21,Overleden,0,2
2021-01-06,74,Heerenveen,Friesland,21,Totaal,16,1023
2021-01-06,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,19
2021-01-06,74,Heerenveen,Friesland,21,Overleden,0,24
2021-01-06,80,Leeuwarden,Friesland,21,Totaal,26,3129
2021-01-06,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,58
