Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-30,-1,,,-1,Totaal,17,4631
2021-03-30,-1,,,-1,Ziekenhuisopname,0,123
2021-03-30,-1,,,-1,Overleden,0,35
2021-03-30,3,Appingedam,Groningen,20,Totaal,,
2021-03-30,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-30,3,Appingedam,Groningen,20,Overleden,,
2021-03-30,10,Delfzijl,Groningen,20,Totaal,,
2021-03-30,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-30,10,Delfzijl,Groningen,20,Overleden,,
2021-03-30,14,Groningen,Groningen,20,Totaal,22,10560
2021-03-30,14,Groningen,Groningen,20,Ziekenhuisopname,0,75
2021-03-30,14,Groningen,Groningen,20,Overleden,0,36
2021-03-30,24,Loppersum,Groningen,20,Totaal,,
2021-03-30,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-30,24,Loppersum,Groningen,20,Overleden,,
2021-03-30,34,Almere,Flevoland,24,Totaal,69,16199
2021-03-30,34,Almere,Flevoland,24,Ziekenhuisopname,0,296
2021-03-30,34,Almere,Flevoland,24,Overleden,0,93
2021-03-30,37,Stadskanaal,Groningen,20,Totaal,11,2005
2021-03-30,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,17
2021-03-30,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-30,47,Veendam,Groningen,20,Totaal,4,1480
2021-03-30,47,Veendam,Groningen,20,Ziekenhuisopname,0,9
2021-03-30,47,Veendam,Groningen,20,Overleden,0,10
2021-03-30,50,Zeewolde,Flevoland,24,Totaal,1,1320
2021-03-30,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-30,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-30,59,Achtkarspelen,Friesland,21,Totaal,8,1764
2021-03-30,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,18
2021-03-30,59,Achtkarspelen,Friesland,21,Overleden,0,36
2021-03-30,60,Ameland,Friesland,21,Totaal,0,146
2021-03-30,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-30,60,Ameland,Friesland,21,Overleden,0,0
2021-03-30,72,Harlingen,Friesland,21,Totaal,3,547
2021-03-30,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-30,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-30,74,Heerenveen,Friesland,21,Totaal,8,1974
2021-03-30,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,28
2021-03-30,74,Heerenveen,Friesland,21,Overleden,0,35
2021-03-30,80,Leeuwarden,Friesland,21,Totaal,28,5722
2021-03-30,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,83
2021-03-30,80,Leeuwarden,Friesland,21,Overleden,1,66
2021-03-30,85,Ooststellingwerf,Friesland,21,Totaal,14,1043
2021-03-30,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-30,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-30,86,Opsterland,Friesland,21,Totaal,3,1204
2021-03-30,86,Opsterland,Friesland,21,Ziekenhuisopname,0,25
2021-03-30,86,Opsterland,Friesland,21,Overleden,0,7
2021-03-30,88,Schiermonnikoog,Friesland,21,Totaal,0,43
2021-03-30,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-03-30,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-03-30,90,Smallingerland,Friesland,21,Totaal,10,2544
2021-03-30,90,Smallingerland,Friesland,21,Ziekenhuisopname,1,30
2021-03-30,90,Smallingerland,Friesland,21,Overleden,0,32
2021-03-30,93,Terschelling,Friesland,21,Totaal,0,197
2021-03-30,93,Terschelling,Friesland,21,Ziekenhuisopname,0,3
2021-03-30,93,Terschelling,Friesland,21,Overleden,0,2
2021-03-30,96,Vlieland,Friesland,21,Totaal,0,45
2021-03-30,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-03-30,96,Vlieland,Friesland,21,Overleden,0,0
2021-03-30,98,Weststellingwerf,Friesland,21,Totaal,3,1253
2021-03-30,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,12
2021-03-30,98,Weststellingwerf,Friesland,21,Overleden,0,27
2021-03-30,106,Assen,Drenthe,22,Totaal,27,2848
2021-03-30,106,Assen,Drenthe,22,Ziekenhuisopname,0,45
2021-03-30,106,Assen,Drenthe,22,Overleden,0,14
2021-03-30,109,Coevorden,Drenthe,22,Totaal,6,2369
2021-03-30,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,50
2021-03-30,109,Coevorden,Drenthe,22,Overleden,1,28
2021-03-30,114,Emmen,Drenthe,22,Totaal,54,7262
2021-03-30,114,Emmen,Drenthe,22,Ziekenhuisopname,0,120
2021-03-30,114,Emmen,Drenthe,22,Overleden,1,68
