Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-06,-1,,,-1,Totaal,5,3622
2021-02-06,-1,,,-1,Ziekenhuisopname,0,109
2021-02-06,-1,,,-1,Overleden,0,33
2021-02-06,3,Appingedam,Groningen,20,Totaal,,
2021-02-06,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-02-06,3,Appingedam,Groningen,20,Overleden,,
2021-02-06,10,Delfzijl,Groningen,20,Totaal,,
2021-02-06,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-02-06,10,Delfzijl,Groningen,20,Overleden,,
2021-02-06,14,Groningen,Groningen,20,Totaal,30,7937
2021-02-06,14,Groningen,Groningen,20,Ziekenhuisopname,1,62
2021-02-06,14,Groningen,Groningen,20,Overleden,0,25
2021-02-06,24,Loppersum,Groningen,20,Totaal,,
2021-02-06,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-02-06,24,Loppersum,Groningen,20,Overleden,,
2021-02-06,34,Almere,Flevoland,24,Totaal,45,13373
2021-02-06,34,Almere,Flevoland,24,Ziekenhuisopname,1,248
2021-02-06,34,Almere,Flevoland,24,Overleden,1,69
2021-02-06,37,Stadskanaal,Groningen,20,Totaal,9,1546
2021-02-06,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-02-06,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-02-06,47,Veendam,Groningen,20,Totaal,7,1089
2021-02-06,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-02-06,47,Veendam,Groningen,20,Overleden,2,9
2021-02-06,50,Zeewolde,Flevoland,24,Totaal,7,1115
2021-02-06,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-02-06,50,Zeewolde,Flevoland,24,Overleden,0,12
2021-02-06,59,Achtkarspelen,Friesland,21,Totaal,19,1306
2021-02-06,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,10
2021-02-06,59,Achtkarspelen,Friesland,21,Overleden,0,17
2021-02-06,60,Ameland,Friesland,21,Totaal,0,135
2021-02-06,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-02-06,60,Ameland,Friesland,21,Overleden,0,0
2021-02-06,72,Harlingen,Friesland,21,Totaal,1,317
2021-02-06,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-02-06,72,Harlingen,Friesland,21,Overleden,0,2
2021-02-06,74,Heerenveen,Friesland,21,Totaal,3,1445
2021-02-06,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,21
2021-02-06,74,Heerenveen,Friesland,21,Overleden,2,28
2021-02-06,80,Leeuwarden,Friesland,21,Totaal,36,3937
2021-02-06,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,63
2021-02-06,80,Leeuwarden,Friesland,21,Overleden,0,39
2021-02-06,85,Ooststellingwerf,Friesland,21,Totaal,3,704
2021-02-06,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-02-06,85,Ooststellingwerf,Friesland,21,Overleden,0,5
2021-02-06,86,Opsterland,Friesland,21,Totaal,8,899
2021-02-06,86,Opsterland,Friesland,21,Ziekenhuisopname,1,20
2021-02-06,86,Opsterland,Friesland,21,Overleden,0,4
2021-02-06,88,Schiermonnikoog,Friesland,21,Totaal,0,10
2021-02-06,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-02-06,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-02-06,90,Smallingerland,Friesland,21,Totaal,10,1728
2021-02-06,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,23
2021-02-06,90,Smallingerland,Friesland,21,Overleden,0,24
2021-02-06,93,Terschelling,Friesland,21,Totaal,0,159
2021-02-06,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-02-06,93,Terschelling,Friesland,21,Overleden,0,1
2021-02-06,96,Vlieland,Friesland,21,Totaal,0,36
2021-02-06,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-02-06,96,Vlieland,Friesland,21,Overleden,0,0
2021-02-06,98,Weststellingwerf,Friesland,21,Totaal,11,833
2021-02-06,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,9
2021-02-06,98,Weststellingwerf,Friesland,21,Overleden,0,13
2021-02-06,106,Assen,Drenthe,22,Totaal,17,1975
2021-02-06,106,Assen,Drenthe,22,Ziekenhuisopname,0,37
2021-02-06,106,Assen,Drenthe,22,Overleden,0,11
2021-02-06,109,Coevorden,Drenthe,22,Totaal,16,1744
2021-02-06,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,40
2021-02-06,109,Coevorden,Drenthe,22,Overleden,2,22
2021-02-06,114,Emmen,Drenthe,22,Totaal,53,4840
2021-02-06,114,Emmen,Drenthe,22,Ziekenhuisopname,0,81
2021-02-06,114,Emmen,Drenthe,22,Overleden,1,51
2021-02-06,118,Hoogeveen,Drenthe,22,Totaal,21,2987
2021-02-06,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,1,52
2021-02-06,118,Hoogeveen,Drenthe,22,Overleden,0,35
2021-02-06,119,Meppel,Drenthe,22,Totaal,1,1373
2021-02-06,119,Meppel,Drenthe,22,Ziekenhuisopname,0,20
2021-02-06,119,Meppel,Drenthe,22,Overleden,0,23
2021-02-06,141,Almelo,Overijssel,23,Totaal,17,5139
2021-02-06,141,Almelo,Overijssel,23,Ziekenhuisopname,0,76
2021-02-06,141,Almelo,Overijssel,23,Overleden,0,48
2021-02-06,147,Borne,Overijssel,23,Totaal,0,1691
2021-02-06,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-02-06,147,Borne,Overijssel,23,Overleden,0,33
2021-02-06,148,Dalfsen,Overijssel,23,Totaal,8,1452
2021-02-06,148,Dalfsen,Overijssel,23,Ziekenhuisopname,1,21
2021-02-06,148,Dalfsen,Overijssel,23,Overleden,0,18
2021-02-06,150,Deventer,Overijssel,23,Totaal,18,5188
2021-02-06,150,Deventer,Overijssel,23,Ziekenhuisopname,0,75
2021-02-06,150,Deventer,Overijssel,23,Overleden,0,78
2021-02-06,153,Enschede,Overijssel,23,Totaal,19,9400
2021-02-06,153,Enschede,Overijssel,23,Ziekenhuisopname,0,173
2021-02-06,153,Enschede,Overijssel,23,Overleden,2,153
2021-02-06,158,Haaksbergen,Overijssel,23,Totaal,4,2068
2021-02-06,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,30
2021-02-06,158,Haaksbergen,Overijssel,23,Overleden,0,30
2021-02-06,160,Hardenberg,Overijssel,23,Totaal,19,3719
2021-02-06,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,44
2021-02-06,160,Hardenberg,Overijssel,23,Overleden,0,36
2021-02-06,163,Hellendoorn,Overijssel,23,Totaal,13,2774
2021-02-06,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,1,30
2021-02-06,163,Hellendoorn,Overijssel,23,Overleden,0,44
2021-02-06,164,Hengelo,Overijssel,23,Totaal,10,5217
2021-02-06,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,61
2021-02-06,164,Hengelo,Overijssel,23,Overleden,0,63
2021-02-06,166,Kampen,Overijssel,23,Totaal,10,2205
2021-02-06,166,Kampen,Overijssel,23,Ziekenhuisopname,0,69
2021-02-06,166,Kampen,Overijssel,23,Overleden,0,41
2021-02-06,168,Losser,Overijssel,23,Totaal,5,1951
2021-02-06,168,Losser,Overijssel,23,Ziekenhuisopname,0,40
2021-02-06,168,Losser,Overijssel,23,Overleden,0,29
2021-02-06,171,Noordoostpolder,Flevoland,24,Totaal,3,2306
2021-02-06,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,28
2021-02-06,171,Noordoostpolder,Flevoland,24,Overleden,0,26
2021-02-06,173,Oldenzaal,Overijssel,23,Totaal,4,2297
2021-02-06,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,43
2021-02-06,173,Oldenzaal,Overijssel,23,Overleden,0,40
2021-02-06,175,Ommen,Overijssel,23,Totaal,6,892
2021-02-06,175,Ommen,Overijssel,23,Ziekenhuisopname,0,13
2021-02-06,175,Ommen,Overijssel,23,Overleden,0,15
2021-02-06,177,Raalte,Overijssel,23,Totaal,8,2394
2021-02-06,177,Raalte,Overijssel,23,Ziekenhuisopname,0,31
2021-02-06,177,Raalte,Overijssel,23,Overleden,0,33
2021-02-06,180,Staphorst,Overijssel,23,Totaal,1,1545
2021-02-06,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,14
2021-02-06,180,Staphorst,Overijssel,23,Overleden,0,18
2021-02-06,183,Tubbergen,Overijssel,23,Totaal,1,1980
2021-02-06,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,18
2021-02-06,183,Tubbergen,Overijssel,23,Overleden,0,16
2021-02-06,184,Urk,Flevoland,24,Totaal,0,1882
2021-02-06,184,Urk,Flevoland,24,Ziekenhuisopname,0,43
2021-02-06,184,Urk,Flevoland,24,Overleden,0,12
2021-02-06,189,Wierden,Overijssel,23,Totaal,3,2254
2021-02-06,189,Wierden,Overijssel,23,Ziekenhuisopname,0,17
2021-02-06,189,Wierden,Overijssel,23,Overleden,0,23
2021-02-06,193,Zwolle,Overijssel,23,Totaal,24,4634
2021-02-06,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,69
2021-02-06,193,Zwolle,Overijssel,23,Overleden,0,81
2021-02-06,197,Aalten,Gelderland,25,Totaal,3,1342
2021-02-06,197,Aalten,Gelderland,25,Ziekenhuisopname,0,19
2021-02-06,197,Aalten,Gelderland,25,Overleden,0,18
2021-02-06,200,Apeldoorn,Gelderland,25,Totaal,32,7114
2021-02-06,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,159
2021-02-06,200,Apeldoorn,Gelderland,25,Overleden,0,138
2021-02-06,202,Arnhem,Gelderland,25,Totaal,7,8249
2021-02-06,202,Arnhem,Gelderland,25,Ziekenhuisopname,0,153
2021-02-06,202,Arnhem,Gelderland,25,Overleden,0,106
2021-02-06,203,Barneveld,Gelderland,25,Totaal,9,5406
2021-02-06,203,Barneveld,Gelderland,25,Ziekenhuisopname,1,41
2021-02-06,203,Barneveld,Gelderland,25,Overleden,0,50
2021-02-06,209,Beuningen,Gelderland,25,Totaal,10,1314
2021-02-06,209,Beuningen,Gelderland,25,Ziekenhuisopname,0,31
2021-02-06,209,Beuningen,Gelderland,25,Overleden,1,17
2021-02-06,213,Brummen,Gelderland,25,Totaal,2,852
2021-02-06,213,Brummen,Gelderland,25,Ziekenhuisopname,0,28
2021-02-06,213,Brummen,Gelderland,25,Overleden,0,15
2021-02-06,214,Buren,Gelderland,25,Totaal,4,1494
2021-02-06,214,Buren,Gelderland,25,Ziekenhuisopname,0,32
2021-02-06,214,Buren,Gelderland,25,Overleden,0,15
2021-02-06,216,Culemborg,Gelderland,25,Totaal,7,1693
2021-02-06,216,Culemborg,Gelderland,25,Ziekenhuisopname,0,40
2021-02-06,216,Culemborg,Gelderland,25,Overleden,0,17
2021-02-06,221,Doesburg,Gelderland,25,Totaal,0,498
2021-02-06,221,Doesburg,Gelderland,25,Ziekenhuisopname,0,16
2021-02-06,221,Doesburg,Gelderland,25,Overleden,0,9
2021-02-06,222,Doetinchem,Gelderland,25,Totaal,11,2733
2021-02-06,222,Doetinchem,Gelderland,25,Ziekenhuisopname,0,52
2021-02-06,222,Doetinchem,Gelderland,25,Overleden,0,26
2021-02-06,225,Druten,Gelderland,25,Totaal,13,1192
2021-02-06,225,Druten,Gelderland,25,Ziekenhuisopname,0,36
2021-02-06,225,Druten,Gelderland,25,Overleden,0,24
2021-02-06,226,Duiven,Gelderland,25,Totaal,7,1351
2021-02-06,226,Duiven,Gelderland,25,Ziekenhuisopname,0,24
2021-02-06,226,Duiven,Gelderland,25,Overleden,0,10
2021-02-06,228,Ede,Gelderland,25,Totaal,20,8104
2021-02-06,228,Ede,Gelderland,25,Ziekenhuisopname,1,120
2021-02-06,228,Ede,Gelderland,25,Overleden,0,64
2021-02-06,230,Elburg,Gelderland,25,Totaal,3,1229
2021-02-06,230,Elburg,Gelderland,25,Ziekenhuisopname,0,34
2021-02-06,230,Elburg,Gelderland,25,Overleden,0,13
2021-02-06,232,Epe,Gelderland,25,Totaal,6,1604
2021-02-06,232,Epe,Gelderland,25,Ziekenhuisopname,0,64
2021-02-06,232,Epe,Gelderland,25,Overleden,0,38
2021-02-06,233,Ermelo,Gelderland,25,Totaal,4,1732
2021-02-06,233,Ermelo,Gelderland,25,Ziekenhuisopname,0,35
2021-02-06,233,Ermelo,Gelderland,25,Overleden,0,31
2021-02-06,243,Harderwijk,Gelderland,25,Totaal,13,2729
2021-02-06,243,Harderwijk,Gelderland,25,Ziekenhuisopname,0,64
2021-02-06,243,Harderwijk,Gelderland,25,Overleden,0,39
2021-02-06,244,Hattem,Gelderland,25,Totaal,1,499
2021-02-06,244,Hattem,Gelderland,25,Ziekenhuisopname,0,19
2021-02-06,244,Hattem,Gelderland,25,Overleden,0,6
2021-02-06,246,Heerde,Gelderland,25,Totaal,2,758
2021-02-06,246,Heerde,Gelderland,25,Ziekenhuisopname,0,55
2021-02-06,246,Heerde,Gelderland,25,Overleden,0,30
2021-02-06,252,Heumen,Gelderland,25,Totaal,2,913
2021-02-06,252,Heumen,Gelderland,25,Ziekenhuisopname,0,25
2021-02-06,252,Heumen,Gelderland,25,Overleden,0,16
2021-02-06,262,Lochem,Gelderland,25,Totaal,3,1284
2021-02-06,262,Lochem,Gelderland,25,Ziekenhuisopname,0,30
2021-02-06,262,Lochem,Gelderland,25,Overleden,0,26
2021-02-06,263,Maasdriel,Gelderland,25,Totaal,15,1661
2021-02-06,263,Maasdriel,Gelderland,25,Ziekenhuisopname,0,31
2021-02-06,263,Maasdriel,Gelderland,25,Overleden,0,26
2021-02-06,267,Nijkerk,Gelderland,25,Totaal,9,3219
2021-02-06,267,Nijkerk,Gelderland,25,Ziekenhuisopname,0,45
2021-02-06,267,Nijkerk,Gelderland,25,Overleden,0,24
2021-02-06,268,Nijmegen,Gelderland,25,Totaal,39,9040
2021-02-06,268,Nijmegen,Gelderland,25,Ziekenhuisopname,1,226
2021-02-06,268,Nijmegen,Gelderland,25,Overleden,2,167
2021-02-06,269,Oldebroek,Gelderland,25,Totaal,2,1328
2021-02-06,269,Oldebroek,Gelderland,25,Ziekenhuisopname,0,44
2021-02-06,269,Oldebroek,Gelderland,25,Overleden,0,29
2021-02-06,273,Putten,Gelderland,25,Totaal,3,1725
2021-02-06,273,Putten,Gelderland,25,Ziekenhuisopname,0,17
2021-02-06,273,Putten,Gelderland,25,Overleden,0,13
2021-02-06,274,Renkum,Gelderland,25,Totaal,3,1348
2021-02-06,274,Renkum,Gelderland,25,Ziekenhuisopname,0,28
2021-02-06,274,Renkum,Gelderland,25,Overleden,0,23
2021-02-06,275,Rheden,Gelderland,25,Totaal,6,2291
2021-02-06,275,Rheden,Gelderland,25,Ziekenhuisopname,0,57
