Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-14,-1,,,-1,Totaal,4,3643
2021-02-14,-1,,,-1,Ziekenhuisopname,0,108
2021-02-14,-1,,,-1,Overleden,0,32
2021-02-14,3,Appingedam,Groningen,20,Totaal,,
2021-02-14,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-02-14,3,Appingedam,Groningen,20,Overleden,,
2021-02-14,10,Delfzijl,Groningen,20,Totaal,,
2021-02-14,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-02-14,10,Delfzijl,Groningen,20,Overleden,,
2021-02-14,14,Groningen,Groningen,20,Totaal,20,8148
2021-02-14,14,Groningen,Groningen,20,Ziekenhuisopname,0,63
2021-02-14,14,Groningen,Groningen,20,Overleden,0,26
2021-02-14,24,Loppersum,Groningen,20,Totaal,,
2021-02-14,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-02-14,24,Loppersum,Groningen,20,Overleden,,
2021-02-14,34,Almere,Flevoland,24,Totaal,34,13698
2021-02-14,34,Almere,Flevoland,24,Ziekenhuisopname,0,249
2021-02-14,34,Almere,Flevoland,24,Overleden,0,71
2021-02-14,37,Stadskanaal,Groningen,20,Totaal,7,1619
2021-02-14,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-02-14,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-02-14,47,Veendam,Groningen,20,Totaal,11,1156
2021-02-14,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-02-14,47,Veendam,Groningen,20,Overleden,0,9
2021-02-14,50,Zeewolde,Flevoland,24,Totaal,6,1137
2021-02-14,50,Zeewolde,Flevoland,24,Ziekenhuisopname,1,19
2021-02-14,50,Zeewolde,Flevoland,24,Overleden,0,12
2021-02-14,59,Achtkarspelen,Friesland,21,Totaal,14,1407
2021-02-14,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,12
2021-02-14,59,Achtkarspelen,Friesland,21,Overleden,0,22
2021-02-14,60,Ameland,Friesland,21,Totaal,0,136
2021-02-14,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-02-14,60,Ameland,Friesland,21,Overleden,0,0
2021-02-14,72,Harlingen,Friesland,21,Totaal,3,341
2021-02-14,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-02-14,72,Harlingen,Friesland,21,Overleden,0,2
2021-02-14,74,Heerenveen,Friesland,21,Totaal,8,1497
2021-02-14,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,22
2021-02-14,74,Heerenveen,Friesland,21,Overleden,0,29
2021-02-14,80,Leeuwarden,Friesland,21,Totaal,18,4197
2021-02-14,80,Leeuwarden,Friesland,21,Ziekenhuisopname,2,71
2021-02-14,80,Leeuwarden,Friesland,21,Overleden,0,46
2021-02-14,85,Ooststellingwerf,Friesland,21,Totaal,0,728
2021-02-14,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-02-14,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-02-14,86,Opsterland,Friesland,21,Totaal,2,951
2021-02-14,86,Opsterland,Friesland,21,Ziekenhuisopname,1,21
2021-02-14,86,Opsterland,Friesland,21,Overleden,0,4
2021-02-14,88,Schiermonnikoog,Friesland,21,Totaal,0,10
2021-02-14,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-02-14,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-02-14,90,Smallingerland,Friesland,21,Totaal,15,1822
2021-02-14,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,23
2021-02-14,90,Smallingerland,Friesland,21,Overleden,0,26
2021-02-14,93,Terschelling,Friesland,21,Totaal,1,164
2021-02-14,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-02-14,93,Terschelling,Friesland,21,Overleden,0,1
2021-02-14,96,Vlieland,Friesland,21,Totaal,1,37
2021-02-14,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-02-14,96,Vlieland,Friesland,21,Overleden,0,0
2021-02-14,98,Weststellingwerf,Friesland,21,Totaal,7,901
2021-02-14,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,9
2021-02-14,98,Weststellingwerf,Friesland,21,Overleden,0,16
2021-02-14,106,Assen,Drenthe,22,Totaal,11,2047
2021-02-14,106,Assen,Drenthe,22,Ziekenhuisopname,0,39
2021-02-14,106,Assen,Drenthe,22,Overleden,0,12
2021-02-14,109,Coevorden,Drenthe,22,Totaal,10,1823
2021-02-14,109,Coevorden,Drenthe,22,Ziekenhuisopname,1,41
2021-02-14,109,Coevorden,Drenthe,22,Overleden,0,24
2021-02-14,114,Emmen,Drenthe,22,Totaal,37,5120
2021-02-14,114,Emmen,Drenthe,22,Ziekenhuisopname,1,87
2021-02-14,114,Emmen,Drenthe,22,Overleden,1,54
2021-02-14,118,Hoogeveen,Drenthe,22,Totaal,12,3113
2021-02-14,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,54
2021-02-14,118,Hoogeveen,Drenthe,22,Overleden,0,37
2021-02-14,119,Meppel,Drenthe,22,Totaal,4,1405
2021-02-14,119,Meppel,Drenthe,22,Ziekenhuisopname,0,20
2021-02-14,119,Meppel,Drenthe,22,Overleden,0,24
2021-02-14,141,Almelo,Overijssel,23,Totaal,22,5306
2021-02-14,141,Almelo,Overijssel,23,Ziekenhuisopname,1,79
2021-02-14,141,Almelo,Overijssel,23,Overleden,0,49
2021-02-14,147,Borne,Overijssel,23,Totaal,1,1719
2021-02-14,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-02-14,147,Borne,Overijssel,23,Overleden,0,36
2021-02-14,148,Dalfsen,Overijssel,23,Totaal,1,1475
2021-02-14,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,22
2021-02-14,148,Dalfsen,Overijssel,23,Overleden,0,18
2021-02-14,150,Deventer,Overijssel,23,Totaal,6,5253
2021-02-14,150,Deventer,Overijssel,23,Ziekenhuisopname,0,76
2021-02-14,150,Deventer,Overijssel,23,Overleden,0,80
2021-02-14,153,Enschede,Overijssel,23,Totaal,30,9622
2021-02-14,153,Enschede,Overijssel,23,Ziekenhuisopname,1,181
2021-02-14,153,Enschede,Overijssel,23,Overleden,0,157
2021-02-14,158,Haaksbergen,Overijssel,23,Totaal,2,2084
2021-02-14,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,1,32
2021-02-14,158,Haaksbergen,Overijssel,23,Overleden,0,32
2021-02-14,160,Hardenberg,Overijssel,23,Totaal,13,3820
2021-02-14,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,44
2021-02-14,160,Hardenberg,Overijssel,23,Overleden,1,37
2021-02-14,163,Hellendoorn,Overijssel,23,Totaal,23,2876
2021-02-14,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,31
2021-02-14,163,Hellendoorn,Overijssel,23,Overleden,0,44
2021-02-14,164,Hengelo,Overijssel,23,Totaal,11,5299
2021-02-14,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,63
2021-02-14,164,Hengelo,Overijssel,23,Overleden,0,64
2021-02-14,166,Kampen,Overijssel,23,Totaal,8,2243
2021-02-14,166,Kampen,Overijssel,23,Ziekenhuisopname,0,70
2021-02-14,166,Kampen,Overijssel,23,Overleden,0,41
2021-02-14,168,Losser,Overijssel,23,Totaal,5,1994
2021-02-14,168,Losser,Overijssel,23,Ziekenhuisopname,0,40
2021-02-14,168,Losser,Overijssel,23,Overleden,0,30
2021-02-14,171,Noordoostpolder,Flevoland,24,Totaal,7,2332
2021-02-14,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,28
2021-02-14,171,Noordoostpolder,Flevoland,24,Overleden,0,26
2021-02-14,173,Oldenzaal,Overijssel,23,Totaal,5,2329
2021-02-14,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,1,45
2021-02-14,173,Oldenzaal,Overijssel,23,Overleden,0,41
2021-02-14,175,Ommen,Overijssel,23,Totaal,1,925
2021-02-14,175,Ommen,Overijssel,23,Ziekenhuisopname,0,13
2021-02-14,175,Ommen,Overijssel,23,Overleden,0,15
2021-02-14,177,Raalte,Overijssel,23,Totaal,5,2448
2021-02-14,177,Raalte,Overijssel,23,Ziekenhuisopname,1,32
2021-02-14,177,Raalte,Overijssel,23,Overleden,0,34
2021-02-14,180,Staphorst,Overijssel,23,Totaal,2,1559
2021-02-14,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,14
2021-02-14,180,Staphorst,Overijssel,23,Overleden,0,18
2021-02-14,183,Tubbergen,Overijssel,23,Totaal,5,2016
2021-02-14,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,18
2021-02-14,183,Tubbergen,Overijssel,23,Overleden,0,16
2021-02-14,184,Urk,Flevoland,24,Totaal,1,1889
2021-02-14,184,Urk,Flevoland,24,Ziekenhuisopname,0,43
2021-02-14,184,Urk,Flevoland,24,Overleden,0,12
2021-02-14,189,Wierden,Overijssel,23,Totaal,4,2297
2021-02-14,189,Wierden,Overijssel,23,Ziekenhuisopname,0,17
2021-02-14,189,Wierden,Overijssel,23,Overleden,0,24
2021-02-14,193,Zwolle,Overijssel,23,Totaal,9,4744
2021-02-14,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,69
2021-02-14,193,Zwolle,Overijssel,23,Overleden,0,83
2021-02-14,197,Aalten,Gelderland,25,Totaal,7,1369
2021-02-14,197,Aalten,Gelderland,25,Ziekenhuisopname,0,19
2021-02-14,197,Aalten,Gelderland,25,Overleden,0,18
2021-02-14,200,Apeldoorn,Gelderland,25,Totaal,10,7247
2021-02-14,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,160
2021-02-14,200,Apeldoorn,Gelderland,25,Overleden,0,138
2021-02-14,202,Arnhem,Gelderland,25,Totaal,18,8372
2021-02-14,202,Arnhem,Gelderland,25,Ziekenhuisopname,0,155
2021-02-14,202,Arnhem,Gelderland,25,Overleden,0,111
2021-02-14,203,Barneveld,Gelderland,25,Totaal,13,5547
2021-02-14,203,Barneveld,Gelderland,25,Ziekenhuisopname,1,43
2021-02-14,203,Barneveld,Gelderland,25,Overleden,0,52
2021-02-14,209,Beuningen,Gelderland,25,Totaal,4,1375
2021-02-14,209,Beuningen,Gelderland,25,Ziekenhuisopname,0,31
2021-02-14,209,Beuningen,Gelderland,25,Overleden,0,17
2021-02-14,213,Brummen,Gelderland,25,Totaal,4,871
2021-02-14,213,Brummen,Gelderland,25,Ziekenhuisopname,0,28
2021-02-14,213,Brummen,Gelderland,25,Overleden,0,16
2021-02-14,214,Buren,Gelderland,25,Totaal,5,1519
2021-02-14,214,Buren,Gelderland,25,Ziekenhuisopname,0,33
2021-02-14,214,Buren,Gelderland,25,Overleden,0,15
2021-02-14,216,Culemborg,Gelderland,25,Totaal,14,1734
2021-02-14,216,Culemborg,Gelderland,25,Ziekenhuisopname,0,40
2021-02-14,216,Culemborg,Gelderland,25,Overleden,0,18
2021-02-14,221,Doesburg,Gelderland,25,Totaal,2,514
2021-02-14,221,Doesburg,Gelderland,25,Ziekenhuisopname,0,16
2021-02-14,221,Doesburg,Gelderland,25,Overleden,0,9
2021-02-14,222,Doetinchem,Gelderland,25,Totaal,8,2805
2021-02-14,222,Doetinchem,Gelderland,25,Ziekenhuisopname,0,53
2021-02-14,222,Doetinchem,Gelderland,25,Overleden,0,27
2021-02-14,225,Druten,Gelderland,25,Totaal,6,1243
2021-02-14,225,Druten,Gelderland,25,Ziekenhuisopname,1,37
2021-02-14,225,Druten,Gelderland,25,Overleden,0,24
2021-02-14,226,Duiven,Gelderland,25,Totaal,3,1388
2021-02-14,226,Duiven,Gelderland,25,Ziekenhuisopname,0,24
2021-02-14,226,Duiven,Gelderland,25,Overleden,0,10
2021-02-14,228,Ede,Gelderland,25,Totaal,19,8262
2021-02-14,228,Ede,Gelderland,25,Ziekenhuisopname,0,123
2021-02-14,228,Ede,Gelderland,25,Overleden,0,68
2021-02-14,230,Elburg,Gelderland,25,Totaal,7,1260
2021-02-14,230,Elburg,Gelderland,25,Ziekenhuisopname,0,34
2021-02-14,230,Elburg,Gelderland,25,Overleden,0,13
2021-02-14,232,Epe,Gelderland,25,Totaal,4,1652
2021-02-14,232,Epe,Gelderland,25,Ziekenhuisopname,0,64
2021-02-14,232,Epe,Gelderland,25,Overleden,0,38
2021-02-14,233,Ermelo,Gelderland,25,Totaal,5,1748
2021-02-14,233,Ermelo,Gelderland,25,Ziekenhuisopname,0,36
2021-02-14,233,Ermelo,Gelderland,25,Overleden,0,31
2021-02-14,243,Harderwijk,Gelderland,25,Totaal,6,2797
2021-02-14,243,Harderwijk,Gelderland,25,Ziekenhuisopname,0,66
2021-02-14,243,Harderwijk,Gelderland,25,Overleden,0,40
2021-02-14,244,Hattem,Gelderland,25,Totaal,1,505
2021-02-14,244,Hattem,Gelderland,25,Ziekenhuisopname,0,19
2021-02-14,244,Hattem,Gelderland,25,Overleden,0,6
2021-02-14,246,Heerde,Gelderland,25,Totaal,0,775
2021-02-14,246,Heerde,Gelderland,25,Ziekenhuisopname,0,55
2021-02-14,246,Heerde,Gelderland,25,Overleden,0,30
