Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-04-05,-1,,,-1,Totaal,-11,4801
2021-04-05,-1,,,-1,Ziekenhuisopname,0,124
2021-04-05,-1,,,-1,Overleden,0,35
2021-04-05,3,Appingedam,Groningen,20,Totaal,,
2021-04-05,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-04-05,3,Appingedam,Groningen,20,Overleden,,
2021-04-05,10,Delfzijl,Groningen,20,Totaal,,
2021-04-05,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-04-05,10,Delfzijl,Groningen,20,Overleden,,
2021-04-05,14,Groningen,Groningen,20,Totaal,20,10843
2021-04-05,14,Groningen,Groningen,20,Ziekenhuisopname,0,78
2021-04-05,14,Groningen,Groningen,20,Overleden,0,39
2021-04-05,24,Loppersum,Groningen,20,Totaal,,
2021-04-05,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-04-05,24,Loppersum,Groningen,20,Overleden,,
2021-04-05,34,Almere,Flevoland,24,Totaal,41,16568
2021-04-05,34,Almere,Flevoland,24,Ziekenhuisopname,0,300
2021-04-05,34,Almere,Flevoland,24,Overleden,0,93
2021-04-05,37,Stadskanaal,Groningen,20,Totaal,7,2068
2021-04-05,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,17
2021-04-05,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-04-05,47,Veendam,Groningen,20,Totaal,5,1525
2021-04-05,47,Veendam,Groningen,20,Ziekenhuisopname,0,10
2021-04-05,47,Veendam,Groningen,20,Overleden,0,10
2021-04-05,50,Zeewolde,Flevoland,24,Totaal,7,1362
2021-04-05,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,21
2021-04-05,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-04-05,59,Achtkarspelen,Friesland,21,Totaal,15,1820
2021-04-05,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,18
2021-04-05,59,Achtkarspelen,Friesland,21,Overleden,0,37
2021-04-05,60,Ameland,Friesland,21,Totaal,3,153
2021-04-05,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-04-05,60,Ameland,Friesland,21,Overleden,0,0
2021-04-05,72,Harlingen,Friesland,21,Totaal,3,567
2021-04-05,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-04-05,72,Harlingen,Friesland,21,Overleden,0,3
2021-04-05,74,Heerenveen,Friesland,21,Totaal,11,2059
2021-04-05,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,28
2021-04-05,74,Heerenveen,Friesland,21,Overleden,0,36
2021-04-05,80,Leeuwarden,Friesland,21,Totaal,33,5918
2021-04-05,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,83
2021-04-05,80,Leeuwarden,Friesland,21,Overleden,0,67
2021-04-05,85,Ooststellingwerf,Friesland,21,Totaal,5,1105
2021-04-05,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-04-05,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-04-05,86,Opsterland,Friesland,21,Totaal,7,1241
2021-04-05,86,Opsterland,Friesland,21,Ziekenhuisopname,0,25
2021-04-05,86,Opsterland,Friesland,21,Overleden,0,7
2021-04-05,88,Schiermonnikoog,Friesland,21,Totaal,0,43
2021-04-05,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-04-05,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-04-05,90,Smallingerland,Friesland,21,Totaal,10,2642
2021-04-05,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,31
2021-04-05,90,Smallingerland,Friesland,21,Overleden,0,32
2021-04-05,93,Terschelling,Friesland,21,Totaal,2,209
2021-04-05,93,Terschelling,Friesland,21,Ziekenhuisopname,0,3
2021-04-05,93,Terschelling,Friesland,21,Overleden,0,2
2021-04-05,96,Vlieland,Friesland,21,Totaal,0,45
2021-04-05,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-04-05,96,Vlieland,Friesland,21,Overleden,0,0
2021-04-05,98,Weststellingwerf,Friesland,21,Totaal,9,1300
2021-04-05,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-04-05,98,Weststellingwerf,Friesland,21,Overleden,0,28
2021-04-05,106,Assen,Drenthe,22,Totaal,10,2973
2021-04-05,106,Assen,Drenthe,22,Ziekenhuisopname,0,47
2021-04-05,106,Assen,Drenthe,22,Overleden,0,14
2021-04-05,109,Coevorden,Drenthe,22,Totaal,7,2413
2021-04-05,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,50
2021-04-05,109,Coevorden,Drenthe,22,Overleden,0,28
2021-04-05,114,Emmen,Drenthe,22,Totaal,35,7465
2021-04-05,114,Emmen,Drenthe,22,Ziekenhuisopname,1,124
2021-04-05,114,Emmen,Drenthe,22,Overleden,0,68
2021-04-05,118,Hoogeveen,Drenthe,22,Totaal,6,3761
2021-04-05,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,63
2021-04-05,118,Hoogeveen,Drenthe,22,Overleden,0,40
2021-04-05,119,Meppel,Drenthe,22,Totaal,9,1861
2021-04-05,119,Meppel,Drenthe,22,Ziekenhuisopname,0,23
2021-04-05,119,Meppel,Drenthe,22,Overleden,0,25
2021-04-05,141,Almelo,Overijssel,23,Totaal,13,6130
2021-04-05,141,Almelo,Overijssel,23,Ziekenhuisopname,0,90
2021-04-05,141,Almelo,Overijssel,23,Overleden,0,54
2021-04-05,147,Borne,Overijssel,23,Totaal,5,1995
2021-04-05,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-04-05,147,Borne,Overijssel,23,Overleden,0,36
2021-04-05,148,Dalfsen,Overijssel,23,Totaal,4,1846
2021-04-05,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,25
2021-04-05,148,Dalfsen,Overijssel,23,Overleden,0,19
2021-04-05,150,Deventer,Overijssel,23,Totaal,31,6284
2021-04-05,150,Deventer,Overijssel,23,Ziekenhuisopname,0,82
2021-04-05,150,Deventer,Overijssel,23,Overleden,0,82
2021-04-05,153,Enschede,Overijssel,23,Totaal,35,11015
2021-04-05,153,Enschede,Overijssel,23,Ziekenhuisopname,0,195
2021-04-05,153,Enschede,Overijssel,23,Overleden,0,164
2021-04-05,158,Haaksbergen,Overijssel,23,Totaal,1,2252
2021-04-05,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,32
2021-04-05,158,Haaksbergen,Overijssel,23,Overleden,0,32
2021-04-05,160,Hardenberg,Overijssel,23,Totaal,21,4745
2021-04-05,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,55
2021-04-05,160,Hardenberg,Overijssel,23,Overleden,0,37
2021-04-05,163,Hellendoorn,Overijssel,23,Totaal,16,3604
2021-04-05,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,1,40
2021-04-05,163,Hellendoorn,Overijssel,23,Overleden,0,49
2021-04-05,164,Hengelo,Overijssel,23,Totaal,11,5891
2021-04-05,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,66
2021-04-05,164,Hengelo,Overijssel,23,Overleden,0,65
2021-04-05,166,Kampen,Overijssel,23,Totaal,6,2792
2021-04-05,166,Kampen,Overijssel,23,Ziekenhuisopname,0,73
2021-04-05,166,Kampen,Overijssel,23,Overleden,0,42
2021-04-05,168,Losser,Overijssel,23,Totaal,2,2184
2021-04-05,168,Losser,Overijssel,23,Ziekenhuisopname,0,45
2021-04-05,168,Losser,Overijssel,23,Overleden,0,32
2021-04-05,171,Noordoostpolder,Flevoland,24,Totaal,7,2728
2021-04-05,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,30
2021-04-05,171,Noordoostpolder,Flevoland,24,Overleden,0,27
2021-04-05,173,Oldenzaal,Overijssel,23,Totaal,6,2659
2021-04-05,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,50
2021-04-05,173,Oldenzaal,Overijssel,23,Overleden,0,43
2021-04-05,175,Ommen,Overijssel,23,Totaal,8,1217
2021-04-05,175,Ommen,Overijssel,23,Ziekenhuisopname,0,14
2021-04-05,175,Ommen,Overijssel,23,Overleden,0,15
2021-04-05,177,Raalte,Overijssel,23,Totaal,5,2885
2021-04-05,177,Raalte,Overijssel,23,Ziekenhuisopname,0,39
2021-04-05,177,Raalte,Overijssel,23,Overleden,0,40
2021-04-05,180,Staphorst,Overijssel,23,Totaal,0,1762
2021-04-05,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,14
2021-04-05,180,Staphorst,Overijssel,23,Overleden,0,18
2021-04-05,183,Tubbergen,Overijssel,23,Totaal,6,2344
2021-04-05,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,19
2021-04-05,183,Tubbergen,Overijssel,23,Overleden,0,18
2021-04-05,184,Urk,Flevoland,24,Totaal,11,2018
2021-04-05,184,Urk,Flevoland,24,Ziekenhuisopname,0,44
2021-04-05,184,Urk,Flevoland,24,Overleden,0,12
2021-04-05,189,Wierden,Overijssel,23,Totaal,6,2659
2021-04-05,189,Wierden,Overijssel,23,Ziekenhuisopname,0,19
2021-04-05,189,Wierden,Overijssel,23,Overleden,0,27
2021-04-05,193,Zwolle,Overijssel,23,Totaal,39,6426
2021-04-05,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,89
2021-04-05,193,Zwolle,Overijssel,23,Overleden,0,103
2021-04-05,197,Aalten,Gelderland,25,Totaal,16,1928
2021-04-05,197,Aalten,Gelderland,25,Ziekenhuisopname,0,21
2021-04-05,197,Aalten,Gelderland,25,Overleden,0,19
2021-04-05,200,Apeldoorn,Gelderland,25,Totaal,62,9591
2021-04-05,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,186
2021-04-05,200,Apeldoorn,Gelderland,25,Overleden,0,139
2021-04-05,202,Arnhem,Gelderland,25,Totaal,25,9893
2021-04-05,202,Arnhem,Gelderland,25,Ziekenhuisopname,0,168
2021-04-05,202,Arnhem,Gelderland,25,Overleden,0,121
2021-04-05,203,Barneveld,Gelderland,25,Totaal,10,6273
2021-04-05,203,Barneveld,Gelderland,25,Ziekenhuisopname,0,47
2021-04-05,203,Barneveld,Gelderland,25,Overleden,0,58
2021-04-05,209,Beuningen,Gelderland,25,Totaal,8,1753
2021-04-05,209,Beuningen,Gelderland,25,Ziekenhuisopname,0,35
2021-04-05,209,Beuningen,Gelderland,25,Overleden,0,19
2021-04-05,213,Brummen,Gelderland,25,Totaal,6,1089
2021-04-05,213,Brummen,Gelderland,25,Ziekenhuisopname,0,30
2021-04-05,213,Brummen,Gelderland,25,Overleden,0,16
2021-04-05,214,Buren,Gelderland,25,Totaal,11,1934
2021-04-05,214,Buren,Gelderland,25,Ziekenhuisopname,0,38
2021-04-05,214,Buren,Gelderland,25,Overleden,0,18
2021-04-05,216,Culemborg,Gelderland,25,Totaal,5,2170
2021-04-05,216,Culemborg,Gelderland,25,Ziekenhuisopname,0,43
2021-04-05,216,Culemborg,Gelderland,25,Overleden,0,22
2021-04-05,221,Doesburg,Gelderland,25,Totaal,2,633
2021-04-05,221,Doesburg,Gelderland,25,Ziekenhuisopname,0,17
2021-04-05,221,Doesburg,Gelderland,25,Overleden,0,9
2021-04-05,222,Doetinchem,Gelderland,25,Totaal,20,3736
2021-04-05,222,Doetinchem,Gelderland,25,Ziekenhuisopname,0,56
2021-04-05,222,Doetinchem,Gelderland,25,Overleden,0,27
2021-04-05,225,Druten,Gelderland,25,Totaal,3,1546
2021-04-05,225,Druten,Gelderland,25,Ziekenhuisopname,0,40
2021-04-05,225,Druten,Gelderland,25,Overleden,0,27
2021-04-05,226,Duiven,Gelderland,25,Totaal,0,1613
2021-04-05,226,Duiven,Gelderland,25,Ziekenhuisopname,0,27
2021-04-05,226,Duiven,Gelderland,25,Overleden,0,13
2021-04-05,228,Ede,Gelderland,25,Totaal,10,9640
2021-04-05,228,Ede,Gelderland,25,Ziekenhuisopname,1,130
2021-04-05,228,Ede,Gelderland,25,Overleden,0,78
2021-04-05,230,Elburg,Gelderland,25,Totaal,6,1588
2021-04-05,230,Elburg,Gelderland,25,Ziekenhuisopname,0,36
2021-04-05,230,Elburg,Gelderland,25,Overleden,0,13
2021-04-05,232,Epe,Gelderland,25,Totaal,9,2156
2021-04-05,232,Epe,Gelderland,25,Ziekenhuisopname,0,69
2021-04-05,232,Epe,Gelderland,25,Overleden,0,47
2021-04-05,233,Ermelo,Gelderland,25,Totaal,7,2012
2021-04-05,233,Ermelo,Gelderland,25,Ziekenhuisopname,0,39
2021-04-05,233,Ermelo,Gelderland,25,Overleden,0,33
2021-04-05,243,Harderwijk,Gelderland,25,Totaal,18,3537
2021-04-05,243,Harderwijk,Gelderland,25,Ziekenhuisopname,0,79
2021-04-05,243,Harderwijk,Gelderland,25,Overleden,0,46
2021-04-05,244,Hattem,Gelderland,25,Totaal,5,674
2021-04-05,244,Hattem,Gelderland,25,Ziekenhuisopname,0,19
2021-04-05,244,Hattem,Gelderland,25,Overleden,0,7
2021-04-05,246,Heerde,Gelderland,25,Totaal,3,1043
2021-04-05,246,Heerde,Gelderland,25,Ziekenhuisopname,0,55
2021-04-05,246,Heerde,Gelderland,25,Overleden,0,31
2021-04-05,252,Heumen,Gelderland,25,Totaal,3,1096
2021-04-05,252,Heumen,Gelderland,25,Ziekenhuisopname,0,25
2021-04-05,252,Heumen,Gelderland,25,Overleden,0,17
2021-04-05,262,Lochem,Gelderland,25,Totaal,10,1624
2021-04-05,262,Lochem,Gelderland,25,Ziekenhuisopname,0,33
2021-04-05,262,Lochem,Gelderland,25,Overleden,0,27
2021-04-05,263,Maasdriel,Gelderland,25,Totaal,13,2676
2021-04-05,263,Maasdriel,Gelderland,25,Ziekenhuisopname,1,40
2021-04-05,263,Maasdriel,Gelderland,25,Overleden,0,40
2021-04-05,267,Nijkerk,Gelderland,25,Totaal,15,3746
2021-04-05,267,Nijkerk,Gelderland,25,Ziekenhuisopname,0,47
2021-04-05,267,Nijkerk,Gelderland,25,Overleden,0,27
2021-04-05,268,Nijmegen,Gelderland,25,Totaal,44,11594
2021-04-05,268,Nijmegen,Gelderland,25,Ziekenhuisopname,1,245
2021-04-05,268,Nijmegen,Gelderland,25,Overleden,0,176
2021-04-05,269,Oldebroek,Gelderland,25,Totaal,8,1782
2021-04-05,269,Oldebroek,Gelderland,25,Ziekenhuisopname,0,46
2021-04-05,269,Oldebroek,Gelderland,25,Overleden,0,29
2021-04-05,273,Putten,Gelderland,25,Totaal,5,2014
2021-04-05,273,Putten,Gelderland,25,Ziekenhuisopname,0,18
2021-04-05,273,Putten,Gelderland,25,Overleden,0,14
2021-04-05,274,Renkum,Gelderland,25,Totaal,10,1609
2021-04-05,274,Renkum,Gelderland,25,Ziekenhuisopname,0,32
2021-04-05,274,Renkum,Gelderland,25,Overleden,0,25
2021-04-05,275,Rheden,Gelderland,25,Totaal,13,2936
2021-04-05,275,Rheden,Gelderland,25,Ziekenhuisopname,0,59
2021-04-05,275,Rheden,Gelderland,25,Overleden,0,56
2021-04-05,277,Rozendaal,Gelderland,25,Totaal,0,81
2021-04-05,277,Rozendaal,Gelderland,25,Ziekenhuisopname,0,1
2021-04-05,277,Rozendaal,Gelderland,25,Overleden,0,0
2021-04-05,279,Scherpenzeel,Gelderland,25,Totaal,1,878
2021-04-05,279,Scherpenzeel,Gelderland,25,Ziekenhuisopname,0,5
2021-04-05,279,Scherpenzeel,Gelderland,25,Overleden,0,12
2021-04-05,281,Tiel,Gelderland,25,Totaal,10,3481
2021-04-05,281,Tiel,Gelderland,25,Ziekenhuisopname,0,82
2021-04-05,281,Tiel,Gelderland,25,Overleden,0,72
2021-04-05,285,Voorst,Gelderland,25,Totaal,9,1436
2021-04-05,285,Voorst,Gelderland,25,Ziekenhuisopname,0,30
2021-04-05,285,Voorst,Gelderland,25,Overleden,0,28
2021-04-05,289,Wageningen,Gelderland,25,Totaal,10,2414
2021-04-05,289,Wageningen,Gelderland,25,Ziekenhuisopname,0,40
2021-04-05,289,Wageningen,Gelderland,25,Overleden,0,41
2021-04-05,293,Westervoort,Gelderland,25,Totaal,3,894
2021-04-05,293,Westervoort,Gelderland,25,Ziekenhuisopname,0,19
2021-04-05,293,Westervoort,Gelderland,25,Overleden,0,8
2021-04-05,294,Winterswijk,Gelderland,25,Totaal,1,1508
2021-04-05,294,Winterswijk,Gelderland,25,Ziekenhuisopname,0,15
2021-04-05,294,Winterswijk,Gelderland,25,Overleden,0,15
2021-04-05,296,Wijchen,Gelderland,25,Totaal,12,3006
2021-04-05,296,Wijchen,Gelderland,25,Ziekenhuisopname,1,74
2021-04-05,296,Wijchen,Gelderland,25,Overleden,0,51
2021-04-05,297,Zaltbommel,Gelderland,25,Totaal,12,3143
2021-04-05,297,Zaltbommel,Gelderland,25,Ziekenhuisopname,0,37
2021-04-05,297,Zaltbommel,Gelderland,25,Overleden,0,41
2021-04-05,299,Zevenaar,Gelderland,25,Totaal,11,2484
2021-04-05,299,Zevenaar,Gelderland,25,Ziekenhuisopname,0,73
2021-04-05,299,Zevenaar,Gelderland,25,Overleden,0,46
2021-04-05,301,Zutphen,Gelderland,25,Totaal,10,2262
2021-04-05,301,Zutphen,Gelderland,25,Ziekenhuisopname,0,47
2021-04-05,301,Zutphen,Gelderland,25,Overleden,0,29
2021-04-05,302,Nunspeet,Gelderland,25,Totaal,14,1789
2021-04-05,302,Nunspeet,Gelderland,25,Ziekenhuisopname,0,77
2021-04-05,302,Nunspeet,Gelderland,25,Overleden,0,30
2021-04-05,303,Dronten,Flevoland,24,Totaal,17,2430
2021-04-05,303,Dronten,Flevoland,24,Ziekenhuisopname,0,58
2021-04-05,303,Dronten,Flevoland,24,Overleden,0,23
2021-04-05,307,Amersfoort,Utrecht,26,Totaal,41,11549
2021-04-05,307,Amersfoort,Utrecht,26,Ziekenhuisopname,1,217
2021-04-05,307,Amersfoort,Utrecht,26,Overleden,0,130
2021-04-05,308,Baarn,Utrecht,26,Totaal,4,1763
2021-04-05,308,Baarn,Utrecht,26,Ziekenhuisopname,0,32
