Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-10-24,-1,,,-1,Totaal,54,2022
2020-10-24,-1,,,-1,Ziekenhuisopname,-1,84
2020-10-24,-1,,,-1,Overleden,0,23
2020-10-24,3,Appingedam,Groningen,20,Totaal,0,45
2020-10-24,3,Appingedam,Groningen,20,Ziekenhuisopname,0,7
2020-10-24,3,Appingedam,Groningen,20,Overleden,0,0
2020-10-24,10,Delfzijl,Groningen,20,Totaal,5,119
2020-10-24,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,7
2020-10-24,10,Delfzijl,Groningen,20,Overleden,0,0
2020-10-24,14,Groningen,Groningen,20,Totaal,39,3117
2020-10-24,14,Groningen,Groningen,20,Ziekenhuisopname,1,32
2020-10-24,14,Groningen,Groningen,20,Overleden,0,4
2020-10-24,24,Loppersum,Groningen,20,Totaal,4,36
2020-10-24,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-10-24,24,Loppersum,Groningen,20,Overleden,0,0
2020-10-24,34,Almere,Flevoland,24,Totaal,125,3154
2020-10-24,34,Almere,Flevoland,24,Ziekenhuisopname,2,165
2020-10-24,34,Almere,Flevoland,24,Overleden,0,39
2020-10-24,37,Stadskanaal,Groningen,20,Totaal,7,199
2020-10-24,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,5
2020-10-24,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-10-24,47,Veendam,Groningen,20,Totaal,3,155
2020-10-24,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-10-24,47,Veendam,Groningen,20,Overleden,0,1
2020-10-24,50,Zeewolde,Flevoland,24,Totaal,8,223
2020-10-24,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,13
2020-10-24,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-10-24,59,Achtkarspelen,Friesland,21,Totaal,8,165
2020-10-24,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-10-24,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-10-24,60,Ameland,Friesland,21,Totaal,1,33
2020-10-24,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-10-24,60,Ameland,Friesland,21,Overleden,0,0
2020-10-24,72,Harlingen,Friesland,21,Totaal,2,80
2020-10-24,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-10-24,72,Harlingen,Friesland,21,Overleden,0,1
2020-10-24,74,Heerenveen,Friesland,21,Totaal,11,358
2020-10-24,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,16
2020-10-24,74,Heerenveen,Friesland,21,Overleden,0,22
2020-10-24,80,Leeuwarden,Friesland,21,Totaal,31,1260
2020-10-24,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,45
2020-10-24,80,Leeuwarden,Friesland,21,Overleden,0,8
2020-10-24,85,Ooststellingwerf,Friesland,21,Totaal,6,133
2020-10-24,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,5
2020-10-24,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-10-24,86,Opsterland,Friesland,21,Totaal,5,161
2020-10-24,86,Opsterland,Friesland,21,Ziekenhuisopname,0,8
2020-10-24,86,Opsterland,Friesland,21,Overleden,0,0
2020-10-24,88,Schiermonnikoog,Friesland,21,Totaal,0,2
2020-10-24,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-10-24,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-10-24,90,Smallingerland,Friesland,21,Totaal,22,341
2020-10-24,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,12
2020-10-24,90,Smallingerland,Friesland,21,Overleden,0,7
2020-10-24,93,Terschelling,Friesland,21,Totaal,1,55
2020-10-24,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2020-10-24,93,Terschelling,Friesland,21,Overleden,0,0
2020-10-24,96,Vlieland,Friesland,21,Totaal,1,16
2020-10-24,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-10-24,96,Vlieland,Friesland,21,Overleden,0,0
2020-10-24,98,Weststellingwerf,Friesland,21,Totaal,7,178
2020-10-24,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-10-24,98,Weststellingwerf,Friesland,21,Overleden,1,5
2020-10-24,106,Assen,Drenthe,22,Totaal,18,524
2020-10-24,106,Assen,Drenthe,22,Ziekenhuisopname,0,14
2020-10-24,106,Assen,Drenthe,22,Overleden,0,3
2020-10-24,109,Coevorden,Drenthe,22,Totaal,9,277
2020-10-24,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,14
2020-10-24,109,Coevorden,Drenthe,22,Overleden,0,2
2020-10-24,114,Emmen,Drenthe,22,Totaal,30,1253
2020-10-24,114,Emmen,Drenthe,22,Ziekenhuisopname,0,46
2020-10-24,114,Emmen,Drenthe,22,Overleden,1,21
2020-10-24,118,Hoogeveen,Drenthe,22,Totaal,23,511
2020-10-24,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,27
2020-10-24,118,Hoogeveen,Drenthe,22,Overleden,0,12
2020-10-24,119,Meppel,Drenthe,22,Totaal,8,236
2020-10-24,119,Meppel,Drenthe,22,Ziekenhuisopname,0,11
2020-10-24,119,Meppel,Drenthe,22,Overleden,0,5
2020-10-24,141,Almelo,Overijssel,23,Totaal,69,918
2020-10-24,141,Almelo,Overijssel,23,Ziekenhuisopname,0,32
2020-10-24,141,Almelo,Overijssel,23,Overleden,0,14
2020-10-24,147,Borne,Overijssel,23,Totaal,22,309
2020-10-24,147,Borne,Overijssel,23,Ziekenhuisopname,0,15
2020-10-24,147,Borne,Overijssel,23,Overleden,0,6
2020-10-24,148,Dalfsen,Overijssel,23,Totaal,8,369
2020-10-24,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,17
2020-10-24,148,Dalfsen,Overijssel,23,Overleden,0,7
2020-10-24,150,Deventer,Overijssel,23,Totaal,32,1184
2020-10-24,150,Deventer,Overijssel,23,Ziekenhuisopname,0,50
2020-10-24,150,Deventer,Overijssel,23,Overleden,0,38
2020-10-24,153,Enschede,Overijssel,23,Totaal,164,2060
2020-10-24,153,Enschede,Overijssel,23,Ziekenhuisopname,0,68
2020-10-24,153,Enschede,Overijssel,23,Overleden,0,33
2020-10-24,158,Haaksbergen,Overijssel,23,Totaal,23,427
2020-10-24,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,17
2020-10-24,158,Haaksbergen,Overijssel,23,Overleden,0,10
2020-10-24,160,Hardenberg,Overijssel,23,Totaal,23,553
2020-10-24,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,24
2020-10-24,160,Hardenberg,Overijssel,23,Overleden,0,10
2020-10-24,163,Hellendoorn,Overijssel,23,Totaal,32,390
2020-10-24,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,13
2020-10-24,163,Hellendoorn,Overijssel,23,Overleden,0,13
2020-10-24,164,Hengelo,Overijssel,23,Totaal,65,1197
2020-10-24,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,38
2020-10-24,164,Hengelo,Overijssel,23,Overleden,0,24
2020-10-24,166,Kampen,Overijssel,23,Totaal,8,620
2020-10-24,166,Kampen,Overijssel,23,Ziekenhuisopname,0,60
2020-10-24,166,Kampen,Overijssel,23,Overleden,0,37
2020-10-24,168,Losser,Overijssel,23,Totaal,23,305
2020-10-24,168,Losser,Overijssel,23,Ziekenhuisopname,0,11
2020-10-24,168,Losser,Overijssel,23,Overleden,0,2
2020-10-24,171,Noordoostpolder,Flevoland,24,Totaal,17,378
2020-10-24,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,19
2020-10-24,171,Noordoostpolder,Flevoland,24,Overleden,0,11
2020-10-24,173,Oldenzaal,Overijssel,23,Totaal,38,549
2020-10-24,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,16
2020-10-24,173,Oldenzaal,Overijssel,23,Overleden,0,14
2020-10-24,175,Ommen,Overijssel,23,Totaal,3,158
2020-10-24,175,Ommen,Overijssel,23,Ziekenhuisopname,0,9
2020-10-24,175,Ommen,Overijssel,23,Overleden,0,4
2020-10-24,177,Raalte,Overijssel,23,Totaal,10,463
2020-10-24,177,Raalte,Overijssel,23,Ziekenhuisopname,0,25
2020-10-24,177,Raalte,Overijssel,23,Overleden,0,23
2020-10-24,180,Staphorst,Overijssel,23,Totaal,7,264
2020-10-24,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,8
2020-10-24,180,Staphorst,Overijssel,23,Overleden,0,4
2020-10-24,183,Tubbergen,Overijssel,23,Totaal,43,555
2020-10-24,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,12
2020-10-24,183,Tubbergen,Overijssel,23,Overleden,0,6
2020-10-24,184,Urk,Flevoland,24,Totaal,7,133
2020-10-24,184,Urk,Flevoland,24,Ziekenhuisopname,0,23
2020-10-24,184,Urk,Flevoland,24,Overleden,0,4
2020-10-24,189,Wierden,Overijssel,23,Totaal,32,404
2020-10-24,189,Wierden,Overijssel,23,Ziekenhuisopname,0,7
2020-10-24,189,Wierden,Overijssel,23,Overleden,0,6
2020-10-24,193,Zwolle,Overijssel,23,Totaal,38,1254
2020-10-24,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,54
2020-10-24,193,Zwolle,Overijssel,23,Overleden,0,50
2020-10-24,197,Aalten,Gelderland,25,Totaal,4,319
2020-10-24,197,Aalten,Gelderland,25,Ziekenhuisopname,0,13
2020-10-24,197,Aalten,Gelderland,25,Overleden,0,7
2020-10-24,200,Apeldoorn,Gelderland,25,Totaal,44,1583
2020-10-24,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,1,113
2020-10-24,200,Apeldoorn,Gelderland,25,Overleden,0,54
2020-10-24,202,Arnhem,Gelderland,25,Totaal,62,1978
2020-10-24,202,Arnhem,Gelderland,25,Ziekenhuisopname,0,83
2020-10-24,202,Arnhem,Gelderland,25,Overleden,1,35
2020-10-24,203,Barneveld,Gelderland,25,Totaal,32,684
2020-10-24,203,Barneveld,Gelderland,25,Ziekenhuisopname,0,24
2020-10-24,203,Barneveld,Gelderland,25,Overleden,0,11
2020-10-24,209,Beuningen,Gelderland,25,Totaal,7,322
2020-10-24,209,Beuningen,Gelderland,25,Ziekenhuisopname,0,20
2020-10-24,209,Beuningen,Gelderland,25,Overleden,0,6
2020-10-24,213,Brummen,Gelderland,25,Totaal,5,156
2020-10-24,213,Brummen,Gelderland,25,Ziekenhuisopname,0,19
2020-10-24,213,Brummen,Gelderland,25,Overleden,0,6
2020-10-24,214,Buren,Gelderland,25,Totaal,10,298
2020-10-24,214,Buren,Gelderland,25,Ziekenhuisopname,0,23
