Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-14,-1,,,-1,Totaal,2,3740
2021-01-14,-1,,,-1,Ziekenhuisopname,0,111
2021-01-14,-1,,,-1,Overleden,0,32
2021-01-14,3,Appingedam,Groningen,20,Totaal,,
2021-01-14,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-01-14,3,Appingedam,Groningen,20,Overleden,,
2021-01-14,10,Delfzijl,Groningen,20,Totaal,,
2021-01-14,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-01-14,10,Delfzijl,Groningen,20,Overleden,,
2021-01-14,14,Groningen,Groningen,20,Totaal,43,7134
2021-01-14,14,Groningen,Groningen,20,Ziekenhuisopname,0,59
2021-01-14,14,Groningen,Groningen,20,Overleden,0,20
2021-01-14,24,Loppersum,Groningen,20,Totaal,,
2021-01-14,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-01-14,24,Loppersum,Groningen,20,Overleden,,
2021-01-14,34,Almere,Flevoland,24,Totaal,85,12064
2021-01-14,34,Almere,Flevoland,24,Ziekenhuisopname,-1,229
2021-01-14,34,Almere,Flevoland,24,Overleden,1,59
2021-01-14,37,Stadskanaal,Groningen,20,Totaal,27,1393
2021-01-14,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-01-14,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-01-14,47,Veendam,Groningen,20,Totaal,12,870
2021-01-14,47,Veendam,Groningen,20,Ziekenhuisopname,0,5
2021-01-14,47,Veendam,Groningen,20,Overleden,0,6
2021-01-14,50,Zeewolde,Flevoland,24,Totaal,5,973
2021-01-14,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-01-14,50,Zeewolde,Flevoland,24,Overleden,1,10
2021-01-14,59,Achtkarspelen,Friesland,21,Totaal,14,815
2021-01-14,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,2
2021-01-14,59,Achtkarspelen,Friesland,21,Overleden,0,3
2021-01-14,60,Ameland,Friesland,21,Totaal,1,129
2021-01-14,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-01-14,60,Ameland,Friesland,21,Overleden,0,0
2021-01-14,72,Harlingen,Friesland,21,Totaal,4,263
2021-01-14,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-01-14,72,Harlingen,Friesland,21,Overleden,0,2
2021-01-14,74,Heerenveen,Friesland,21,Totaal,23,1152
2021-01-14,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,20
2021-01-14,74,Heerenveen,Friesland,21,Overleden,0,24
2021-01-14,80,Leeuwarden,Friesland,21,Totaal,30,3344
2021-01-14,80,Leeuwarden,Friesland,21,Ziekenhuisopname,1,59
2021-01-14,80,Leeuwarden,Friesland,21,Overleden,0,26
2021-01-14,85,Ooststellingwerf,Friesland,21,Totaal,8,564
2021-01-14,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,10
2021-01-14,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2021-01-14,86,Opsterland,Friesland,21,Totaal,4,658
2021-01-14,86,Opsterland,Friesland,21,Ziekenhuisopname,0,17
2021-01-14,86,Opsterland,Friesland,21,Overleden,0,3
2021-01-14,88,Schiermonnikoog,Friesland,21,Totaal,0,7
2021-01-14,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-01-14,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-01-14,90,Smallingerland,Friesland,21,Totaal,42,1318
2021-01-14,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,18
2021-01-14,90,Smallingerland,Friesland,21,Overleden,0,15
2021-01-14,93,Terschelling,Friesland,21,Totaal,1,146
2021-01-14,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-01-14,93,Terschelling,Friesland,21,Overleden,0,1
2021-01-14,96,Vlieland,Friesland,21,Totaal,1,27
2021-01-14,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-01-14,96,Vlieland,Friesland,21,Overleden,0,0
2021-01-14,98,Weststellingwerf,Friesland,21,Totaal,7,670
2021-01-14,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,1,8
2021-01-14,98,Weststellingwerf,Friesland,21,Overleden,0,12
2021-01-14,106,Assen,Drenthe,22,Totaal,22,1735
2021-01-14,106,Assen,Drenthe,22,Ziekenhuisopname,0,33
2021-01-14,106,Assen,Drenthe,22,Overleden,0,10
2021-01-14,109,Coevorden,Drenthe,22,Totaal,23,1394
2021-01-14,109,Coevorden,Drenthe,22,Ziekenhuisopname,1,35
2021-01-14,109,Coevorden,Drenthe,22,Overleden,2,16
2021-01-14,114,Emmen,Drenthe,22,Totaal,35,4213
2021-01-14,114,Emmen,Drenthe,22,Ziekenhuisopname,0,70
2021-01-14,114,Emmen,Drenthe,22,Overleden,1,45
2021-01-14,118,Hoogeveen,Drenthe,22,Totaal,46,2559
2021-01-14,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,47
2021-01-14,118,Hoogeveen,Drenthe,22,Overleden,1,28
2021-01-14,119,Meppel,Drenthe,22,Totaal,29,1179
2021-01-14,119,Meppel,Drenthe,22,Ziekenhuisopname,0,18
2021-01-14,119,Meppel,Drenthe,22,Overleden,1,17
2021-01-14,141,Almelo,Overijssel,23,Totaal,30,4653
2021-01-14,141,Almelo,Overijssel,23,Ziekenhuisopname,1,60
2021-01-14,141,Almelo,Overijssel,23,Overleden,0,43
2021-01-14,147,Borne,Overijssel,23,Totaal,11,1510
2021-01-14,147,Borne,Overijssel,23,Ziekenhuisopname,0,25
2021-01-14,147,Borne,Overijssel,23,Overleden,0,19
2021-01-14,148,Dalfsen,Overijssel,23,Totaal,11,1274
2021-01-14,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,20
2021-01-14,148,Dalfsen,Overijssel,23,Overleden,1,17
2021-01-14,150,Deventer,Overijssel,23,Totaal,23,4775
2021-01-14,150,Deventer,Overijssel,23,Ziekenhuisopname,0,71
2021-01-14,150,Deventer,Overijssel,23,Overleden,1,74
2021-01-14,153,Enschede,Overijssel,23,Totaal,60,8478
2021-01-14,153,Enschede,Overijssel,23,Ziekenhuisopname,1,157
2021-01-14,153,Enschede,Overijssel,23,Overleden,0,123
2021-01-14,158,Haaksbergen,Overijssel,23,Totaal,17,1842
2021-01-14,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,1,28
