Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-12-06,-1,,,-1,Totaal,11,3074
2020-12-06,-1,,,-1,Ziekenhuisopname,2,110
2020-12-06,-1,,,-1,Overleden,1,28
2020-12-06,3,Appingedam,Groningen,20,Totaal,7,134
2020-12-06,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-12-06,3,Appingedam,Groningen,20,Overleden,0,1
2020-12-06,10,Delfzijl,Groningen,20,Totaal,16,298
2020-12-06,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-12-06,10,Delfzijl,Groningen,20,Overleden,0,1
2020-12-06,14,Groningen,Groningen,20,Totaal,33,4584
2020-12-06,14,Groningen,Groningen,20,Ziekenhuisopname,0,37
2020-12-06,14,Groningen,Groningen,20,Overleden,0,8
2020-12-06,24,Loppersum,Groningen,20,Totaal,2,97
2020-12-06,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-12-06,24,Loppersum,Groningen,20,Overleden,0,0
2020-12-06,34,Almere,Flevoland,24,Totaal,154,6799
2020-12-06,34,Almere,Flevoland,24,Ziekenhuisopname,0,185
2020-12-06,34,Almere,Flevoland,24,Overleden,1,50
2020-12-06,37,Stadskanaal,Groningen,20,Totaal,20,689
2020-12-06,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,10
2020-12-06,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-12-06,47,Veendam,Groningen,20,Totaal,5,305
2020-12-06,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-12-06,47,Veendam,Groningen,20,Overleden,0,1
2020-12-06,50,Zeewolde,Flevoland,24,Totaal,9,436
2020-12-06,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,16
2020-12-06,50,Zeewolde,Flevoland,24,Overleden,0,7
2020-12-06,59,Achtkarspelen,Friesland,21,Totaal,4,318
2020-12-06,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,1,1
2020-12-06,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-12-06,60,Ameland,Friesland,21,Totaal,0,47
2020-12-06,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-12-06,60,Ameland,Friesland,21,Overleden,0,0
2020-12-06,72,Harlingen,Friesland,21,Totaal,3,159
2020-12-06,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-12-06,72,Harlingen,Friesland,21,Overleden,0,2
2020-12-06,74,Heerenveen,Friesland,21,Totaal,6,624
2020-12-06,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-12-06,74,Heerenveen,Friesland,21,Overleden,1,24
2020-12-06,80,Leeuwarden,Friesland,21,Totaal,16,1969
2020-12-06,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,54
2020-12-06,80,Leeuwarden,Friesland,21,Overleden,0,16
2020-12-06,85,Ooststellingwerf,Friesland,21,Totaal,4,360
2020-12-06,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,8
2020-12-06,85,Ooststellingwerf,Friesland,21,Overleden,0,1
2020-12-06,86,Opsterland,Friesland,21,Totaal,1,302
2020-12-06,86,Opsterland,Friesland,21,Ziekenhuisopname,0,11
2020-12-06,86,Opsterland,Friesland,21,Overleden,0,0
2020-12-06,88,Schiermonnikoog,Friesland,21,Totaal,0,5
2020-12-06,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2020-12-06,88,Schiermonnikoog,Friesland,21,Overleden,0,0
