Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-01-31,-1,,,-1,Totaal,-6,3612
2021-01-31,-1,,,-1,Ziekenhuisopname,0,107
2021-01-31,-1,,,-1,Overleden,0,32
2021-01-31,3,Appingedam,Groningen,20,Totaal,,
2021-01-31,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-01-31,3,Appingedam,Groningen,20,Overleden,,
2021-01-31,10,Delfzijl,Groningen,20,Totaal,,
2021-01-31,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-01-31,10,Delfzijl,Groningen,20,Overleden,,
2021-01-31,14,Groningen,Groningen,20,Totaal,19,7770
2021-01-31,14,Groningen,Groningen,20,Ziekenhuisopname,0,61
2021-01-31,14,Groningen,Groningen,20,Overleden,0,25
2021-01-31,24,Loppersum,Groningen,20,Totaal,,
2021-01-31,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-01-31,24,Loppersum,Groningen,20,Overleden,,
2021-01-31,34,Almere,Flevoland,24,Totaal,44,13087
2021-01-31,34,Almere,Flevoland,24,Ziekenhuisopname,0,244
2021-01-31,34,Almere,Flevoland,24,Overleden,0,68
2021-01-31,37,Stadskanaal,Groningen,20,Totaal,3,1506
2021-01-31,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-01-31,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-01-31,47,Veendam,Groningen,20,Totaal,4,1057
2021-01-31,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-01-31,47,Veendam,Groningen,20,Overleden,0,7
2021-01-31,50,Zeewolde,Flevoland,24,Totaal,13,1081
2021-01-31,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-01-31,50,Zeewolde,Flevoland,24,Overleden,0,12
2021-01-31,59,Achtkarspelen,Friesland,21,Totaal,14,1211
2021-01-31,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,1,8
2021-01-31,59,Achtkarspelen,Friesland,21,Overleden,0,9
2021-01-31,60,Ameland,Friesland,21,Totaal,0,134
2021-01-31,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-01-31,60,Ameland,Friesland,21,Overleden,0,0
2021-01-31,72,Harlingen,Friesland,21,Totaal,2,311
2021-01-31,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-01-31,72,Harlingen,Friesland,21,Overleden,0,2
2021-01-31,74,Heerenveen,Friesland,21,Totaal,8,1404
2021-01-31,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,21
2021-01-31,74,Heerenveen,Friesland,21,Overleden,0,25
2021-01-31,80,Leeuwarden,Friesland,21,Totaal,18,3776
2021-01-31,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,63
2021-01-31,80,Leeuwarden,Friesland,21,Overleden,0,33
2021-01-31,85,Ooststellingwerf,Friesland,21,Totaal,4,683
2021-01-31,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,1,12
2021-01-31,85,Ooststellingwerf,Friesland,21,Overleden,0,5
2021-01-31,86,Opsterland,Friesland,21,Totaal,7,862
2021-01-31,86,Opsterland,Friesland,21,Ziekenhuisopname,1,19
2021-01-31,86,Opsterland,Friesland,21,Overleden,0,3
2021-01-31,88,Schiermonnikoog,Friesland,21,Totaal,0,10
