Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-04-01,-1,,,-1,Totaal,25,4717
2021-04-01,-1,,,-1,Ziekenhuisopname,1,124
2021-04-01,-1,,,-1,Overleden,0,35
2021-04-01,3,Appingedam,Groningen,20,Totaal,,
2021-04-01,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-04-01,3,Appingedam,Groningen,20,Overleden,,
2021-04-01,10,Delfzijl,Groningen,20,Totaal,,
2021-04-01,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-04-01,10,Delfzijl,Groningen,20,Overleden,,
2021-04-01,14,Groningen,Groningen,20,Totaal,76,10669
2021-04-01,14,Groningen,Groningen,20,Ziekenhuisopname,1,77
2021-04-01,14,Groningen,Groningen,20,Overleden,0,38
2021-04-01,24,Loppersum,Groningen,20,Totaal,,
2021-04-01,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-04-01,24,Loppersum,Groningen,20,Overleden,,
2021-04-01,34,Almere,Flevoland,24,Totaal,100,16345
2021-04-01,34,Almere,Flevoland,24,Ziekenhuisopname,1,297
2021-04-01,34,Almere,Flevoland,24,Overleden,0,93
2021-04-01,37,Stadskanaal,Groningen,20,Totaal,11,2034
2021-04-01,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,17
2021-04-01,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-04-01,47,Veendam,Groningen,20,Totaal,13,1499
2021-04-01,47,Veendam,Groningen,20,Ziekenhuisopname,0,9
2021-04-01,47,Veendam,Groningen,20,Overleden,0,10
2021-04-01,50,Zeewolde,Flevoland,24,Totaal,5,1328
2021-04-01,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-04-01,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-04-01,59,Achtkarspelen,Friesland,21,Totaal,7,1779
2021-04-01,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,18
2021-04-01,59,Achtkarspelen,Friesland,21,Overleden,1,37
2021-04-01,60,Ameland,Friesland,21,Totaal,1,147
2021-04-01,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-04-01,60,Ameland,Friesland,21,Overleden,0,0
2021-04-01,72,Harlingen,Friesland,21,Totaal,2,551
2021-04-01,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-04-01,72,Harlingen,Friesland,21,Overleden,0,3
2021-04-01,74,Heerenveen,Friesland,21,Totaal,16,2008
2021-04-01,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,28
2021-04-01,74,Heerenveen,Friesland,21,Overleden,0,35
2021-04-01,80,Leeuwarden,Friesland,21,Totaal,41,5791
2021-04-01,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,83
2021-04-01,80,Leeuwarden,Friesland,21,Overleden,0,67
2021-04-01,85,Ooststellingwerf,Friesland,21,Totaal,16,1067
2021-04-01,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-04-01,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-04-01,86,Opsterland,Friesland,21,Totaal,4,1218
2021-04-01,86,Opsterland,Friesland,21,Ziekenhuisopname,0,25
2021-04-01,86,Opsterland,Friesland,21,Overleden,0,7
2021-04-01,88,Schiermonnikoog,Friesland,21,Totaal,0,43
2021-04-01,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-04-01,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-04-01,90,Smallingerland,Friesland,21,Totaal,13,2571
2021-04-01,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,30
2021-04-01,90,Smallingerland,Friesland,21,Overleden,0,32
2021-04-01,93,Terschelling,Friesland,21,Totaal,1,199
2021-04-01,93,Terschelling,Friesland,21,Ziekenhuisopname,0,3
2021-04-01,93,Terschelling,Friesland,21,Overleden,0,2
2021-04-01,96,Vlieland,Friesland,21,Totaal,0,45
2021-04-01,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-04-01,96,Vlieland,Friesland,21,Overleden,0,0
2021-04-01,98,Weststellingwerf,Friesland,21,Totaal,7,1270
2021-04-01,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,1,13
2021-04-01,98,Weststellingwerf,Friesland,21,Overleden,1,28
2021-04-01,106,Assen,Drenthe,22,Totaal,23,2898
2021-04-01,106,Assen,Drenthe,22,Ziekenhuisopname,0,46
2021-04-01,106,Assen,Drenthe,22,Overleden,0,14
2021-04-01,109,Coevorden,Drenthe,22,Totaal,6,2381
2021-04-01,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,50
2021-04-01,109,Coevorden,Drenthe,22,Overleden,0,28
2021-04-01,114,Emmen,Drenthe,22,Totaal,41,7333
2021-04-01,114,Emmen,Drenthe,22,Ziekenhuisopname,0,120
2021-04-01,114,Emmen,Drenthe,22,Overleden,0,68
2021-04-01,118,Hoogeveen,Drenthe,22,Totaal,9,3719
2021-04-01,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,63
2021-04-01,118,Hoogeveen,Drenthe,22,Overleden,0,40
2021-04-01,119,Meppel,Drenthe,22,Totaal,13,1799
2021-04-01,119,Meppel,Drenthe,22,Ziekenhuisopname,0,23
2021-04-01,119,Meppel,Drenthe,22,Overleden,0,24
2021-04-01,141,Almelo,Overijssel,23,Totaal,20,6069
2021-04-01,141,Almelo,Overijssel,23,Ziekenhuisopname,0,90
2021-04-01,141,Almelo,Overijssel,23,Overleden,0,54
2021-04-01,147,Borne,Overijssel,23,Totaal,11,1978
2021-04-01,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-04-01,147,Borne,Overijssel,23,Overleden,0,36
2021-04-01,148,Dalfsen,Overijssel,23,Totaal,14,1817
2021-04-01,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,25
2021-04-01,148,Dalfsen,Overijssel,23,Overleden,0,19
2021-04-01,150,Deventer,Overijssel,23,Totaal,56,6135
2021-04-01,150,Deventer,Overijssel,23,Ziekenhuisopname,0,82
2021-04-01,150,Deventer,Overijssel,23,Overleden,0,82
2021-04-01,153,Enschede,Overijssel,23,Totaal,37,10863
2021-04-01,153,Enschede,Overijssel,23,Ziekenhuisopname,0,195
2021-04-01,153,Enschede,Overijssel,23,Overleden,0,164
2021-04-01,158,Haaksbergen,Overijssel,23,Totaal,4,2245
2021-04-01,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,32
2021-04-01,158,Haaksbergen,Overijssel,23,Overleden,0,32
2021-04-01,160,Hardenberg,Overijssel,23,Totaal,23,4675
2021-04-01,160,Hardenberg,Overijssel,23,Ziekenhuisopname,1,55
2021-04-01,160,Hardenberg,Overijssel,23,Overleden,0,37
2021-04-01,163,Hellendoorn,Overijssel,23,Totaal,27,3530
2021-04-01,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,39
2021-04-01,163,Hellendoorn,Overijssel,23,Overleden,0,49
2021-04-01,164,Hengelo,Overijssel,23,Totaal,18,5838
2021-04-01,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,66
2021-04-01,164,Hengelo,Overijssel,23,Overleden,0,65
2021-04-01,166,Kampen,Overijssel,23,Totaal,10,2754
2021-04-01,166,Kampen,Overijssel,23,Ziekenhuisopname,0,73
2021-04-01,166,Kampen,Overijssel,23,Overleden,0,42
2021-04-01,168,Losser,Overijssel,23,Totaal,3,2172
2021-04-01,168,Losser,Overijssel,23,Ziekenhuisopname,0,45
2021-04-01,168,Losser,Overijssel,23,Overleden,0,32
2021-04-01,171,Noordoostpolder,Flevoland,24,Totaal,13,2677
2021-04-01,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,30
2021-04-01,171,Noordoostpolder,Flevoland,24,Overleden,0,27
2021-04-01,173,Oldenzaal,Overijssel,23,Totaal,8,2639
2021-04-01,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,50
2021-04-01,173,Oldenzaal,Overijssel,23,Overleden,0,43
2021-04-01,175,Ommen,Overijssel,23,Totaal,8,1185
2021-04-01,175,Ommen,Overijssel,23,Ziekenhuisopname,0,14
2021-04-01,175,Ommen,Overijssel,23,Overleden,0,15
2021-04-01,177,Raalte,Overijssel,23,Totaal,13,2854
2021-04-01,177,Raalte,Overijssel,23,Ziekenhuisopname,2,39
2021-04-01,177,Raalte,Overijssel,23,Overleden,0,40
2021-04-01,180,Staphorst,Overijssel,23,Totaal,8,1752
2021-04-01,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,14
2021-04-01,180,Staphorst,Overijssel,23,Overleden,0,18
2021-04-01,183,Tubbergen,Overijssel,23,Totaal,12,2304
2021-04-01,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,19
2021-04-01,183,Tubbergen,Overijssel,23,Overleden,0,18
2021-04-01,184,Urk,Flevoland,24,Totaal,5,1987
2021-04-01,184,Urk,Flevoland,24,Ziekenhuisopname,0,44
2021-04-01,184,Urk,Flevoland,24,Overleden,0,12
2021-04-01,189,Wierden,Overijssel,23,Totaal,10,2629
2021-04-01,189,Wierden,Overijssel,23,Ziekenhuisopname,0,19
2021-04-01,189,Wierden,Overijssel,23,Overleden,0,27
2021-04-01,193,Zwolle,Overijssel,23,Totaal,37,6273
2021-04-01,193,Zwolle,Overijssel,23,Ziekenhuisopname,1,87
2021-04-01,193,Zwolle,Overijssel,23,Overleden,0,103
2021-04-01,197,Aalten,Gelderland,25,Totaal,20,1856
2021-04-01,197,Aalten,Gelderland,25,Ziekenhuisopname,0,21
2021-04-01,197,Aalten,Gelderland,25,Overleden,0,19
2021-04-01,200,Apeldoorn,Gelderland,25,Totaal,71,9264
2021-04-01,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,184
2021-04-01,200,Apeldoorn,Gelderland,25,Overleden,0,139
2021-04-01,202,Arnhem,Gelderland,25,Totaal,25,9762
2021-04-01,202,Arnhem,Gelderland,25,Ziekenhuisopname,0,167
2021-04-01,202,Arnhem,Gelderland,25,Overleden,0,120
2021-04-01,203,Barneveld,Gelderland,25,Totaal,27,6179
2021-04-01,203,Barneveld,Gelderland,25,Ziekenhuisopname,0,47
2021-04-01,203,Barneveld,Gelderland,25,Overleden,1,58
2021-04-01,209,Beuningen,Gelderland,25,Totaal,7,1715
2021-04-01,209,Beuningen,Gelderland,25,Ziekenhuisopname,0,34
2021-04-01,209,Beuningen,Gelderland,25,Overleden,0,18
2021-04-01,213,Brummen,Gelderland,25,Totaal,5,1077
2021-04-01,213,Brummen,Gelderland,25,Ziekenhuisopname,0,30
2021-04-01,213,Brummen,Gelderland,25,Overleden,0,16
2021-04-01,214,Buren,Gelderland,25,Totaal,14,1886
2021-04-01,214,Buren,Gelderland,25,Ziekenhuisopname,0,38
2021-04-01,214,Buren,Gelderland,25,Overleden,0,18
2021-04-01,216,Culemborg,Gelderland,25,Totaal,20,2141
2021-04-01,216,Culemborg,Gelderland,25,Ziekenhuisopname,0,43
2021-04-01,216,Culemborg,Gelderland,25,Overleden,0,22
2021-04-01,221,Doesburg,Gelderland,25,Totaal,1,624
2021-04-01,221,Doesburg,Gelderland,25,Ziekenhuisopname,1,17
2021-04-01,221,Doesburg,Gelderland,25,Overleden,0,9
2021-04-01,222,Doetinchem,Gelderland,25,Totaal,29,3667
2021-04-01,222,Doetinchem,Gelderland,25,Ziekenhuisopname,0,56
2021-04-01,222,Doetinchem,Gelderland,25,Overleden,0,27
2021-04-01,225,Druten,Gelderland,25,Totaal,9,1535
2021-04-01,225,Druten,Gelderland,25,Ziekenhuisopname,0,40
2021-04-01,225,Druten,Gelderland,25,Overleden,0,27
2021-04-01,226,Duiven,Gelderland,25,Totaal,11,1585
2021-04-01,226,Duiven,Gelderland,25,Ziekenhuisopname,0,27
2021-04-01,226,Duiven,Gelderland,25,Overleden,0,13
2021-04-01,228,Ede,Gelderland,25,Totaal,61,9498
2021-04-01,228,Ede,Gelderland,25,Ziekenhuisopname,0,128
2021-04-01,228,Ede,Gelderland,25,Overleden,1,78
2021-04-01,230,Elburg,Gelderland,25,Totaal,11,1549
2021-04-01,230,Elburg,Gelderland,25,Ziekenhuisopname,0,36
2021-04-01,230,Elburg,Gelderland,25,Overleden,0,13
