Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-19,-1,,,-1,Totaal,33,3700
2021-02-19,-1,,,-1,Ziekenhuisopname,0,109
2021-02-19,-1,,,-1,Overleden,0,32
2021-02-19,3,Appingedam,Groningen,20,Totaal,,
2021-02-19,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-02-19,3,Appingedam,Groningen,20,Overleden,,
2021-02-19,10,Delfzijl,Groningen,20,Totaal,,
2021-02-19,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-02-19,10,Delfzijl,Groningen,20,Overleden,,
2021-02-19,14,Groningen,Groningen,20,Totaal,41,8333
2021-02-19,14,Groningen,Groningen,20,Ziekenhuisopname,0,64
2021-02-19,14,Groningen,Groningen,20,Overleden,0,27
2021-02-19,24,Loppersum,Groningen,20,Totaal,,
2021-02-19,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-02-19,24,Loppersum,Groningen,20,Overleden,,
2021-02-19,34,Almere,Flevoland,24,Totaal,41,13881
2021-02-19,34,Almere,Flevoland,24,Ziekenhuisopname,0,256
2021-02-19,34,Almere,Flevoland,24,Overleden,0,74
2021-02-19,37,Stadskanaal,Groningen,20,Totaal,4,1650
2021-02-19,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-02-19,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-02-19,47,Veendam,Groningen,20,Totaal,6,1174
2021-02-19,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-02-19,47,Veendam,Groningen,20,Overleden,0,9
2021-02-19,50,Zeewolde,Flevoland,24,Totaal,4,1151
2021-02-19,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,19
2021-02-19,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-02-19,59,Achtkarspelen,Friesland,21,Totaal,10,1455
2021-02-19,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,13
2021-02-19,59,Achtkarspelen,Friesland,21,Overleden,0,26
2021-02-19,60,Ameland,Friesland,21,Totaal,0,141
2021-02-19,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-02-19,60,Ameland,Friesland,21,Overleden,0,0
2021-02-19,72,Harlingen,Friesland,21,Totaal,7,358
2021-02-19,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-02-19,72,Harlingen,Friesland,21,Overleden,0,3
2021-02-19,74,Heerenveen,Friesland,21,Totaal,8,1539
2021-02-19,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,22
2021-02-19,74,Heerenveen,Friesland,21,Overleden,0,31
2021-02-19,80,Leeuwarden,Friesland,21,Totaal,52,4377
2021-02-19,80,Leeuwarden,Friesland,21,Ziekenhuisopname,2,77
2021-02-19,80,Leeuwarden,Friesland,21,Overleden,1,58
2021-02-19,85,Ooststellingwerf,Friesland,21,Totaal,6,753
2021-02-19,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-02-19,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-02-19,86,Opsterland,Friesland,21,Totaal,2,971
2021-02-19,86,Opsterland,Friesland,21,Ziekenhuisopname,0,21
2021-02-19,86,Opsterland,Friesland,21,Overleden,0,4
2021-02-19,88,Schiermonnikoog,Friesland,21,Totaal,3,17
2021-02-19,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-02-19,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-02-19,90,Smallingerland,Friesland,21,Totaal,18,1892
2021-02-19,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,24
2021-02-19,90,Smallingerland,Friesland,21,Overleden,1,27
2021-02-19,93,Terschelling,Friesland,21,Totaal,0,167
2021-02-19,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-02-19,93,Terschelling,Friesland,21,Overleden,0,1
2021-02-19,96,Vlieland,Friesland,21,Totaal,0,38
2021-02-19,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-02-19,96,Vlieland,Friesland,21,Overleden,0,0
2021-02-19,98,Weststellingwerf,Friesland,21,Totaal,10,943
2021-02-19,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,9
2021-02-19,98,Weststellingwerf,Friesland,21,Overleden,0,17
2021-02-19,106,Assen,Drenthe,22,Totaal,29,2136
2021-02-19,106,Assen,Drenthe,22,Ziekenhuisopname,0,39
2021-02-19,106,Assen,Drenthe,22,Overleden,0,12
2021-02-19,109,Coevorden,Drenthe,22,Totaal,10,1884
2021-02-19,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,43
2021-02-19,109,Coevorden,Drenthe,22,Overleden,0,25
2021-02-19,114,Emmen,Drenthe,22,Totaal,50,5300
