Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-26,-1,,,-1,Totaal,46,2955
2020-11-26,-1,,,-1,Ziekenhuisopname,2,103
2020-11-26,-1,,,-1,Overleden,0,27
2020-11-26,3,Appingedam,Groningen,20,Totaal,1,92
2020-11-26,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-26,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-26,10,Delfzijl,Groningen,20,Totaal,7,224
2020-11-26,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-11-26,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-26,14,Groningen,Groningen,20,Totaal,19,4280
2020-11-26,14,Groningen,Groningen,20,Ziekenhuisopname,0,35
2020-11-26,14,Groningen,Groningen,20,Overleden,0,5
2020-11-26,24,Loppersum,Groningen,20,Totaal,2,81
2020-11-26,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-11-26,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-26,34,Almere,Flevoland,24,Totaal,77,6050
2020-11-26,34,Almere,Flevoland,24,Ziekenhuisopname,1,180
2020-11-26,34,Almere,Flevoland,24,Overleden,0,47
2020-11-26,37,Stadskanaal,Groningen,20,Totaal,12,587
2020-11-26,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-26,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-26,47,Veendam,Groningen,20,Totaal,4,254
2020-11-26,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-26,47,Veendam,Groningen,20,Overleden,0,1
2020-11-26,50,Zeewolde,Flevoland,24,Totaal,6,386
2020-11-26,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,14
2020-11-26,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-26,59,Achtkarspelen,Friesland,21,Totaal,7,277
2020-11-26,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-26,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-26,60,Ameland,Friesland,21,Totaal,0,46
2020-11-26,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-26,60,Ameland,Friesland,21,Overleden,0,0
2020-11-26,72,Harlingen,Friesland,21,Totaal,2,133
2020-11-26,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-26,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-26,74,Heerenveen,Friesland,21,Totaal,3,579
