Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-01,-1,,,-1,Totaal,21,3633
2021-02-01,-1,,,-1,Ziekenhuisopname,0,107
2021-02-01,-1,,,-1,Overleden,0,32
2021-02-01,3,Appingedam,Groningen,20,Totaal,,
2021-02-01,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-02-01,3,Appingedam,Groningen,20,Overleden,,
2021-02-01,10,Delfzijl,Groningen,20,Totaal,,
2021-02-01,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-02-01,10,Delfzijl,Groningen,20,Overleden,,
2021-02-01,14,Groningen,Groningen,20,Totaal,25,7795
2021-02-01,14,Groningen,Groningen,20,Ziekenhuisopname,0,61
2021-02-01,14,Groningen,Groningen,20,Overleden,0,25
2021-02-01,24,Loppersum,Groningen,20,Totaal,,
2021-02-01,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-02-01,24,Loppersum,Groningen,20,Overleden,,
2021-02-01,34,Almere,Flevoland,24,Totaal,41,13128
2021-02-01,34,Almere,Flevoland,24,Ziekenhuisopname,0,244
2021-02-01,34,Almere,Flevoland,24,Overleden,0,68
2021-02-01,37,Stadskanaal,Groningen,20,Totaal,7,1513
2021-02-01,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-02-01,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-02-01,47,Veendam,Groningen,20,Totaal,5,1062
2021-02-01,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-02-01,47,Veendam,Groningen,20,Overleden,0,7
2021-02-01,50,Zeewolde,Flevoland,24,Totaal,6,1087
2021-02-01,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,18
2021-02-01,50,Zeewolde,Flevoland,24,Overleden,0,12
2021-02-01,59,Achtkarspelen,Friesland,21,Totaal,10,1221
2021-02-01,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,8
2021-02-01,59,Achtkarspelen,Friesland,21,Overleden,0,9
2021-02-01,60,Ameland,Friesland,21,Totaal,1,135
2021-02-01,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-02-01,60,Ameland,Friesland,21,Overleden,0,0
2021-02-01,72,Harlingen,Friesland,21,Totaal,1,312
2021-02-01,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-02-01,72,Harlingen,Friesland,21,Overleden,0,2
2021-02-01,74,Heerenveen,Friesland,21,Totaal,6,1410
2021-02-01,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,21
2021-02-01,74,Heerenveen,Friesland,21,Overleden,1,26
2021-02-01,80,Leeuwarden,Friesland,21,Totaal,18,3794
2021-02-01,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,63
2021-02-01,80,Leeuwarden,Friesland,21,Overleden,2,35
2021-02-01,85,Ooststellingwerf,Friesland,21,Totaal,3,686
2021-02-01,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,12
2021-02-01,85,Ooststellingwerf,Friesland,21,Overleden,0,5
2021-02-01,86,Opsterland,Friesland,21,Totaal,6,868
2021-02-01,86,Opsterland,Friesland,21,Ziekenhuisopname,0,19
2021-02-01,86,Opsterland,Friesland,21,Overleden,0,3
2021-02-01,88,Schiermonnikoog,Friesland,21,Totaal,0,10
2021-02-01,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-02-01,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-02-01,90,Smallingerland,Friesland,21,Totaal,13,1666
2021-02-01,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,23
2021-02-01,90,Smallingerland,Friesland,21,Overleden,0,23
2021-02-01,93,Terschelling,Friesland,21,Totaal,0,158
2021-02-01,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-02-01,93,Terschelling,Friesland,21,Overleden,0,1
2021-02-01,96,Vlieland,Friesland,21,Totaal,0,36
2021-02-01,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-02-01,96,Vlieland,Friesland,21,Overleden,0,0
2021-02-01,98,Weststellingwerf,Friesland,21,Totaal,2,789
2021-02-01,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,9
2021-02-01,98,Weststellingwerf,Friesland,21,Overleden,0,13
2021-02-01,106,Assen,Drenthe,22,Totaal,6,1922
2021-02-01,106,Assen,Drenthe,22,Ziekenhuisopname,0,36
2021-02-01,106,Assen,Drenthe,22,Overleden,0,11
2021-02-01,109,Coevorden,Drenthe,22,Totaal,14,1669
2021-02-01,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,38
2021-02-01,109,Coevorden,Drenthe,22,Overleden,0,20
2021-02-01,114,Emmen,Drenthe,22,Totaal,35,4675
2021-02-01,114,Emmen,Drenthe,22,Ziekenhuisopname,0,78
2021-02-01,114,Emmen,Drenthe,22,Overleden,0,48
2021-02-01,118,Hoogeveen,Drenthe,22,Totaal,19,2885
2021-02-01,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,50
2021-02-01,118,Hoogeveen,Drenthe,22,Overleden,0,34
2021-02-01,119,Meppel,Drenthe,22,Totaal,1,1356
2021-02-01,119,Meppel,Drenthe,22,Ziekenhuisopname,0,20
2021-02-01,119,Meppel,Drenthe,22,Overleden,0,23
2021-02-01,141,Almelo,Overijssel,23,Totaal,16,5043
2021-02-01,141,Almelo,Overijssel,23,Ziekenhuisopname,0,76
2021-02-01,141,Almelo,Overijssel,23,Overleden,0,47
2021-02-01,147,Borne,Overijssel,23,Totaal,1,1667
2021-02-01,147,Borne,Overijssel,23,Ziekenhuisopname,0,27
2021-02-01,147,Borne,Overijssel,23,Overleden,0,31
2021-02-01,148,Dalfsen,Overijssel,23,Totaal,2,1431
2021-02-01,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,20
2021-02-01,148,Dalfsen,Overijssel,23,Overleden,0,18
2021-02-01,150,Deventer,Overijssel,23,Totaal,2,5121
2021-02-01,150,Deventer,Overijssel,23,Ziekenhuisopname,1,75
2021-02-01,150,Deventer,Overijssel,23,Overleden,0,77
2021-02-01,153,Enschede,Overijssel,23,Totaal,18,9268
2021-02-01,153,Enschede,Overijssel,23,Ziekenhuisopname,0,169
2021-02-01,153,Enschede,Overijssel,23,Overleden,0,146
2021-02-01,158,Haaksbergen,Overijssel,23,Totaal,3,2052
2021-02-01,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,29
2021-02-01,158,Haaksbergen,Overijssel,23,Overleden,0,30
2021-02-01,160,Hardenberg,Overijssel,23,Totaal,19,3627
2021-02-01,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,44
2021-02-01,160,Hardenberg,Overijssel,23,Overleden,0,35
2021-02-01,163,Hellendoorn,Overijssel,23,Totaal,10,2684
2021-02-01,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,29
2021-02-01,163,Hellendoorn,Overijssel,23,Overleden,1,43
2021-02-01,164,Hengelo,Overijssel,23,Totaal,12,5137
2021-02-01,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,61
2021-02-01,164,Hengelo,Overijssel,23,Overleden,0,60
2021-02-01,166,Kampen,Overijssel,23,Totaal,2,2165
2021-02-01,166,Kampen,Overijssel,23,Ziekenhuisopname,0,69
2021-02-01,166,Kampen,Overijssel,23,Overleden,0,41
2021-02-01,168,Losser,Overijssel,23,Totaal,6,1917
2021-02-01,168,Losser,Overijssel,23,Ziekenhuisopname,0,40
2021-02-01,168,Losser,Overijssel,23,Overleden,0,27
2021-02-01,171,Noordoostpolder,Flevoland,24,Totaal,7,2276
2021-02-01,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,28
2021-02-01,171,Noordoostpolder,Flevoland,24,Overleden,0,26
2021-02-01,173,Oldenzaal,Overijssel,23,Totaal,5,2271
2021-02-01,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,40
2021-02-01,173,Oldenzaal,Overijssel,23,Overleden,0,40
2021-02-01,175,Ommen,Overijssel,23,Totaal,4,868
2021-02-01,175,Ommen,Overijssel,23,Ziekenhuisopname,0,13
2021-02-01,175,Ommen,Overijssel,23,Overleden,0,15
2021-02-01,177,Raalte,Overijssel,23,Totaal,10,2342
2021-02-01,177,Raalte,Overijssel,23,Ziekenhuisopname,0,31
2021-02-01,177,Raalte,Overijssel,23,Overleden,0,32
2021-02-01,180,Staphorst,Overijssel,23,Totaal,1,1522
2021-02-01,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,14
2021-02-01,180,Staphorst,Overijssel,23,Overleden,0,16
2021-02-01,183,Tubbergen,Overijssel,23,Totaal,2,1965
2021-02-01,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,18
2021-02-01,183,Tubbergen,Overijssel,23,Overleden,0,16
2021-02-01,184,Urk,Flevoland,24,Totaal,2,1873
2021-02-01,184,Urk,Flevoland,24,Ziekenhuisopname,0,43
2021-02-01,184,Urk,Flevoland,24,Overleden,0,12
