Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-04-10,-1,,,-1,Totaal,38,4995
2021-04-10,-1,,,-1,Ziekenhuisopname,0,126
2021-04-10,-1,,,-1,Overleden,1,36
2021-04-10,3,Appingedam,Groningen,20,Totaal,,
2021-04-10,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-04-10,3,Appingedam,Groningen,20,Overleden,,
2021-04-10,10,Delfzijl,Groningen,20,Totaal,,
2021-04-10,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-04-10,10,Delfzijl,Groningen,20,Overleden,,
2021-04-10,14,Groningen,Groningen,20,Totaal,59,11080
2021-04-10,14,Groningen,Groningen,20,Ziekenhuisopname,0,80
2021-04-10,14,Groningen,Groningen,20,Overleden,0,43
2021-04-10,24,Loppersum,Groningen,20,Totaal,,
2021-04-10,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-04-10,24,Loppersum,Groningen,20,Overleden,,
2021-04-10,34,Almere,Flevoland,24,Totaal,72,16916
2021-04-10,34,Almere,Flevoland,24,Ziekenhuisopname,1,305
2021-04-10,34,Almere,Flevoland,24,Overleden,0,93
2021-04-10,37,Stadskanaal,Groningen,20,Totaal,20,2129
2021-04-10,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,17
2021-04-10,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-04-10,47,Veendam,Groningen,20,Totaal,5,1558
2021-04-10,47,Veendam,Groningen,20,Ziekenhuisopname,0,10
2021-04-10,47,Veendam,Groningen,20,Overleden,0,10
2021-04-10,50,Zeewolde,Flevoland,24,Totaal,7,1388
2021-04-10,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,21
2021-04-10,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-04-10,59,Achtkarspelen,Friesland,21,Totaal,12,1868
2021-04-10,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,18
2021-04-10,59,Achtkarspelen,Friesland,21,Overleden,0,37
2021-04-10,60,Ameland,Friesland,21,Totaal,0,160
2021-04-10,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-04-10,60,Ameland,Friesland,21,Overleden,0,0
2021-04-10,72,Harlingen,Friesland,21,Totaal,13,606
2021-04-10,72,Harlingen,Friesland,21,Ziekenhuisopname,0,8
2021-04-10,72,Harlingen,Friesland,21,Overleden,0,3
2021-04-10,74,Heerenveen,Friesland,21,Totaal,20,2140
2021-04-10,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,30
2021-04-10,74,Heerenveen,Friesland,21,Overleden,0,36
2021-04-10,80,Leeuwarden,Friesland,21,Totaal,18,6066
2021-04-10,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,85
2021-04-10,80,Leeuwarden,Friesland,21,Overleden,0,69
2021-04-10,85,Ooststellingwerf,Friesland,21,Totaal,10,1146
2021-04-10,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-04-10,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-04-10,86,Opsterland,Friesland,21,Totaal,14,1284
2021-04-10,86,Opsterland,Friesland,21,Ziekenhuisopname,0,25
2021-04-10,86,Opsterland,Friesland,21,Overleden,0,7
