Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-02-18,-1,,,-1,Totaal,22,3667
2021-02-18,-1,,,-1,Ziekenhuisopname,0,109
2021-02-18,-1,,,-1,Overleden,0,32
2021-02-18,3,Appingedam,Groningen,20,Totaal,,
2021-02-18,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-02-18,3,Appingedam,Groningen,20,Overleden,,
2021-02-18,10,Delfzijl,Groningen,20,Totaal,,
2021-02-18,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-02-18,10,Delfzijl,Groningen,20,Overleden,,
2021-02-18,14,Groningen,Groningen,20,Totaal,45,8292
2021-02-18,14,Groningen,Groningen,20,Ziekenhuisopname,0,64
2021-02-18,14,Groningen,Groningen,20,Overleden,0,27
2021-02-18,24,Loppersum,Groningen,20,Totaal,,
2021-02-18,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-02-18,24,Loppersum,Groningen,20,Overleden,,
2021-02-18,34,Almere,Flevoland,24,Totaal,39,13840
2021-02-18,34,Almere,Flevoland,24,Ziekenhuisopname,3,256
2021-02-18,34,Almere,Flevoland,24,Overleden,0,74
2021-02-18,37,Stadskanaal,Groningen,20,Totaal,11,1646
2021-02-18,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,15
2021-02-18,37,Stadskanaal,Groningen,20,Overleden,0,9
2021-02-18,47,Veendam,Groningen,20,Totaal,7,1168
2021-02-18,47,Veendam,Groningen,20,Ziekenhuisopname,0,7
2021-02-18,47,Veendam,Groningen,20,Overleden,0,9
2021-02-18,50,Zeewolde,Flevoland,24,Totaal,6,1147
2021-02-18,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,19
2021-02-18,50,Zeewolde,Flevoland,24,Overleden,1,13
2021-02-18,59,Achtkarspelen,Friesland,21,Totaal,19,1445
2021-02-18,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,13
2021-02-18,59,Achtkarspelen,Friesland,21,Overleden,3,26
2021-02-18,60,Ameland,Friesland,21,Totaal,2,141
2021-02-18,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-02-18,60,Ameland,Friesland,21,Overleden,0,0
2021-02-18,72,Harlingen,Friesland,21,Totaal,1,351
2021-02-18,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2021-02-18,72,Harlingen,Friesland,21,Overleden,1,3
2021-02-18,74,Heerenveen,Friesland,21,Totaal,15,1531
2021-02-18,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,22
2021-02-18,74,Heerenveen,Friesland,21,Overleden,0,31
2021-02-18,80,Leeuwarden,Friesland,21,Totaal,32,4325
2021-02-18,80,Leeuwarden,Friesland,21,Ziekenhuisopname,1,75
2021-02-18,80,Leeuwarden,Friesland,21,Overleden,4,57
2021-02-18,85,Ooststellingwerf,Friesland,21,Totaal,8,747
2021-02-18,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-02-18,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-02-18,86,Opsterland,Friesland,21,Totaal,3,969
2021-02-18,86,Opsterland,Friesland,21,Ziekenhuisopname,0,21
2021-02-18,86,Opsterland,Friesland,21,Overleden,0,4
2021-02-18,88,Schiermonnikoog,Friesland,21,Totaal,3,14
2021-02-18,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-02-18,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2021-02-18,90,Smallingerland,Friesland,21,Totaal,19,1874
2021-02-18,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,24
2021-02-18,90,Smallingerland,Friesland,21,Overleden,0,26
2021-02-18,93,Terschelling,Friesland,21,Totaal,3,167
2021-02-18,93,Terschelling,Friesland,21,Ziekenhuisopname,0,1
2021-02-18,93,Terschelling,Friesland,21,Overleden,0,1
2021-02-18,96,Vlieland,Friesland,21,Totaal,0,38
2021-02-18,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-02-18,96,Vlieland,Friesland,21,Overleden,0,0
2021-02-18,98,Weststellingwerf,Friesland,21,Totaal,6,933
2021-02-18,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,9
2021-02-18,98,Weststellingwerf,Friesland,21,Overleden,0,17
2021-02-18,106,Assen,Drenthe,22,Totaal,22,2107
2021-02-18,106,Assen,Drenthe,22,Ziekenhuisopname,0,39
2021-02-18,106,Assen,Drenthe,22,Overleden,0,12
2021-02-18,109,Coevorden,Drenthe,22,Totaal,17,1874
2021-02-18,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,43
2021-02-18,109,Coevorden,Drenthe,22,Overleden,0,25
2021-02-18,114,Emmen,Drenthe,22,Totaal,47,5250
2021-02-18,114,Emmen,Drenthe,22,Ziekenhuisopname,1,89
2021-02-18,114,Emmen,Drenthe,22,Overleden,2,56
2021-02-18,118,Hoogeveen,Drenthe,22,Totaal,26,3182
2021-02-18,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,56
2021-02-18,118,Hoogeveen,Drenthe,22,Overleden,0,37
2021-02-18,119,Meppel,Drenthe,22,Totaal,8,1418
2021-02-18,119,Meppel,Drenthe,22,Ziekenhuisopname,0,20
2021-02-18,119,Meppel,Drenthe,22,Overleden,0,24
2021-02-18,141,Almelo,Overijssel,23,Totaal,29,5376
2021-02-18,141,Almelo,Overijssel,23,Ziekenhuisopname,1,83
2021-02-18,141,Almelo,Overijssel,23,Overleden,1,50
2021-02-18,147,Borne,Overijssel,23,Totaal,3,1727
2021-02-18,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-02-18,147,Borne,Overijssel,23,Overleden,0,36
2021-02-18,148,Dalfsen,Overijssel,23,Totaal,6,1487
2021-02-18,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,22
2021-02-18,148,Dalfsen,Overijssel,23,Overleden,0,18
2021-02-18,150,Deventer,Overijssel,23,Totaal,10,5284
2021-02-18,150,Deventer,Overijssel,23,Ziekenhuisopname,0,76
2021-02-18,150,Deventer,Overijssel,23,Overleden,0,80
2021-02-18,153,Enschede,Overijssel,23,Totaal,47,9713
2021-02-18,153,Enschede,Overijssel,23,Ziekenhuisopname,0,187
2021-02-18,153,Enschede,Overijssel,23,Overleden,1,159
2021-02-18,158,Haaksbergen,Overijssel,23,Totaal,1,2087
2021-02-18,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,32
2021-02-18,158,Haaksbergen,Overijssel,23,Overleden,0,32
2021-02-18,160,Hardenberg,Overijssel,23,Totaal,17,3862
2021-02-18,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,44
2021-02-18,160,Hardenberg,Overijssel,23,Overleden,0,37
2021-02-18,163,Hellendoorn,Overijssel,23,Totaal,19,2927
2021-02-18,163,Hellendoorn,Overijssel,23,Ziekenhuisopname,0,32
2021-02-18,163,Hellendoorn,Overijssel,23,Overleden,0,45
2021-02-18,164,Hengelo,Overijssel,23,Totaal,15,5338
2021-02-18,164,Hengelo,Overijssel,23,Ziekenhuisopname,0,63
2021-02-18,164,Hengelo,Overijssel,23,Overleden,0,65
2021-02-18,166,Kampen,Overijssel,23,Totaal,11,2269
2021-02-18,166,Kampen,Overijssel,23,Ziekenhuisopname,0,70
2021-02-18,166,Kampen,Overijssel,23,Overleden,0,41
2021-02-18,168,Losser,Overijssel,23,Totaal,10,2020
2021-02-18,168,Losser,Overijssel,23,Ziekenhuisopname,0,42
2021-02-18,168,Losser,Overijssel,23,Overleden,0,32
2021-02-18,171,Noordoostpolder,Flevoland,24,Totaal,2,2340
2021-02-18,171,Noordoostpolder,Flevoland,24,Ziekenhuisopname,0,28
2021-02-18,171,Noordoostpolder,Flevoland,24,Overleden,0,26
2021-02-18,173,Oldenzaal,Overijssel,23,Totaal,4,2345
2021-02-18,173,Oldenzaal,Overijssel,23,Ziekenhuisopname,0,48
2021-02-18,173,Oldenzaal,Overijssel,23,Overleden,0,41
2021-02-18,175,Ommen,Overijssel,23,Totaal,8,938
2021-02-18,175,Ommen,Overijssel,23,Ziekenhuisopname,0,13
2021-02-18,175,Ommen,Overijssel,23,Overleden,0,15
2021-02-18,177,Raalte,Overijssel,23,Totaal,12,2478
2021-02-18,177,Raalte,Overijssel,23,Ziekenhuisopname,0,34
2021-02-18,177,Raalte,Overijssel,23,Overleden,0,34
2021-02-18,180,Staphorst,Overijssel,23,Totaal,3,1575
2021-02-18,180,Staphorst,Overijssel,23,Ziekenhuisopname,0,14
2021-02-18,180,Staphorst,Overijssel,23,Overleden,0,18
2021-02-18,183,Tubbergen,Overijssel,23,Totaal,7,2029
2021-02-18,183,Tubbergen,Overijssel,23,Ziekenhuisopname,0,18
2021-02-18,183,Tubbergen,Overijssel,23,Overleden,0,16
2021-02-18,184,Urk,Flevoland,24,Totaal,0,1889
2021-02-18,184,Urk,Flevoland,24,Ziekenhuisopname,0,44
2021-02-18,184,Urk,Flevoland,24,Overleden,0,12
2021-02-18,189,Wierden,Overijssel,23,Totaal,3,2309
2021-02-18,189,Wierden,Overijssel,23,Ziekenhuisopname,0,17
2021-02-18,189,Wierden,Overijssel,23,Overleden,0,26
2021-02-18,193,Zwolle,Overijssel,23,Totaal,25,4826
2021-02-18,193,Zwolle,Overijssel,23,Ziekenhuisopname,0,69
2021-02-18,193,Zwolle,Overijssel,23,Overleden,0,83
2021-02-18,197,Aalten,Gelderland,25,Totaal,10,1392
2021-02-18,197,Aalten,Gelderland,25,Ziekenhuisopname,0,19
2021-02-18,197,Aalten,Gelderland,25,Overleden,0,18
2021-02-18,200,Apeldoorn,Gelderland,25,Totaal,25,7331
2021-02-18,200,Apeldoorn,Gelderland,25,Ziekenhuisopname,0,162
2021-02-18,200,Apeldoorn,Gelderland,25,Overleden,0,138
2021-02-18,202,Arnhem,Gelderland,25,Totaal,13,8429
2021-02-18,202,Arnhem,Gelderland,25,Ziekenhuisopname,0,155
2021-02-18,202,Arnhem,Gelderland,25,Overleden,0,112
2021-02-18,203,Barneveld,Gelderland,25,Totaal,14,5583
2021-02-18,203,Barneveld,Gelderland,25,Ziekenhuisopname,0,43
2021-02-18,203,Barneveld,Gelderland,25,Overleden,0,52
2021-02-18,209,Beuningen,Gelderland,25,Totaal,8,1401
2021-02-18,209,Beuningen,Gelderland,25,Ziekenhuisopname,0,32
2021-02-18,209,Beuningen,Gelderland,25,Overleden,0,17
2021-02-18,213,Brummen,Gelderland,25,Totaal,2,878
2021-02-18,213,Brummen,Gelderland,25,Ziekenhuisopname,0,28
2021-02-18,213,Brummen,Gelderland,25,Overleden,0,16
2021-02-18,214,Buren,Gelderland,25,Totaal,4,1535
2021-02-18,214,Buren,Gelderland,25,Ziekenhuisopname,0,34
2021-02-18,214,Buren,Gelderland,25,Overleden,0,17
