Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2021-03-31,-1,,,-1,Totaal,61,4692
2021-03-31,-1,,,-1,Ziekenhuisopname,0,123
2021-03-31,-1,,,-1,Overleden,0,35
2021-03-31,3,Appingedam,Groningen,20,Totaal,,
2021-03-31,3,Appingedam,Groningen,20,Ziekenhuisopname,,
2021-03-31,3,Appingedam,Groningen,20,Overleden,,
2021-03-31,10,Delfzijl,Groningen,20,Totaal,,
2021-03-31,10,Delfzijl,Groningen,20,Ziekenhuisopname,,
2021-03-31,10,Delfzijl,Groningen,20,Overleden,,
2021-03-31,14,Groningen,Groningen,20,Totaal,33,10593
2021-03-31,14,Groningen,Groningen,20,Ziekenhuisopname,1,76
2021-03-31,14,Groningen,Groningen,20,Overleden,2,38
2021-03-31,24,Loppersum,Groningen,20,Totaal,,
2021-03-31,24,Loppersum,Groningen,20,Ziekenhuisopname,,
2021-03-31,24,Loppersum,Groningen,20,Overleden,,
2021-03-31,34,Almere,Flevoland,24,Totaal,46,16245
2021-03-31,34,Almere,Flevoland,24,Ziekenhuisopname,0,296
2021-03-31,34,Almere,Flevoland,24,Overleden,0,93
2021-03-31,37,Stadskanaal,Groningen,20,Totaal,18,2023
2021-03-31,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,17
2021-03-31,37,Stadskanaal,Groningen,20,Overleden,0,16
2021-03-31,47,Veendam,Groningen,20,Totaal,6,1486
2021-03-31,47,Veendam,Groningen,20,Ziekenhuisopname,0,9
2021-03-31,47,Veendam,Groningen,20,Overleden,0,10
2021-03-31,50,Zeewolde,Flevoland,24,Totaal,3,1323
2021-03-31,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,20
2021-03-31,50,Zeewolde,Flevoland,24,Overleden,0,13
2021-03-31,59,Achtkarspelen,Friesland,21,Totaal,8,1772
2021-03-31,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,18
2021-03-31,59,Achtkarspelen,Friesland,21,Overleden,0,36
2021-03-31,60,Ameland,Friesland,21,Totaal,0,146
2021-03-31,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2021-03-31,60,Ameland,Friesland,21,Overleden,0,0
2021-03-31,72,Harlingen,Friesland,21,Totaal,2,549
2021-03-31,72,Harlingen,Friesland,21,Ziekenhuisopname,0,7
2021-03-31,72,Harlingen,Friesland,21,Overleden,0,3
2021-03-31,74,Heerenveen,Friesland,21,Totaal,18,1992
2021-03-31,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,28
2021-03-31,74,Heerenveen,Friesland,21,Overleden,0,35
2021-03-31,80,Leeuwarden,Friesland,21,Totaal,28,5750
2021-03-31,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,83
2021-03-31,80,Leeuwarden,Friesland,21,Overleden,1,67
2021-03-31,85,Ooststellingwerf,Friesland,21,Totaal,8,1051
2021-03-31,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,13
2021-03-31,85,Ooststellingwerf,Friesland,21,Overleden,0,6
2021-03-31,86,Opsterland,Friesland,21,Totaal,10,1214
2021-03-31,86,Opsterland,Friesland,21,Ziekenhuisopname,0,25
2021-03-31,86,Opsterland,Friesland,21,Overleden,0,7
2021-03-31,88,Schiermonnikoog,Friesland,21,Totaal,0,43
2021-03-31,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,1
2021-03-31,88,Schiermonnikoog,Friesland,21,Overleden,0,2
2021-03-31,90,Smallingerland,Friesland,21,Totaal,14,2558
2021-03-31,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,30
2021-03-31,90,Smallingerland,Friesland,21,Overleden,0,32
2021-03-31,93,Terschelling,Friesland,21,Totaal,1,198
2021-03-31,93,Terschelling,Friesland,21,Ziekenhuisopname,0,3
2021-03-31,93,Terschelling,Friesland,21,Overleden,0,2
2021-03-31,96,Vlieland,Friesland,21,Totaal,0,45
2021-03-31,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2021-03-31,96,Vlieland,Friesland,21,Overleden,0,0
2021-03-31,98,Weststellingwerf,Friesland,21,Totaal,10,1263
2021-03-31,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,12
2021-03-31,98,Weststellingwerf,Friesland,21,Overleden,0,27
2021-03-31,106,Assen,Drenthe,22,Totaal,27,2875
2021-03-31,106,Assen,Drenthe,22,Ziekenhuisopname,1,46
2021-03-31,106,Assen,Drenthe,22,Overleden,0,14
2021-03-31,109,Coevorden,Drenthe,22,Totaal,6,2375
2021-03-31,109,Coevorden,Drenthe,22,Ziekenhuisopname,0,50
2021-03-31,109,Coevorden,Drenthe,22,Overleden,0,28
2021-03-31,114,Emmen,Drenthe,22,Totaal,30,7292
2021-03-31,114,Emmen,Drenthe,22,Ziekenhuisopname,0,120
2021-03-31,114,Emmen,Drenthe,22,Overleden,0,68
2021-03-31,118,Hoogeveen,Drenthe,22,Totaal,19,3710
2021-03-31,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,63
2021-03-31,118,Hoogeveen,Drenthe,22,Overleden,0,40
2021-03-31,119,Meppel,Drenthe,22,Totaal,19,1786
2021-03-31,119,Meppel,Drenthe,22,Ziekenhuisopname,0,23
2021-03-31,119,Meppel,Drenthe,22,Overleden,0,24
2021-03-31,141,Almelo,Overijssel,23,Totaal,19,6049
2021-03-31,141,Almelo,Overijssel,23,Ziekenhuisopname,0,90
2021-03-31,141,Almelo,Overijssel,23,Overleden,0,54
2021-03-31,147,Borne,Overijssel,23,Totaal,9,1967
2021-03-31,147,Borne,Overijssel,23,Ziekenhuisopname,0,28
2021-03-31,147,Borne,Overijssel,23,Overleden,0,36
2021-03-31,148,Dalfsen,Overijssel,23,Totaal,10,1803
2021-03-31,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,25
2021-03-31,148,Dalfsen,Overijssel,23,Overleden,0,19
2021-03-31,150,Deventer,Overijssel,23,Totaal,49,6079
2021-03-31,150,Deventer,Overijssel,23,Ziekenhuisopname,1,82
2021-03-31,150,Deventer,Overijssel,23,Overleden,0,82
2021-03-31,153,Enschede,Overijssel,23,Totaal,59,10826
