Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-04-30,-1,,,-1,Totaal,-3,387
2020-04-30,-1,,,-1,Ziekenhuisopname,0,61
2020-04-30,-1,,,-1,Overleden,1,17
2020-04-30,3,Appingedam,Groningen,20,Totaal,0,5
2020-04-30,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-04-30,3,Appingedam,Groningen,20,Overleden,0,0
2020-04-30,10,Delfzijl,Groningen,20,Totaal,0,16
2020-04-30,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,5
2020-04-30,10,Delfzijl,Groningen,20,Overleden,0,0
2020-04-30,14,Groningen,Groningen,20,Totaal,1,158
2020-04-30,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-04-30,14,Groningen,Groningen,20,Overleden,0,3
2020-04-30,24,Loppersum,Groningen,20,Totaal,0,2
2020-04-30,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-04-30,24,Loppersum,Groningen,20,Overleden,0,0
2020-04-30,34,Almere,Flevoland,24,Totaal,4,316
2020-04-30,34,Almere,Flevoland,24,Ziekenhuisopname,0,115
2020-04-30,34,Almere,Flevoland,24,Overleden,1,12
2020-04-30,37,Stadskanaal,Groningen,20,Totaal,0,5
2020-04-30,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-04-30,37,Stadskanaal,Groningen,20,Overleden,0,1
2020-04-30,47,Veendam,Groningen,20,Totaal,0,8
2020-04-30,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-04-30,47,Veendam,Groningen,20,Overleden,0,0
2020-04-30,50,Zeewolde,Flevoland,24,Totaal,0,34
2020-04-30,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,11
2020-04-30,50,Zeewolde,Flevoland,24,Overleden,0,4
2020-04-30,59,Achtkarspelen,Friesland,21,Totaal,0,10
2020-04-30,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-04-30,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-04-30,60,Ameland,Friesland,21,Totaal,0,0
2020-04-30,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-04-30,60,Ameland,Friesland,21,Overleden,0,0
2020-04-30,72,Harlingen,Friesland,21,Totaal,0,16
2020-04-30,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-04-30,72,Harlingen,Friesland,21,Overleden,0,1
2020-04-30,74,Heerenveen,Friesland,21,Totaal,1,82
2020-04-30,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-04-30,74,Heerenveen,Friesland,21,Overleden,1,19
2020-04-30,80,Leeuwarden,Friesland,21,Totaal,0,55
2020-04-30,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,33
2020-04-30,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-04-30,85,Ooststellingwerf,Friesland,21,Totaal,0,7
2020-04-30,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-04-30,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-04-30,86,Opsterland,Friesland,21,Totaal,0,23
2020-04-30,86,Opsterland,Friesland,21,Ziekenhuisopname,0,6
2020-04-30,86,Opsterland,Friesland,21,Overleden,0,0
2020-04-30,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-04-30,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-04-30,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-04-30,90,Smallingerland,Friesland,21,Totaal,0,50
2020-04-30,90,Smallingerland,Friesland,21,Ziekenhuisopname,0,9
2020-04-30,90,Smallingerland,Friesland,21,Overleden,0,5
2020-04-30,93,Terschelling,Friesland,21,Totaal,0,2
2020-04-30,93,Terschelling,Friesland,21,Ziekenhuisopname,0,0
2020-04-30,93,Terschelling,Friesland,21,Overleden,0,0
2020-04-30,96,Vlieland,Friesland,21,Totaal,0,0
2020-04-30,96,Vlieland,Friesland,21,Ziekenhuisopname,0,0
2020-04-30,96,Vlieland,Friesland,21,Overleden,0,0
2020-04-30,98,Weststellingwerf,Friesland,21,Totaal,0,26
2020-04-30,98,Weststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-04-30,98,Weststellingwerf,Friesland,21,Overleden,0,4
2020-04-30,106,Assen,Drenthe,22,Totaal,1,39
2020-04-30,106,Assen,Drenthe,22,Ziekenhuisopname,0,12
2020-04-30,106,Assen,Drenthe,22,Overleden,0,2
2020-04-30,109,Coevorden,Drenthe,22,Totaal,0,54
2020-04-30,109,Coevorden,Drenthe,22,Ziekenhuisopname,1,13
2020-04-30,109,Coevorden,Drenthe,22,Overleden,0,1
2020-04-30,114,Emmen,Drenthe,22,Totaal,2,95
2020-04-30,114,Emmen,Drenthe,22,Ziekenhuisopname,0,20
2020-04-30,114,Emmen,Drenthe,22,Overleden,0,10
2020-04-30,118,Hoogeveen,Drenthe,22,Totaal,1,80
2020-04-30,118,Hoogeveen,Drenthe,22,Ziekenhuisopname,0,17
2020-04-30,118,Hoogeveen,Drenthe,22,Overleden,0,6
2020-04-30,119,Meppel,Drenthe,22,Totaal,0,31
2020-04-30,119,Meppel,Drenthe,22,Ziekenhuisopname,0,8
2020-04-30,119,Meppel,Drenthe,22,Overleden,0,3
2020-04-30,141,Almelo,Overijssel,23,Totaal,0,88
2020-04-30,141,Almelo,Overijssel,23,Ziekenhuisopname,1,22
2020-04-30,141,Almelo,Overijssel,23,Overleden,0,7
2020-04-30,147,Borne,Overijssel,23,Totaal,0,49
2020-04-30,147,Borne,Overijssel,23,Ziekenhuisopname,0,14
2020-04-30,147,Borne,Overijssel,23,Overleden,0,6
2020-04-30,148,Dalfsen,Overijssel,23,Totaal,1,76
2020-04-30,148,Dalfsen,Overijssel,23,Ziekenhuisopname,0,15
2020-04-30,148,Dalfsen,Overijssel,23,Overleden,0,6
2020-04-30,150,Deventer,Overijssel,23,Totaal,4,212
2020-04-30,150,Deventer,Overijssel,23,Ziekenhuisopname,0,44
2020-04-30,150,Deventer,Overijssel,23,Overleden,0,29
2020-04-30,153,Enschede,Overijssel,23,Totaal,2,178
2020-04-30,153,Enschede,Overijssel,23,Ziekenhuisopname,0,51
2020-04-30,153,Enschede,Overijssel,23,Overleden,0,16
2020-04-30,158,Haaksbergen,Overijssel,23,Totaal,0,51
2020-04-30,158,Haaksbergen,Overijssel,23,Ziekenhuisopname,0,14
2020-04-30,158,Haaksbergen,Overijssel,23,Overleden,0,4
2020-04-30,160,Hardenberg,Overijssel,23,Totaal,2,166
2020-04-30,160,Hardenberg,Overijssel,23,Ziekenhuisopname,0,23
2020-04-30,160,Hardenberg,Overijssel,23,Overleden,0,8
2020-04-30,163,Hellendoorn,Overijssel,23,Totaal,10,87
