Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-11-23,-1,,,-1,Totaal,18,2903
2020-11-23,-1,,,-1,Ziekenhuisopname,0,102
2020-11-23,-1,,,-1,Overleden,0,27
2020-11-23,3,Appingedam,Groningen,20,Totaal,5,89
2020-11-23,3,Appingedam,Groningen,20,Ziekenhuisopname,0,8
2020-11-23,3,Appingedam,Groningen,20,Overleden,0,1
2020-11-23,10,Delfzijl,Groningen,20,Totaal,5,208
2020-11-23,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,9
2020-11-23,10,Delfzijl,Groningen,20,Overleden,0,0
2020-11-23,14,Groningen,Groningen,20,Totaal,32,4224
2020-11-23,14,Groningen,Groningen,20,Ziekenhuisopname,0,34
2020-11-23,14,Groningen,Groningen,20,Overleden,0,5
2020-11-23,24,Loppersum,Groningen,20,Totaal,2,77
2020-11-23,24,Loppersum,Groningen,20,Ziekenhuisopname,0,1
2020-11-23,24,Loppersum,Groningen,20,Overleden,0,0
2020-11-23,34,Almere,Flevoland,24,Totaal,88,5842
2020-11-23,34,Almere,Flevoland,24,Ziekenhuisopname,2,179
2020-11-23,34,Almere,Flevoland,24,Overleden,0,47
2020-11-23,37,Stadskanaal,Groningen,20,Totaal,17,572
2020-11-23,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,9
2020-11-23,37,Stadskanaal,Groningen,20,Overleden,0,7
2020-11-23,47,Veendam,Groningen,20,Totaal,3,249
2020-11-23,47,Veendam,Groningen,20,Ziekenhuisopname,0,4
2020-11-23,47,Veendam,Groningen,20,Overleden,0,1
2020-11-23,50,Zeewolde,Flevoland,24,Totaal,4,367
2020-11-23,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,14
2020-11-23,50,Zeewolde,Flevoland,24,Overleden,0,6
2020-11-23,59,Achtkarspelen,Friesland,21,Totaal,2,263
2020-11-23,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-11-23,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-11-23,60,Ameland,Friesland,21,Totaal,0,46
2020-11-23,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-11-23,60,Ameland,Friesland,21,Overleden,0,0
2020-11-23,72,Harlingen,Friesland,21,Totaal,3,130
2020-11-23,72,Harlingen,Friesland,21,Ziekenhuisopname,0,5
2020-11-23,72,Harlingen,Friesland,21,Overleden,0,2
2020-11-23,74,Heerenveen,Friesland,21,Totaal,6,563
2020-11-23,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,17
2020-11-23,74,Heerenveen,Friesland,21,Overleden,0,22
